timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-10T12:30:50.321Z,0,2,1000,640x360,1.933,,
2025-12-10T12:30:50.324Z,0,2,1000,640x360,1.933,,rebuffer happen
2025-12-10T12:30:50.456Z,0,2,1000,640x360,2.115,,
2025-12-10T12:30:50.576Z,0.5,3,1500,768x432,2.011455,2639,
2025-12-10T12:30:50.755Z,0.353,3,1500,768x432,2.106468,2639,
2025-12-10T12:30:50.757Z,0.184,3,1500,768x432,2.105394,2639,rebuffer happen
2025-12-10T12:30:50.899Z,0.025,3,1500,768x432,2.04491,2634,rebuffer happen
2025-12-10T12:30:50.920Z,0.025,3,1500,768x432,2.04491,2634,
2025-12-10T12:30:51.100Z,0.482,3,1500,768x432,1.791083,2630,
2025-12-10T12:30:51.248Z,0.817,3,1500,768x432,1.862703,2619,
2025-12-10T12:30:51.414Z,1.177,3,1500,768x432,1.8239840000000003,2607,
2025-12-10T12:30:52.053Z,1.114,3,1500,768x432,1.944651,2590,
2025-12-10T12:30:52.694Z,1.11,3,1500,768x432,1.923911,2590,
2025-12-10T12:30:53.160Z,1.088,3,1500,768x432,1.9685639999999998,2587,
2025-12-10T12:30:53.365Z,1.325,3,1500,768x432,1.9608249999999998,2572,
2025-12-10T12:30:54.163Z,1.029,3,1500,768x432,1.9742059999999997,2562,
2025-12-10T12:30:54.443Z,1.262,3,1500,768x432,1.9864889999999997,2564,
2025-12-10T12:30:55.206Z,0.976,3,1500,768x432,1.9297130000000005,2564,
2025-12-10T12:30:55.467Z,1.202,3,1500,768x432,1.9688189999999999,2564,
2025-12-10T12:30:56.240Z,0.917,3,1500,768x432,2.0022789999999997,2566,
2025-12-10T12:30:56.511Z,1.148,3,1500,768x432,1.9251019999999999,2567,
2025-12-10T12:30:57.225Z,1.094,3,1500,768x432,1.999263,2567,
2025-12-10T12:30:57.442Z,1.34,3,1500,768x432,1.98616,2584,
2025-12-10T12:30:58.160Z,1.048,3,1500,768x432,1.9719719999999992,2619,
2025-12-10T12:30:58.377Z,1.279,3,1500,768x432,1.9494949999999998,2638,
2025-12-10T12:30:59.117Z,1.241,3,1500,768x432,1.918633999999999,2669,
2025-12-10T12:30:59.352Z,1.285,3,1500,768x432,1.9805069999999994,2680,
2025-12-10T12:31:00.097Z,1.182,3,1500,768x432,1.9356349999999996,2695,
2025-12-10T12:31:00.843Z,0.892,3,1500,768x432,1.9888049999999993,2708,
2025-12-10T12:31:01.089Z,1.119,3,1500,768x432,1.9424539999999997,2715,
2025-12-10T12:31:01.817Z,0.825,3,1500,768x432,1.9119089999999996,2731,
2025-12-10T12:31:02.029Z,1.26,3,1500,768x432,1.9995600000000007,2742,
2025-12-10T12:31:02.748Z,1.029,3,1500,768x432,1.9799240000000005,2763,
2025-12-10T12:31:02.984Z,1.185,3,1500,768x432,1.9409080000000003,2775,
2025-12-10T12:31:03.766Z,0.964,3,1500,768x432,1.9666069999999998,2790,
2025-12-10T12:31:04.027Z,1.105,3,1500,768x432,1.9972700000000003,2783,
2025-12-10T12:31:04.821Z,0.904,3,1500,768x432,1.9061050000000002,2764,
2025-12-10T12:31:05.116Z,1.031,3,1500,768x432,1.9208649999999992,2753,
2025-12-10T12:31:05.461Z,1.171,3,1500,768x432,1.9666329999999999,2733,
2025-12-10T12:31:06.224Z,1.074,3,1500,768x432,1.9997819999999997,2832,
2025-12-10T12:31:06.493Z,1.306,3,1500,768x432,1.935257,2832,
2025-12-10T12:31:07.279Z,1.016,3,1500,768x432,1.9507270000000005,2783,
2025-12-10T12:31:07.558Z,1.249,3,1500,768x432,1.9693129999999996,2783,
2025-12-10T12:31:08.349Z,0.961,3,1500,768x432,1.9930449999999986,2735,
2025-12-10T12:31:08.628Z,1.189,3,1500,768x432,2.005133999999998,2735,
2025-12-10T12:31:08.913Z,1.423,3,1500,768x432,1.9129039999999975,2665,
2025-12-10T12:31:09.669Z,1.133,3,1500,768x432,1.9650320000000008,2667,
2025-12-10T12:31:09.843Z,1.361,3,1500,768x432,1.9846530000000016,2687,
2025-12-10T12:31:10.559Z,1.058,3,1500,768x432,1.968909,2688,
2025-12-10T12:31:11.314Z,1.026,3,1500,768x432,1.922854000000001,2691,
2025-12-10T12:31:11.579Z,1.062,3,1500,768x432,1.947813,2691,
2025-12-10T12:31:12.329Z,0.972,3,1500,768x432,2.0033340000000024,2703,
2025-12-10T12:31:12.580Z,1.207,3,1500,768x432,1.9509159999999994,2703,
2025-12-10T12:31:13.339Z,0.919,3,1500,768x432,2.003691,2719,
2025-12-10T12:31:13.655Z,1.145,3,1500,768x432,1.9772180000000006,2719,
2025-12-10T12:31:13.995Z,1.362,3,1500,768x432,1.9283629999999974,2749,
2025-12-10T12:31:15.095Z,0.538,3,1500,768x432,1.9380880000000005,2743,
2025-12-10T12:31:15.601Z,0.508,3,1500,768x432,1.926079999999999,2307,
2025-12-10T12:31:16.128Z,0.49,3,1500,768x432,2.010238000000001,2163,
2025-12-10T12:31:16.198Z,0.989,2,1000,640x360,1.939627999999999,1962,
2025-12-10T12:31:16.565Z,0.71,2,1000,640x360,1.967645000000001,1962,
2025-12-10T12:31:17.441Z,0.423,2,1000,640x360,2.0018390000000004,1875,
2025-12-10T12:31:17.935Z,0.312,2,1000,640x360,1.9975120000000004,1593,
2025-12-10T12:31:18.372Z,0.355,2,1000,640x360,1.9638129999999983,1554,
2025-12-10T12:31:18.812Z,0.318,2,1000,640x360,1.919241999999997,1471,
2025-12-10T12:31:19.245Z,0.551,2,1000,640x360,1.9880929999999992,1420,
2025-12-10T12:31:19.697Z,0.526,2,1000,640x360,1.9291289999999996,1367,
2025-12-10T12:31:19.776Z,0.911,1,600,480x270,1.9560689999999994,1321,
2025-12-10T12:31:20.066Z,0.575,1,600,480x270,1.9606579999999987,1321,
2025-12-10T12:31:20.331Z,0.995,1,600,480x270,2.0012829999999973,1306,
2025-12-10T12:31:20.619Z,1.206,1,600,480x270,1.9064620000000012,1306,
2025-12-10T12:31:20.883Z,1.336,1,600,480x270,1.9433989999999994,1250,
2025-12-10T12:31:21.664Z,1.176,1,600,480x270,1.9654599999999967,1248,
2025-12-10T12:31:21.944Z,1.246,1,600,480x270,1.9813319999999983,1226,
2025-12-10T12:31:22.726Z,1.104,1,600,480x270,2.006489000000002,1204,
2025-12-10T12:31:23.005Z,1.17,1,600,480x270,1.9356360000000024,1192,
2025-12-10T12:31:23.788Z,1.032,1,600,480x270,1.9378670000000042,1179,
