timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-10T12:58:50.589Z,0,2,1000,640x360,1.1985,,
2025-12-10T12:58:50.592Z,0,2,1000,640x360,1.1985,,rebuffer happen
2025-12-10T12:58:50.800Z,0,2,1000,640x360,1.4935,,
2025-12-10T12:58:50.936Z,0.5,3,1500,768x432,1.4935,1546,
2025-12-10T12:58:51.123Z,0.342,3,1500,768x432,1.624689,1546,
2025-12-10T12:58:51.220Z,0.262,3,1500,768x432,1.650036,1744,rebuffer happen
2025-12-10T12:58:51.288Z,0.262,3,1500,768x432,1.60418,1744,
2025-12-10T12:58:51.473Z,0.657,3,1500,768x432,1.679318,1916,
2025-12-10T12:58:51.684Z,0.964,3,1500,768x432,1.723857,2045,
2025-12-10T12:58:52.357Z,1.042,3,1500,768x432,1.866396,2072,
2025-12-10T12:58:52.485Z,1.302,3,1500,768x432,1.847672,2115,
2025-12-10T12:58:53.130Z,1.294,3,1500,768x432,1.946526,2182,
2025-12-10T12:58:54.088Z,0.772,3,1500,768x432,1.9074399999999998,2228,
2025-12-10T12:58:54.293Z,1.196,3,1500,768x432,2.0128620000000006,2274,
2025-12-10T12:58:55.088Z,0.978,3,1500,768x432,1.9055430000000002,2329,
2025-12-10T12:58:55.368Z,0.956,3,1500,768x432,1.9445509999999997,2356,
2025-12-10T12:58:55.620Z,1.268,3,1500,768x432,1.9873060000000002,2383,
2025-12-10T12:58:56.381Z,1.143,3,1500,768x432,1.9336710000000004,2417,
2025-12-10T12:58:56.644Z,1.181,3,1500,768x432,1.9714869999999998,2431,
2025-12-10T12:58:57.374Z,1.095,3,1500,768x432,1.9310460000000003,2453,
2025-12-10T12:58:57.592Z,1.324,3,1500,768x432,1.9108379999999991,2480,
2025-12-10T12:58:58.314Z,1.032,3,1500,768x432,1.9878120000000008,2529,
2025-12-10T12:58:58.525Z,1.371,3,1500,768x432,1.9793090000000007,2554,
2025-12-10T12:58:59.264Z,1.223,3,1500,768x432,1.9357619999999995,2596,
2025-12-10T12:59:00.006Z,0.93,3,1500,768x432,1.994301,2622,
2025-12-10T12:59:00.237Z,1.074,3,1500,768x432,1.9642370000000007,2634,
2025-12-10T12:59:00.973Z,0.869,3,1500,768x432,1.9228889999999996,2653,
2025-12-10T12:59:01.209Z,1.102,3,1500,768x432,1.9870479999999997,2662,
2025-12-10T12:59:01.938Z,1.072,3,1500,768x432,1.9613420000000001,2676,
2025-12-10T12:59:02.159Z,1.272,3,1500,768x432,1.9352290000000014,2689,
2025-12-10T12:59:02.883Z,1.011,3,1500,768x432,1.9125619999999994,2714,
2025-12-10T12:59:03.101Z,1.237,3,1500,768x432,1.9928920000000012,2727,
