timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T06:16:56.039Z,0,2,1000,640x360,1.1225,,
2025-12-22T06:16:56.041Z,0,2,1000,640x360,1.1225,,rebuffer happen
2025-12-22T06:16:56.600Z,0,2,1000,640x360,1.7025,,
2025-12-22T06:16:56.674Z,0.5,1,600,480x270,1.8045,,
2025-12-22T06:16:57.047Z,0.686,1,600,480x270,1.9089340000000001,,
2025-12-22T06:16:57.447Z,0.84,1,600,480x270,1.945942,,
2025-12-22T06:16:57.776Z,1.007,1,600,480x270,1.9437010000000003,,
2025-12-22T06:16:58.173Z,1.141,1,600,480x270,1.9604819999999998,,
2025-12-22T06:16:58.459Z,1.243,1,600,480x270,1.9776570000000002,,
2025-12-22T06:16:58.781Z,1.543,1,600,480x270,1.971978,,
2025-12-22T06:16:59.842Z,1.006,1,600,480x270,1.9048850000000006,,
2025-12-22T06:17:00.497Z,0.971,1,600,480x270,1.949137,,
2025-12-22T06:17:01.221Z,0.625,1,600,480x270,1.9332159999999998,,
2025-12-22T06:17:01.642Z,0.685,1,600,480x270,2.000731,,
2025-12-22T06:17:02.065Z,0.779,1,600,480x270,1.9966629999999999,,
2025-12-22T06:17:02.502Z,0.865,1,600,480x270,1.9492720000000006,,
2025-12-22T06:17:02.920Z,0.921,1,600,480x270,1.926539,,
2025-12-22T06:17:03.359Z,1.015,1,600,480x270,1.9988560000000009,,
2025-12-22T06:17:03.811Z,1.036,1,600,480x270,1.9358639999999996,,
2025-12-22T06:17:04.307Z,1.066,1,600,480x270,1.9688920000000003,,
2025-12-22T06:17:04.720Z,1.134,1,600,480x270,1.9363240000000008,,
2025-12-22T06:17:05.197Z,1.164,1,600,480x270,1.9484270000000006,,
2025-12-22T06:17:05.642Z,1.184,1,600,480x270,2.001436,,
2025-12-22T06:17:06.119Z,1.245,1,600,480x270,1.933897,,
2025-12-22T06:17:06.568Z,1.281,1,600,480x270,1.9797699999999985,,
2025-12-22T06:17:07.025Z,1.315,1,600,480x270,1.9199629999999992,,
2025-12-22T06:17:07.469Z,1.36,1,600,480x270,1.985862000000001,,
2025-12-22T06:17:07.929Z,1.413,1,600,480x270,1.9214859999999998,,
2025-12-22T06:17:08.371Z,1.485,1,600,480x270,1.9900660000000006,,
2025-12-22T06:17:08.787Z,1.575,1,600,480x270,1.9616339999999983,,
2025-12-22T06:17:09.174Z,1.667,1,600,480x270,1.9752810000000007,,
2025-12-22T06:17:09.573Z,1.766,1,600,480x270,1.9715860000000003,,
2025-12-22T06:17:09.978Z,1.845,1,600,480x270,1.9687110000000008,,
2025-12-22T06:17:10.419Z,1.904,1,600,480x270,1.929625999999999,,
2025-12-22T06:17:10.829Z,1.971,1,600,480x270,1.9202949999999994,,
2025-12-22T06:17:11.319Z,2.032,1,600,480x270,1.936360999999998,,
2025-12-22T06:17:11.694Z,2.135,1,600,480x270,1.9612259999999981,,
2025-12-22T06:17:11.760Z,2.13,2,1000,640x360,1.9939060000000008,,
2025-12-22T06:17:13.380Z,0.539,2,1000,640x360,1.970993,,
2025-12-22T06:17:13.993Z,0.511,2,1000,640x360,1.9533820000000013,,
2025-12-22T06:17:14.637Z,0.207,2,1000,640x360,1.908023,,rebuffer happen
2025-12-22T06:17:14.659Z,0.207,2,1000,640x360,1.9880570000000013,,
2025-12-22T06:17:14.728Z,0.684,0,200,320x180,1.9175830000000005,,
2025-12-22T06:17:14.868Z,0.889,0,200,320x180,1.9846680000000028,,
2025-12-22T06:17:15.013Z,1.275,0,200,320x180,1.9315430000000013,,
2025-12-22T06:17:15.160Z,1.676,0,200,320x180,1.9980989999999998,,
2025-12-22T06:17:15.303Z,1.932,0,200,320x180,1.9522750000000002,,
2025-12-22T06:17:15.593Z,2.283,0,200,320x180,1.9642920000000004,,
2025-12-22T06:17:16.091Z,2.26,0,200,320x180,1.9646360000000023,,
2025-12-22T06:17:16.638Z,2.243,0,200,320x180,1.9180079999999968,,
2025-12-22T06:17:17.132Z,2.238,0,200,320x180,1.912071000000001,,
2025-12-22T06:17:17.735Z,2.186,0,200,320x180,1.9115189999999984,,
2025-12-22T06:17:18.078Z,2.262,0,200,320x180,1.9780189999999997,,
2025-12-22T06:17:18.156Z,2.217,1,600,480x270,1.9948560000000022,,
2025-12-22T06:17:18.650Z,2.171,1,600,480x270,1.9957190000000011,,
2025-12-22T06:17:19.257Z,2.072,1,600,480x270,1.9979069999999979,,
