timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-18T12:42:49.083Z,0,2,1000,640x360,0.9425,,
2025-12-18T12:42:49.087Z,0,2,1000,640x360,0.9425,,rebuffer happen
2025-12-18T12:42:49.734Z,0,2,1000,640x360,1.6355,,
2025-12-18T12:42:49.816Z,0.5,0,200,320x180,1.66791,NaN,
2025-12-18T12:42:50.039Z,0.422,0,200,320x180,1.7160929999999999,NaN,
2025-12-18T12:42:50.041Z,0.23,0,200,320x180,1.714998,NaN,rebuffer happen
2025-12-18T12:42:50.321Z,0.863,0,200,320x180,1.581674,NaN,
2025-12-18T12:42:50.464Z,1.286,0,200,320x180,1.748357,NaN,
2025-12-18T12:42:50.782Z,1.672,0,200,320x180,1.7955219999999998,NaN,
2025-12-18T12:42:51.030Z,1.895,0,200,320x180,1.876844,NaN,
2025-12-18T12:42:51.358Z,2.169,0,200,320x180,1.8807079999999998,NaN,
2025-12-18T12:42:51.878Z,2.143,0,200,320x180,1.897501,NaN,
2025-12-18T12:42:52.393Z,2.197,0,200,320x180,1.992347,NaN,
2025-12-18T12:42:53.298Z,1.741,0,200,320x180,1.9992370000000004,NaN,
2025-12-18T12:42:53.377Z,1.736,1,600,480x270,1.9247740000000002,NaN,
2025-12-18T12:42:53.829Z,1.741,1,600,480x270,1.9714020000000003,NaN,
2025-12-18T12:42:54.305Z,1.773,1,600,480x270,1.9882559999999998,NaN,
2025-12-18T12:42:54.788Z,1.759,1,600,480x270,2.0021460000000006,NaN,
2025-12-18T12:42:54.856Z,1.727,0,200,320x180,1.9336260000000003,NaN,
2025-12-18T12:42:55.049Z,2.152,0,200,320x180,1.9508549999999998,NaN,
2025-12-18T12:42:55.325Z,2.258,0,200,320x180,1.9713520000000004,NaN,
2025-12-18T12:42:55.809Z,2.253,0,200,320x180,1.9966280000000003,NaN,
2025-12-18T12:42:56.329Z,2.193,0,200,320x180,1.9574469999999993,NaN,
2025-12-18T12:42:56.830Z,2.226,0,200,320x180,1.9619300000000006,NaN,
2025-12-18T12:42:57.345Z,2.235,0,200,320x180,1.9417589999999993,NaN,
2025-12-18T12:42:57.798Z,2.24,0,200,320x180,1.9968429999999993,NaN,
2025-12-18T12:42:58.313Z,2.233,0,200,320x180,1.9724830000000004,NaN,
2025-12-18T12:42:58.761Z,2.27,0,200,320x180,1.9322090000000003,NaN,
2025-12-18T12:42:59.266Z,2.266,0,200,320x180,1.9250699999999998,NaN,
2025-12-18T12:42:59.827Z,2.232,0,200,320x180,1.9779900000000001,NaN,
2025-12-18T12:43:00.317Z,2.258,0,200,320x180,1.9708970000000008,NaN,
2025-12-18T12:43:00.830Z,2.256,0,200,320x180,1.9737790000000004,NaN,
2025-12-18T12:43:01.272Z,2.202,0,200,320x180,1.922333,NaN,
2025-12-18T12:43:01.771Z,2.211,0,200,320x180,1.9243689999999987,NaN,
2025-12-18T12:43:02.282Z,2.218,0,200,320x180,1.9087420000000002,NaN,
2025-12-18T12:43:02.789Z,2.198,0,200,320x180,2.0126679999999997,NaN,
2025-12-18T12:43:03.317Z,2.224,0,200,320x180,1.9801559999999991,NaN,
2025-12-18T12:43:03.833Z,2.177,0,200,320x180,1.956054,NaN,
2025-12-18T12:43:04.380Z,2.178,0,200,320x180,1.9223740000000014,NaN,
2025-12-18T12:43:04.811Z,2.273,0,200,320x180,1.9897270000000002,NaN,
2025-12-18T12:43:05.274Z,2.2,0,200,320x180,1.9142039999999998,569,
2025-12-18T12:43:05.783Z,2.229,0,200,320x180,1.9121590000000008,581,
2025-12-18T12:43:06.279Z,2.221,0,200,320x180,1.9236000000000004,588,
2025-12-18T12:43:06.792Z,2.284,0,200,320x180,2.011136999999998,591,
2025-12-18T12:43:07.274Z,2.257,0,200,320x180,1.9151349999999994,595,
2025-12-18T12:43:07.357Z,2.242,1,600,480x270,1.9416639999999994,600,
2025-12-18T12:43:08.087Z,1.951,1,600,480x270,1.9992100000000015,600,
2025-12-18T12:43:08.650Z,1.898,1,600,480x270,1.9399750000000004,595,
2025-12-18T12:43:09.032Z,2.008,1,600,480x270,1.9554829999999974,586,
2025-12-18T12:43:09.453Z,2.085,1,600,480x270,1.951708,598,
2025-12-18T12:43:10.030Z,2.013,1,600,480x270,1.9732230000000008,620,
2025-12-18T12:43:10.617Z,1.956,1,600,480x270,1.9879619999999996,646,
2025-12-18T12:43:11.083Z,1.962,1,600,480x270,1.9096389999999985,657,
2025-12-18T12:43:11.530Z,2.016,1,600,480x270,1.9686420000000027,671,
2025-12-18T12:43:12.007Z,2.003,1,600,480x270,1.9812960000000004,681,
2025-12-18T12:43:12.682Z,1.858,1,600,480x270,1.9129609999999992,697,
2025-12-18T12:43:13.417Z,1.626,1,600,480x270,1.987009999999998,716,
2025-12-18T12:43:14.017Z,1.567,1,600,480x270,1.9862059999999992,723,
2025-12-18T12:43:14.394Z,1.7,1,600,480x270,2.0043139999999973,705,
2025-12-18T12:43:14.793Z,1.741,1,600,480x270,2.0027679999999997,694,
2025-12-18T12:43:15.213Z,1.955,1,600,480x270,1.983623999999999,728,
2025-12-18T12:43:16.277Z,1.437,1,600,480x270,1.9162040000000005,728,
2025-12-18T12:43:16.862Z,1.31,1,600,480x270,1.9387709999999991,786,
2025-12-18T12:43:17.371Z,1.193,1,600,480x270,1.9186809999999994,770,
2025-12-18T12:43:17.876Z,1.223,1,600,480x270,1.924478999999998,761,
2025-12-18T12:43:18.357Z,1.249,1,600,480x270,1.9384119999999996,755,
2025-12-18T12:43:18.873Z,1.23,1,600,480x270,1.9275130000000011,797,
2025-12-18T12:43:19.392Z,1.224,1,600,480x270,1.9988810000000008,775,
2025-12-18T12:43:19.863Z,1.164,1,600,480x270,1.9260619999999982,756,
2025-12-18T12:43:20.396Z,1.182,1,600,480x270,2.005314000000002,739,
2025-12-18T12:43:20.878Z,1.186,1,600,480x270,1.9195220000000006,731,
2025-12-18T12:43:21.376Z,1.169,1,600,480x270,1.9144599999999983,725,
2025-12-18T12:43:21.915Z,1.14,1,600,480x270,1.9883230000000012,720,
