timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T03:06:49.357Z,0,2,1000,640x360,0.9415,,
2025-12-22T03:06:49.360Z,0,2,1000,640x360,0.9415,,rebuffer happen
2025-12-22T03:06:49.485Z,0.167,2,1000,640x360,1.1360620000000001,,rebuffer happen
2025-12-22T03:06:49.676Z,0.309,2,1000,640x360,1.149792,,
2025-12-22T03:06:49.748Z,0.322,3,1500,768x432,1.078023,,
2025-12-22T03:06:49.749Z,0.25,3,1500,768x432,1.077357,,rebuffer happen
2025-12-22T03:06:50.145Z,0.314,3,1500,768x432,1.088541,,
2025-12-22T03:06:50.592Z,0.6,3,1500,768x432,1.34958,,
2025-12-22T03:06:50.946Z,0.865,3,1500,768x432,1.4151120000000001,,
2025-12-22T03:06:51.345Z,1.078,3,1500,768x432,1.567163,,
2025-12-22T03:06:51.659Z,1.379,3,1500,768x432,1.6692079999999998,,
2025-12-22T03:06:51.976Z,1.669,3,1500,768x432,1.826976,,
2025-12-22T03:06:53.125Z,1.191,3,1500,768x432,1.909656,,
2025-12-22T03:06:53.631Z,1.178,3,1500,768x432,1.9319319999999998,,
2025-12-22T03:06:54.372Z,0.998,3,1500,768x432,2.0076589999999994,,
2025-12-22T03:06:55.467Z,0.433,3,1500,768x432,2.0057669999999996,,
2025-12-22T03:06:55.736Z,0.099,3,1500,768x432,1.934152,,rebuffer happen
2025-12-22T03:06:56.039Z,0.03,3,1500,768x432,1.9298839999999995,,rebuffer happen
2025-12-22T03:06:56.089Z,0.022,3,1500,768x432,1.985112,,rebuffer happen
2025-12-22T03:06:56.189Z,0.022,3,1500,768x432,2.060735,,rebuffer happen
2025-12-22T03:06:56.256Z,0.03,3,1500,768x432,2.034845,,rebuffer happen
2025-12-22T03:06:56.406Z,0.019,3,1500,768x432,2.190755000000001,,rebuffer happen
2025-12-22T03:06:56.456Z,0.029,3,1500,768x432,2.167905000000001,,rebuffer happen
2025-12-22T03:06:56.556Z,0.016,3,1500,768x432,2.2148060000000003,,rebuffer happen
2025-12-22T03:06:56.606Z,0.025,3,1500,768x432,2.285869999999999,,rebuffer happen
2025-12-22T03:06:56.618Z,0.025,3,1500,768x432,2.285869999999999,,
2025-12-22T03:06:56.656Z,0.026,0,200,320x180,2.2530599999999987,,rebuffer happen
2025-12-22T03:06:56.715Z,0.026,0,200,320x180,2.36306,,
2025-12-22T03:06:56.919Z,0.39,0,200,320x180,2.471966,,
2025-12-22T03:06:57.115Z,0.684,0,200,320x180,2.4003820000000005,,
2025-12-22T03:06:57.288Z,0.912,0,200,320x180,2.347492,,
2025-12-22T03:06:57.445Z,1.145,0,200,320x180,2.228047,,
2025-12-22T03:06:57.609Z,1.499,0,200,320x180,2.2110509999999994,,
2025-12-22T03:06:57.745Z,1.732,0,200,320x180,2.135974000000001,,
2025-12-22T03:06:57.893Z,2.069,0,200,320x180,2.1919570000000004,,
2025-12-22T03:06:58.226Z,2.274,0,200,320x180,2.0932150000000007,,
2025-12-22T03:06:58.740Z,2.178,0,200,320x180,1.998126000000001,,
2025-12-22T03:06:59.236Z,2.205,0,200,320x180,1.99967,,
2025-12-22T03:06:59.801Z,2.01,0,200,320x180,2.001562,,
2025-12-22T03:06:59.879Z,2.032,1,600,480x270,2.0192450000000015,,
2025-12-22T03:07:00.360Z,1.992,1,600,480x270,1.9193290000000012,,
2025-12-22T03:07:00.850Z,1.987,1,600,480x270,1.9290749999999992,,
2025-12-22T03:07:01.325Z,2.017,1,600,480x270,1.942359999999999,,
2025-12-22T03:07:01.817Z,2.012,1,600,480x270,1.9558710000000001,,
2025-12-22T03:07:02.324Z,1.994,1,600,480x270,1.9567040000000002,,
2025-12-22T03:07:02.865Z,2.008,1,600,480x270,2.0046269999999993,,
2025-12-22T03:07:03.307Z,2.028,1,600,480x270,1.9722629999999999,,
2025-12-22T03:07:03.423Z,1.952,2,1000,640x360,1.9476010000000006,,
2025-12-22T03:07:03.875Z,1.958,2,1000,640x360,1.9929069999999989,,
2025-12-22T03:07:04.320Z,2.01,2,1000,640x360,1.9464359999999985,,
2025-12-22T03:07:04.951Z,1.889,2,1000,640x360,1.909983999999998,,
2025-12-22T03:07:05.309Z,2.02,2,1000,640x360,1.952824999999999,,
2025-12-22T03:07:05.777Z,2.054,2,1000,640x360,1.9898100000000003,,
2025-12-22T03:07:06.295Z,2.026,2,1000,640x360,1.9746529999999982,,
2025-12-22T03:07:06.808Z,2.022,2,1000,640x360,1.9574800000000003,,
2025-12-22T03:07:07.294Z,2.039,2,1000,640x360,1.983232000000001,,
2025-12-22T03:07:07.810Z,2.001,2,1000,640x360,1.9507359999999991,,
2025-12-22T03:07:08.319Z,2.031,2,1000,640x360,1.9674019999999999,,
2025-12-22T03:07:08.813Z,1.978,2,1000,640x360,1.9582039999999985,,
2025-12-22T03:07:09.179Z,2.138,2,1000,640x360,1.9889019999999995,,
2025-12-22T03:07:09.636Z,2.175,2,1000,640x360,1.9270530000000008,,
2025-12-22T03:07:10.227Z,2.1,2,1000,640x360,1.9542569999999984,,
2025-12-22T03:07:10.801Z,2.019,2,1000,640x360,1.9676149999999986,,
2025-12-22T03:07:11.289Z,2.042,2,1000,640x360,1.9850080000000005,,
2025-12-22T03:07:11.787Z,2.035,2,1000,640x360,1.979723,,
2025-12-22T03:07:12.292Z,2.047,2,1000,640x360,1.9877479999999998,,
2025-12-22T03:07:12.913Z,1.909,2,1000,640x360,1.9516460000000002,,
2025-12-22T03:07:13.537Z,1.783,2,1000,640x360,1.9374420000000008,,
2025-12-22T03:07:14.027Z,1.799,2,1000,640x360,1.9481340000000031,,
2025-12-22T03:07:14.352Z,1.971,2,1000,640x360,1.911330999999997,,
2025-12-22T03:07:14.710Z,2.095,2,1000,640x360,1.949933999999999,,
2025-12-22T03:07:15.220Z,2.124,2,1000,640x360,1.950687000000002,,
2025-12-22T03:07:16.197Z,1.789,2,1000,640x360,1.9868699999999997,,
2025-12-22T03:07:16.670Z,1.668,2,1000,640x360,1.9986370000000022,,
2025-12-22T03:07:17.097Z,1.728,2,1000,640x360,1.9793999999999983,,
2025-12-22T03:07:17.518Z,1.803,2,1000,640x360,1.9426929999999984,,
2025-12-22T03:07:17.945Z,1.891,2,1000,640x360,1.9183650000000014,,
2025-12-22T03:07:18.372Z,1.958,2,1000,640x360,1.9911130000000021,,
2025-12-22T03:07:18.795Z,2.025,2,1000,640x360,1.9692480000000003,,
2025-12-22T03:07:19.302Z,2.024,2,1000,640x360,1.971941000000001,,
