timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-19T02:04:23.771Z,0,2,1000,640x360,2.091,,
2025-12-19T02:04:23.778Z,0,2,1000,640x360,2.091,,rebuffer happen
2025-12-19T02:04:23.780Z,0,2,1000,640x360,2.091,,rebuffer happen
2025-12-19T02:04:23.833Z,0.009,2,1000,640x360,1.9999520000000002,,rebuffer happen
2025-12-19T02:04:23.923Z,0.02,2,1000,640x360,2.181875,,rebuffer happen
2025-12-19T02:04:24.022Z,0.027,2,1000,640x360,2.2611239999999997,,rebuffer happen
2025-12-19T02:04:24.072Z,0.02,2,1000,640x360,2.221062,,rebuffer happen
2025-12-19T02:04:24.139Z,0.026,2,1000,640x360,2.2894069999999997,,rebuffer happen
2025-12-19T02:04:24.374Z,0.088,2,1000,640x360,2.283173,,
2025-12-19T02:04:24.439Z,0.024,1,600,480x270,1.9849549999999998,,rebuffer happen
2025-12-19T02:04:24.467Z,0.024,1,600,480x270,1.9849549999999998,,
2025-12-19T02:04:24.867Z,0.28,1,600,480x270,2.14393,,
2025-12-19T02:04:25.296Z,0.363,1,600,480x270,2.213202,,
2025-12-19T02:04:25.493Z,0.11,1,600,480x270,2.1618209999999998,,rebuffer happen
2025-12-19T02:04:25.647Z,0.461,1,600,480x270,2.117312,,
2025-12-19T02:04:25.843Z,0.277,1,600,480x270,2.0925700000000003,,rebuffer happen
2025-12-19T02:04:26.052Z,0.484,1,600,480x270,2.077586,,
2025-12-19T02:04:26.290Z,0.283,1,600,480x270,2.1074659999999996,,rebuffer happen
2025-12-19T02:04:26.379Z,0.648,1,600,480x270,2.004707,,
2025-12-19T02:04:26.723Z,0.767,1,600,480x270,2.039883,,
2025-12-19T02:04:27.555Z,0.271,1,600,480x270,1.9647379999999997,,rebuffer happen
2025-12-19T02:04:27.747Z,0.234,1,600,480x270,1.9684089999999999,,
2025-12-19T02:04:28.106Z,0.414,1,600,480x270,2.009614,,
2025-12-19T02:04:28.213Z,0.278,1,600,480x270,2.00476,,rebuffer happen
2025-12-19T02:04:28.504Z,0.435,1,600,480x270,2.003349,,
2025-12-19T02:04:28.733Z,0.722,1,600,480x270,1.997337,,
2025-12-19T02:04:28.975Z,0.968,1,600,480x270,1.9316010000000006,,
2025-12-19T02:04:29.230Z,1.194,1,600,480x270,1.967047,,
2025-12-19T02:04:29.298Z,1.216,2,1000,640x360,2.002434,,
2025-12-19T02:04:29.734Z,1.209,2,1000,640x360,1.965026,,
2025-12-19T02:04:30.186Z,1.223,2,1000,640x360,2.001303000000001,,
2025-12-19T02:04:30.610Z,1.332,2,1000,640x360,1.9749550000000005,,
2025-12-19T02:04:31.048Z,1.391,2,1000,640x360,1.9400549999999992,,
2025-12-19T02:04:31.458Z,1.47,2,1000,640x360,1.9299050000000006,,
2025-12-19T02:04:31.878Z,1.543,2,1000,640x360,1.908938000000001,,
2025-12-19T02:04:32.309Z,1.621,2,1000,640x360,1.9741870000000006,,
2025-12-19T02:04:32.736Z,1.709,2,1000,640x360,1.9671770000000013,,
2025-12-19T02:04:32.809Z,1.711,3,1500,768x432,1.9879330000000017,,
2025-12-19T02:04:33.435Z,1.505,3,1500,768x432,1.9556819999999995,,
2025-12-19T02:04:34.075Z,1.363,3,1500,768x432,1.9064440000000005,,
2025-12-19T02:04:34.714Z,1.239,3,1500,768x432,1.9716349999999991,,
2025-12-19T02:04:35.382Z,1.056,3,1500,768x432,2.000103000000001,,
2025-12-19T02:04:36.006Z,0.91,3,1500,768x432,1.9851849999999995,,
2025-12-19T02:04:36.649Z,0.768,3,1500,768x432,1.9523539999999997,,
2025-12-19T02:04:37.311Z,0.628,3,1500,768x432,1.9803130000000007,,
2025-12-19T02:04:37.964Z,0.479,3,1500,768x432,1.9327970000000008,,
2025-12-19T02:04:38.148Z,0.294,3,1500,768x432,1.947737,,rebuffer happen
2025-12-19T02:04:38.568Z,0.374,3,1500,768x432,1.9252109999999991,,
2025-12-19T02:04:38.770Z,0.164,3,1500,768x432,1.9273680000000013,,rebuffer happen
2025-12-19T02:04:39.240Z,0.177,3,1500,768x432,1.9530019999999997,,
2025-12-19T02:04:39.418Z,0.017,3,1500,768x432,1.972562,,rebuffer happen
2025-12-19T02:04:39.718Z,0.027,3,1500,768x432,2.0159160000000007,,rebuffer happen
2025-12-19T02:04:39.922Z,0.084,3,1500,768x432,2.0320210000000003,,
2025-12-19T02:04:39.985Z,0.021,3,1500,768x432,2.074646999999999,,rebuffer happen
2025-12-19T02:04:40.286Z,0.026,3,1500,768x432,2.213131999999998,,rebuffer happen
2025-12-19T02:04:40.318Z,0.032,3,1500,768x432,2.1855340000000005,,rebuffer happen
2025-12-19T02:04:40.368Z,0.029,3,1500,768x432,2.1494180000000007,,rebuffer happen
2025-12-19T02:04:40.452Z,0.021,3,1500,768x432,2.1752819999999993,,rebuffer happen
2025-12-19T02:04:40.694Z,0.134,3,1500,768x432,2.3867489999999982,,
2025-12-19T02:04:40.836Z,0.03,3,1500,768x432,2.345192000000001,,rebuffer happen
2025-12-19T02:04:41.286Z,0.086,3,1500,768x432,2.422001999999999,,
2025-12-19T02:04:41.336Z,0.018,3,1500,768x432,2.372132999999998,,rebuffer happen
2025-12-19T02:04:41.906Z,0.072,3,1500,768x432,2.515233000000002,,
2025-12-19T02:04:41.953Z,0.019,3,1500,768x432,2.4680590000000002,,rebuffer happen
2025-12-19T02:04:42.137Z,0.032,3,1500,768x432,2.6157889999999995,,rebuffer happen
2025-12-19T02:04:42.549Z,0.085,3,1500,768x432,2.642116999999999,,
2025-12-19T02:04:42.621Z,0.029,3,1500,768x432,2.6809830000000012,,rebuffer happen
2025-12-19T02:04:43.163Z,0.093,3,1500,768x432,2.7569090000000003,,
2025-12-19T02:04:43.238Z,0.033,3,1500,768x432,2.7821029999999993,,rebuffer happen
2025-12-19T02:04:43.780Z,0.087,3,1500,768x432,2.9680229999999987,,
2025-12-19T02:04:43.871Z,0.029,3,1500,768x432,2.8772640000000003,,rebuffer happen
2025-12-19T02:04:44.395Z,0.099,3,1500,768x432,3.0898759999999967,,
2025-12-19T02:04:44.505Z,0.026,3,1500,768x432,3.0776700000000012,,rebuffer happen
2025-12-19T02:04:45.035Z,0.071,3,1500,768x432,3.1528729999999996,,
2025-12-19T02:04:45.106Z,0.033,3,1500,768x432,3.1906810000000014,,rebuffer happen
2025-12-19T02:04:45.632Z,0.147,3,1500,768x432,3.3194149999999993,,
2025-12-19T02:04:46.059Z,0.22,3,1500,768x432,3.2864059999999995,,
2025-12-19T02:04:46.572Z,0.243,3,1500,768x432,3.283436000000002,,
2025-12-19T02:04:46.791Z,0.027,3,1500,768x432,3.3864430000000034,,rebuffer happen
2025-12-19T02:04:47.164Z,0.232,3,1500,768x432,3.3692119999999974,,
2025-12-19T02:04:47.358Z,0.023,3,1500,768x432,3.377274,,rebuffer happen
2025-12-19T02:04:47.797Z,0.201,3,1500,768x432,3.550148,,
2025-12-19T02:04:47.975Z,0.018,3,1500,768x432,3.465931000000001,,rebuffer happen
2025-12-19T02:04:48.075Z,0.018,3,1500,768x432,3.542299,,rebuffer happen
