timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-17T08:41:33.355Z,0,2,1000,640x360,1.6225,,
2025-12-17T08:41:33.359Z,0,2,1000,640x360,1.6225,,rebuffer happen
2025-12-17T08:41:33.794Z,0,2,1000,640x360,2.1115,,
2025-12-17T08:41:33.870Z,0.5,1,600,480x270,1.8909449999999999,,
2025-12-17T08:41:34.165Z,0.661,1,600,480x270,1.932057,,
2025-12-17T08:41:34.481Z,0.88,1,600,480x270,1.941745,,
2025-12-17T08:41:34.554Z,0.89,2,1000,640x360,1.8734600000000001,,
2025-12-17T08:41:34.918Z,0.662,2,1000,640x360,1.922055,,
2025-12-17T08:41:34.992Z,0.944,1,600,480x270,1.9544730000000001,,
2025-12-17T08:41:35.299Z,1.098,1,600,480x270,1.9634040000000001,,
2025-12-17T08:41:35.526Z,1.254,1,600,480x270,1.9371639999999999,,
2025-12-17T08:41:35.782Z,1.636,1,600,480x270,1.9795200000000002,,
2025-12-17T08:41:36.604Z,1.351,1,600,480x270,1.978917,,
2025-12-17T08:41:37.111Z,1.315,1,600,480x270,1.9547740000000005,,
2025-12-17T08:41:37.182Z,1.306,2,1000,640x360,1.9913060000000002,,
2025-12-17T08:41:37.875Z,0.545,2,1000,640x360,1.994809,,
2025-12-17T08:41:37.942Z,1.038,1,600,480x270,1.9266570000000005,,
2025-12-17T08:41:38.276Z,1.131,1,600,480x270,1.995705,,
2025-12-17T08:41:38.347Z,1.078,2,1000,640x360,1.9271500000000001,,
2025-12-17T08:41:38.899Z,0.725,2,1000,640x360,1.9654750000000005,,
2025-12-17T08:41:38.987Z,0.986,1,600,480x270,1.975009,,
2025-12-17T08:41:39.298Z,1.119,1,600,480x270,1.9626399999999995,,
2025-12-17T08:41:39.379Z,1.114,3,1500,768x432,1.9928430000000006,,
2025-12-17T08:41:40.149Z,0.426,3,1500,768x432,1.9172719999999996,,
2025-12-17T08:41:40.218Z,0.764,1,600,480x270,1.9401509999999993,,
2025-12-17T08:41:40.537Z,0.878,1,600,480x270,1.9499520000000006,,
2025-12-17T08:41:40.608Z,0.892,2,1000,640x360,1.9659899999999997,,
2025-12-17T08:41:41.120Z,0.355,2,1000,640x360,1.947137999999999,,
2025-12-17T08:41:41.185Z,0.797,1,600,480x270,1.9909559999999997,,
2025-12-17T08:41:41.527Z,0.878,1,600,480x270,1.942384999999999,,
2025-12-17T08:41:41.840Z,1.076,1,600,480x270,1.9260800000000007,,
2025-12-17T08:41:41.919Z,1.066,2,1000,640x360,1.940916999999999,,
2025-12-17T08:41:42.429Z,0.539,2,1000,640x360,1.9500270000000004,,
2025-12-17T08:41:42.511Z,0.989,1,600,480x270,1.9540419999999994,,
2025-12-17T08:41:42.818Z,1.102,1,600,480x270,1.9446130000000004,,
2025-12-17T08:41:42.888Z,1.097,3,1500,768x432,1.9733350000000005,,
2025-12-17T08:41:43.650Z,0.484,3,1500,768x432,1.9203600000000005,,
2025-12-17T08:41:43.729Z,0.703,1,600,480x270,1.9407379999999996,,
2025-12-17T08:41:44.033Z,0.861,1,600,480x270,1.9382140000000003,,
2025-12-17T08:41:44.103Z,0.883,2,1000,640x360,1.9595420000000008,,
2025-12-17T08:41:44.638Z,0.418,2,1000,640x360,1.9370330000000013,,
2025-12-17T08:41:44.711Z,0.789,1,600,480x270,1.9615599999999986,,
2025-12-17T08:41:45.021Z,0.879,1,600,480x270,1.9450319999999994,,
2025-12-17T08:41:45.100Z,0.877,2,1000,640x360,1.967865999999999,,
2025-12-17T08:41:45.599Z,0.367,2,1000,640x360,1.9897620000000007,,
2025-12-17T08:41:45.677Z,0.77,1,600,480x270,2.0114490000000007,,
2025-12-17T08:41:45.994Z,0.924,1,600,480x270,1.9796770000000006,,
2025-12-17T08:41:46.067Z,0.9,3,1500,768x432,2.002072,,
2025-12-17T08:41:46.631Z,0.29,3,1500,768x432,1.9486939999999997,,rebuffer happen
2025-12-17T08:41:46.898Z,0.019,3,1500,768x432,1.975232,,rebuffer happen
2025-12-17T08:41:47.153Z,0.019,3,1500,768x432,2.171232,,
2025-12-17T08:41:47.227Z,0.519,1,600,480x270,2.2077550000000006,,
2025-12-17T08:41:47.655Z,0.472,1,600,480x270,2.1391219999999986,,
2025-12-17T08:41:47.725Z,0.436,3,1500,768x432,2.1455649999999995,,
2025-12-17T08:41:47.822Z,0.273,3,1500,768x432,2.1197909999999993,,rebuffer happen
2025-12-17T08:41:48.049Z,0.017,3,1500,768x432,2.0653159999999975,,rebuffer happen
2025-12-17T08:41:48.835Z,0.017,3,1500,768x432,2.8693159999999995,,
2025-12-17T08:41:48.910Z,0.468,1,600,480x270,2.9017440000000025,,
2025-12-17T08:41:49.101Z,0.165,1,600,480x270,2.8209800000000005,,rebuffer happen
2025-12-17T08:41:49.365Z,0.295,1,600,480x270,2.7804409999999997,,rebuffer happen
2025-12-17T08:41:49.373Z,0.295,1,600,480x270,2.768593000000001,,
2025-12-17T08:41:49.567Z,0.031,1,600,480x270,2.678419999999999,,rebuffer happen
2025-12-17T08:41:49.568Z,0.031,1,600,480x270,2.678419999999999,,rebuffer happen
2025-12-17T08:41:49.850Z,0.261,1,600,480x270,2.6282200000000007,,
2025-12-17T08:41:49.925Z,0.277,2,1000,640x360,2.6548580000000026,,
2025-12-17T08:41:50.101Z,0.027,2,1000,640x360,2.6787340000000004,,rebuffer happen
2025-12-17T08:41:50.662Z,0.027,2,1000,640x360,3.2757340000000017,,
2025-12-17T08:41:50.758Z,0.504,1,600,480x270,3.161041000000001,,
2025-12-17T08:41:50.894Z,0.208,1,600,480x270,3.156184999999999,,rebuffer happen
2025-12-17T08:41:51.337Z,0.218,1,600,480x270,3.0464509999999976,,
2025-12-17T08:41:51.408Z,0.188,3,1500,768x432,3.076436000000001,,
2025-12-17T08:41:51.502Z,0.032,3,1500,768x432,3.0785750000000007,,rebuffer happen
2025-12-17T08:41:52.394Z,0.032,3,1500,768x432,3.978575000000003,,
2025-12-17T08:41:52.473Z,0.532,1,600,480x270,4.016053999999997,,
2025-12-17T08:41:52.866Z,0.378,1,600,480x270,3.8332669999999993,,
2025-12-17T08:41:53.048Z,0.148,1,600,480x270,3.6617239999999995,,rebuffer happen
2025-12-17T08:41:53.320Z,0.326,1,600,480x270,3.6807909999999993,,
2025-12-17T08:41:53.363Z,0.277,2,1000,640x360,3.6332120000000003,,rebuffer happen
2025-12-17T08:41:53.390Z,0.277,2,1000,640x360,3.6861390000000007,,
2025-12-17T08:41:53.520Z,0.042,2,1000,640x360,3.6018800000000013,,rebuffer happen
2025-12-17T08:41:54.044Z,0.042,2,1000,640x360,4.087880000000002,,
2025-12-17T08:41:54.123Z,0.541,0,200,320x180,4.128296000000002,,
2025-12-17T08:41:54.247Z,0.856,0,200,320x180,4.113493999999999,,
2025-12-17T08:41:54.324Z,0.801,2,1000,640x360,4.144426000000003,,
2025-12-17T08:41:54.676Z,0.264,2,1000,640x360,4.010551999999997,,rebuffer happen
2025-12-17T08:41:54.821Z,0.046,2,1000,640x360,3.8965460000000007,,rebuffer happen
2025-12-17T08:41:54.849Z,0.046,2,1000,640x360,3.8965460000000007,,
2025-12-17T08:41:54.918Z,0.546,1,600,480x270,3.9383690000000016,,
2025-12-17T08:41:55.241Z,0.588,1,600,480x270,3.8395480000000006,,
2025-12-17T08:41:55.574Z,0.595,1,600,480x270,3.755548000000001,,
2025-12-17T08:41:55.816Z,0.73,1,600,480x270,3.592890999999998,,
2025-12-17T08:41:55.884Z,0.743,2,1000,640x360,3.5991600000000012,,
2025-12-17T08:41:56.130Z,0.273,2,1000,640x360,3.432414999999999,,rebuffer happen
2025-12-17T08:41:56.215Z,0.251,2,1000,640x360,3.426703,,
2025-12-17T08:41:56.290Z,0.68,1,600,480x270,3.454426999999999,,
2025-12-17T08:41:56.576Z,0.772,1,600,480x270,3.3980580000000025,,
2025-12-17T08:41:56.649Z,0.75,2,1000,640x360,3.288322000000001,,
2025-12-17T08:41:56.944Z,0.2,2,1000,640x360,3.146013,,rebuffer happen
2025-12-17T08:41:57.057Z,0.032,2,1000,640x360,3.081308,,rebuffer happen
2025-12-17T08:41:57.174Z,0.032,2,1000,640x360,3.2793080000000003,,
2025-12-17T08:41:57.254Z,0.504,1,600,480x270,3.1892919999999982,,
2025-12-17T08:41:57.384Z,0.28,1,600,480x270,3.193391000000002,,rebuffer happen
2025-12-17T08:41:57.554Z,0.496,1,600,480x270,3.038795999999998,,
2025-12-17T08:41:57.826Z,0.587,1,600,480x270,2.9445879999999995,,
2025-12-17T08:41:58.100Z,0.676,1,600,480x270,2.8303629999999984,,
2025-12-17T08:41:58.480Z,0.666,1,600,480x270,2.691223000000001,,
2025-12-17T08:41:58.551Z,0.643,2,1000,640x360,2.5859489999999994,,
2025-12-17T08:41:58.891Z,0.037,2,1000,640x360,2.488410000000002,,rebuffer happen
2025-12-17T08:41:58.892Z,0.037,2,1000,640x360,2.488410000000002,,rebuffer happen
2025-12-17T08:41:59.302Z,0.037,2,1000,640x360,2.8914100000000005,,
2025-12-17T08:41:59.373Z,0.49,1,600,480x270,2.9221770000000014,,
2025-12-17T08:41:59.522Z,0.285,1,600,480x270,2.8086410000000015,,rebuffer happen
2025-12-17T08:41:59.628Z,0.294,1,600,480x270,2.7461860000000016,,rebuffer happen
2025-12-17T08:41:59.788Z,0.343,1,600,480x270,2.7109720000000017,,
2025-12-17T08:41:59.915Z,0.266,1,600,480x270,2.615704000000001,,rebuffer happen
2025-12-17T08:42:00.082Z,0.468,1,600,480x270,2.638883,,
2025-12-17T08:42:00.242Z,0.286,1,600,480x270,2.497968,,rebuffer happen
2025-12-17T08:42:00.393Z,0.56,1,600,480x270,2.5142039999999994,,
2025-12-17T08:42:00.467Z,0.51,2,1000,640x360,2.539797,,
2025-12-17T08:42:00.745Z,0.093,2,1000,640x360,2.3524309999999993,,rebuffer happen
2025-12-17T08:42:00.793Z,0.026,2,1000,640x360,2.3801720000000017,,rebuffer happen
2025-12-17T08:42:01.003Z,0.026,2,1000,640x360,2.572172000000002,,
2025-12-17T08:42:01.076Z,0.491,0,200,320x180,2.6004749999999994,,
2025-12-17T08:42:01.312Z,0.734,0,200,320x180,2.4628680000000003,,
2025-12-17T08:42:01.389Z,0.585,1,600,480x270,2.445857,,
2025-12-17T08:42:01.570Z,0.242,1,600,480x270,2.3918500000000016,,rebuffer happen
2025-12-17T08:42:01.875Z,0.413,1,600,480x270,2.3744619999999976,,
2025-12-17T08:42:02.040Z,0.267,1,600,480x270,2.2462120000000034,,rebuffer happen
2025-12-17T08:42:02.126Z,0.281,1,600,480x270,2.227222000000001,,rebuffer happen
2025-12-17T08:42:02.268Z,0.35,1,600,480x270,2.249252000000002,,
2025-12-17T08:42:02.392Z,0.264,1,600,480x270,2.210422000000001,,rebuffer happen
