timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T09:20:33.781Z,0,2,1000,640x360,1.6625,,
2025-12-22T09:20:33.784Z,0,2,1000,640x360,1.6625,,rebuffer happen
2025-12-22T09:20:33.808Z,0.1,2,1000,640x360,1.6621080000000001,,rebuffer happen
2025-12-22T09:20:34.173Z,0.15,2,1000,640x360,1.704863,,
2025-12-22T09:20:34.274Z,0.158,1,600,480x270,1.705914,2801,
2025-12-22T09:20:34.306Z,0.028,1,600,480x270,1.7776959999999997,2801,rebuffer happen
2025-12-22T09:20:34.544Z,0.362,1,600,480x270,1.8302270000000003,2801,
2025-12-22T09:20:34.675Z,0.299,1,600,480x270,1.815515,1881,rebuffer happen
2025-12-22T09:20:34.823Z,0.626,1,600,480x270,1.8817779999999997,1881,
2025-12-22T09:20:35.052Z,0.92,1,600,480x270,1.876707,1387,
2025-12-22T09:20:35.334Z,1.157,1,600,480x270,1.9150700000000003,1318,
2025-12-22T09:20:35.536Z,1.33,1,600,480x270,1.925262,1234,
2025-12-22T09:20:35.760Z,1.74,1,600,480x270,1.911091,1228,
2025-12-22T09:20:36.500Z,1.558,1,600,480x270,1.9935810000000003,1210,
2025-12-22T09:20:36.957Z,1.551,1,600,480x270,1.9338400000000004,1273,
2025-12-22T09:20:37.460Z,1.546,1,600,480x270,1.9378330000000004,1296,
2025-12-22T09:20:37.754Z,1.763,1,600,480x270,1.9472459999999998,1330,
2025-12-22T09:20:37.843Z,1.795,2,1000,640x360,1.9555639999999999,1298,
2025-12-22T09:20:38.367Z,1.689,2,1000,640x360,1.9280270000000002,1298,
2025-12-22T09:20:38.916Z,1.627,2,1000,640x360,1.977817,1277,
2025-12-22T09:20:39.497Z,1.568,2,1000,640x360,2.0083399999999996,1280,
2025-12-22T09:20:40.075Z,1.488,2,1000,640x360,1.9167420000000002,1276,
2025-12-22T09:20:40.627Z,1.432,2,1000,640x360,1.9632269999999998,1271,
2025-12-22T09:20:41.202Z,1.356,2,1000,640x360,1.994643,1239,
2025-12-22T09:20:41.736Z,1.281,2,1000,640x360,1.9608950000000007,1205,
2025-12-22T09:20:42.294Z,1.234,2,1000,640x360,1.9925580000000007,1194,
2025-12-22T09:20:42.836Z,1.2,2,1000,640x360,1.9521569999999997,1201,
2025-12-22T09:20:43.401Z,1.142,2,1000,640x360,1.9851609999999997,1199,
2025-12-22T09:20:43.962Z,1.095,2,1000,640x360,1.9214819999999992,1191,
2025-12-22T09:20:44.529Z,1.033,2,1000,640x360,1.9649870000000007,1177,
2025-12-22T09:20:45.086Z,0.96,2,1000,640x360,2.001296999999999,1167,
2025-12-22T09:20:45.151Z,0.953,1,600,480x270,1.9355320000000003,1261,
2025-12-22T09:20:45.489Z,1.043,1,600,480x270,1.9976070000000004,1261,
2025-12-22T09:20:45.831Z,1.201,1,600,480x270,1.953545,1301,
2025-12-22T09:20:46.221Z,1.317,1,600,480x270,1.9649070000000002,1288,
2025-12-22T09:20:46.657Z,1.373,1,600,480x270,1.945684,1244,
2025-12-22T09:20:47.112Z,1.43,1,600,480x270,1.987487999999999,1283,
2025-12-22T09:20:47.573Z,1.465,1,600,480x270,1.9313200000000013,1251,
2025-12-22T09:20:48.074Z,1.454,1,600,480x270,1.9219869999999997,1205,
2025-12-22T09:20:48.532Z,1.494,1,600,480x270,1.9624610000000011,1197,
2025-12-22T09:20:48.613Z,1.443,2,1000,640x360,1.974578000000001,1180,
2025-12-22T09:20:49.528Z,1.002,2,1000,640x360,1.9759119999999992,1180,
2025-12-22T09:20:50.140Z,0.899,2,1000,640x360,1.9456140000000026,1102,
2025-12-22T09:20:50.842Z,0.718,2,1000,640x360,1.9476179999999985,1041,
2025-12-22T09:20:51.573Z,0.455,2,1000,640x360,1.928439000000001,1050,
2025-12-22T09:20:51.810Z,0.272,2,1000,640x360,1.9977230000000006,1022,rebuffer happen
2025-12-22T09:20:51.984Z,0.297,2,1000,640x360,2.0094569999999976,1022,rebuffer happen
2025-12-22T09:20:52.168Z,0.28,2,1000,640x360,1.9254670000000011,1022,rebuffer happen
2025-12-22T09:20:52.267Z,0.291,2,1000,640x360,1.932814999999998,1022,
2025-12-22T09:20:52.340Z,0.281,1,600,480x270,1.9546379999999992,1030,
2025-12-22T09:20:52.711Z,0.336,1,600,480x270,1.9880110000000002,1030,
2025-12-22T09:20:52.886Z,0.232,1,600,480x270,2.0127880000000005,1009,rebuffer happen
2025-12-22T09:20:52.965Z,0.286,1,600,480x270,1.9335559999999994,1009,rebuffer happen
2025-12-22T09:20:53.087Z,0.461,1,600,480x270,2.0111250000000034,1009,
2025-12-22T09:20:53.463Z,0.581,1,600,480x270,1.9343600000000016,1009,
2025-12-22T09:20:53.873Z,0.633,1,600,480x270,1.9173709999999993,1019,
2025-12-22T09:20:54.153Z,0.867,1,600,480x270,1.9316900000000032,1123,
2025-12-22T09:20:54.433Z,1.091,1,600,480x270,1.9572920000000025,1123,
2025-12-22T09:20:54.769Z,1.256,1,600,480x270,1.919162,1087,
2025-12-22T09:20:55.159Z,1.388,1,600,480x270,1.928877,1083,
2025-12-22T09:20:55.505Z,1.541,1,600,480x270,1.9975430000000003,1083,
2025-12-22T09:20:55.825Z,1.723,1,600,480x270,1.9726,1034,
2025-12-22T09:20:55.907Z,1.72,2,1000,640x360,1.9989729999999994,1035,
