timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-17T13:30:12.771Z,0,1,600,480x270,0.971,,
2025-12-17T13:30:12.779Z,0,1,600,480x270,0.971,,rebuffer happen
2025-12-17T13:30:12.812Z,0.067,1,600,480x270,0.970028,,rebuffer happen
2025-12-17T13:30:13.126Z,0.239,1,600,480x270,1.0804630000000002,,
2025-12-17T13:30:13.204Z,0.206,0,200,320x180,1.112189,,
2025-12-17T13:30:13.422Z,0.451,0,200,320x180,1.151122,,
2025-12-17T13:30:13.499Z,0.47,3,1500,768x432,1.208483,,
2025-12-17T13:30:13.758Z,0.298,3,1500,768x432,1.2782749999999998,,rebuffer happen
2025-12-17T13:30:13.962Z,0.253,3,1500,768x432,1.3035409999999998,,
2025-12-17T13:30:14.041Z,0.631,2,1000,640x360,1.328233,,
2025-12-17T13:30:14.317Z,0.486,2,1000,640x360,1.465212,,
2025-12-17T13:30:14.644Z,0.696,2,1000,640x360,1.568011,,
2025-12-17T13:30:15.390Z,0.819,2,1000,640x360,1.8214310000000002,,
2025-12-17T13:30:15.649Z,1.009,2,1000,640x360,1.809942,,
2025-12-17T13:30:17.022Z,0.176,2,1000,640x360,1.9467780000000001,,rebuffer happen
2025-12-17T13:30:17.085Z,0.176,2,1000,640x360,1.9939580000000001,,
2025-12-17T13:30:17.164Z,0.618,1,600,480x270,1.9224510000000001,,
2025-12-17T13:30:17.519Z,0.757,1,600,480x270,1.9817340000000003,,
2025-12-17T13:30:17.599Z,0.669,2,1000,640x360,1.9906050000000004,,
2025-12-17T13:30:18.083Z,0.134,2,1000,640x360,2.006957,,rebuffer happen
2025-12-17T13:30:18.096Z,0.134,2,1000,640x360,1.9932040000000004,,
2025-12-17T13:30:18.172Z,0.619,1,600,480x270,1.9166230000000004,,
2025-12-17T13:30:18.408Z,0.791,1,600,480x270,1.9760119999999999,,
2025-12-17T13:30:18.480Z,0.769,2,1000,640x360,2.0033950000000003,,
2025-12-17T13:30:18.902Z,0.327,2,1000,640x360,1.9803290000000002,,
2025-12-17T13:30:19.326Z,0.56,2,1000,640x360,1.9747500000000002,,
2025-12-17T13:30:19.757Z,0.533,2,1000,640x360,1.9253580000000001,,
2025-12-17T13:30:20.253Z,0.515,2,1000,640x360,1.949939999999999,,
2025-12-17T13:30:20.664Z,0.616,2,1000,640x360,1.9287099999999997,,
2025-12-17T13:30:21.095Z,0.704,2,1000,640x360,1.9953919999999998,,
2025-12-17T13:30:21.498Z,0.916,2,1000,640x360,1.999257000000001,,
2025-12-17T13:30:21.911Z,0.916,2,1000,640x360,1.974055,,
2025-12-17T13:30:22.332Z,0.879,2,1000,640x360,1.9493670000000005,,
2025-12-17T13:30:22.754Z,1.112,2,1000,640x360,1.9263899999999996,,
2025-12-17T13:30:23.165Z,1.086,2,1000,640x360,1.929651999999999,,
2025-12-17T13:30:24.101Z,0.783,2,1000,640x360,1.986739,,
2025-12-17T13:30:24.516Z,0.764,2,1000,640x360,1.9743960000000005,,
2025-12-17T13:30:24.936Z,0.986,2,1000,640x360,1.9475680000000004,,
2025-12-17T13:30:25.355Z,0.942,2,1000,640x360,1.9513920000000002,,
2025-12-17T13:30:25.784Z,1.074,2,1000,640x360,2.0060409999999997,,
2025-12-17T13:30:26.220Z,1.16,2,1000,640x360,1.9730910000000002,,
2025-12-17T13:30:26.638Z,1.125,2,1000,640x360,1.9414499999999997,,
2025-12-17T13:30:27.566Z,0.832,2,1000,640x360,1.9238230000000005,,
2025-12-17T13:30:28.002Z,0.795,2,1000,640x360,1.977560999999998,,
2025-12-17T13:30:28.440Z,1.045,2,1000,640x360,1.9487950000000005,,
2025-12-17T13:30:28.989Z,0.73,2,1000,640x360,1.9978099999999994,,
2025-12-17T13:30:29.357Z,0.99,2,1000,640x360,1.9384040000000002,,
2025-12-17T13:30:29.766Z,1.122,2,1000,640x360,1.931628,,
2025-12-17T13:30:30.188Z,1.175,2,1000,640x360,2.001393,,
2025-12-17T13:30:31.120Z,0.616,2,1000,640x360,1.9665369999999989,,
2025-12-17T13:30:31.551Z,0.779,2,1000,640x360,1.9338060000000006,,
2025-12-17T13:30:31.985Z,0.814,2,1000,640x360,1.9982809999999986,,
2025-12-17T13:30:32.414Z,1.053,2,1000,640x360,1.978909999999999,,
2025-12-17T13:30:32.862Z,0.929,2,1000,640x360,1.9217820000000003,,
2025-12-17T13:30:33.160Z,1.244,2,1000,640x360,1.9306550000000016,,
2025-12-17T13:30:33.922Z,0.952,2,1000,640x360,1.9624379999999988,,
2025-12-17T13:30:34.275Z,1.189,2,1000,640x360,1.9334260000000008,,
2025-12-17T13:30:34.702Z,1.171,2,1000,640x360,1.9928709999999974,,
2025-12-17T13:30:35.621Z,0.593,2,1000,640x360,1.9639689999999987,,
2025-12-17T13:30:36.034Z,0.825,2,1000,640x360,1.9496059999999993,,
2025-12-17T13:30:36.443Z,0.804,2,1000,640x360,1.9420340000000031,,
2025-12-17T13:30:36.971Z,0.758,2,1000,640x360,1.920459000000001,,
2025-12-17T13:30:37.586Z,0.734,2,1000,640x360,2.0053860000000014,,
2025-12-17T13:30:38.060Z,0.706,2,1000,640x360,1.9286220000000007,,
2025-12-17T13:30:38.395Z,0.876,2,1000,640x360,2.004922999999998,,
