timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T11:16:39.553Z,0,2,1000,640x360,0.8845,,
2025-12-22T11:16:39.558Z,0,2,1000,640x360,0.8845,,rebuffer happen
2025-12-22T11:16:40.203Z,0,2,1000,640x360,1.5775,,
2025-12-22T11:16:40.334Z,0.5,0,200,320x180,1.4671789999999998,619,
2025-12-22T11:16:40.477Z,0.783,0,200,320x180,1.674541,619,
2025-12-22T11:16:40.643Z,1.163,0,200,320x180,1.655848,711,
2025-12-22T11:16:40.883Z,1.495,0,200,320x180,1.7996349999999999,743,
2025-12-22T11:16:41.182Z,1.706,0,200,320x180,1.8656350000000002,753,
2025-12-22T11:16:41.509Z,1.987,0,200,320x180,1.8739860000000002,831,
2025-12-22T11:16:41.836Z,2.229,0,200,320x180,1.872478,817,
2025-12-22T11:16:42.392Z,2.147,0,200,320x180,1.9568649999999999,842,
2025-12-22T11:16:42.892Z,2.219,0,200,320x180,1.970047,894,
2025-12-22T11:16:43.794Z,1.798,0,200,320x180,1.9658470000000001,916,
2025-12-22T11:16:43.866Z,1.784,1,600,480x270,1.893148,932,
2025-12-22T11:16:44.770Z,0.999,1,600,480x270,2.0044180000000003,932,
2025-12-22T11:16:45.209Z,0.959,1,600,480x270,1.9524729999999995,866,
2025-12-22T11:16:45.640Z,1.201,1,600,480x270,1.9311280000000002,801,
2025-12-22T11:16:45.932Z,1.167,1,600,480x270,1.931597,762,
2025-12-22T11:16:46.741Z,0.879,1,600,480x270,1.9461399999999998,779,
2025-12-22T11:16:47.053Z,1.113,1,600,480x270,1.9214900000000004,794,
2025-12-22T11:16:47.898Z,0.794,1,600,480x270,1.961933000000001,805,
2025-12-22T11:16:48.203Z,1.016,1,600,480x270,1.9623410000000003,819,
2025-12-22T11:16:48.526Z,1.271,1,600,480x270,1.9404380000000003,824,
2025-12-22T11:16:49.341Z,0.962,1,600,480x270,1.9342559999999995,831,
2025-12-22T11:16:49.664Z,0.936,1,600,480x270,2.0095089999999995,834,
2025-12-22T11:16:49.982Z,1.161,1,600,480x270,1.988849,840,
2025-12-22T11:16:50.822Z,0.876,1,600,480x270,1.953106,842,
2025-12-22T11:16:51.121Z,1.107,1,600,480x270,1.946726,844,
2025-12-22T11:16:51.439Z,1.343,1,600,480x270,1.9355089999999997,848,
2025-12-22T11:16:52.267Z,1.036,1,600,480x270,1.995477000000001,850,
2025-12-22T11:16:52.595Z,1.012,1,600,480x270,1.9694310000000002,854,
2025-12-22T11:16:52.942Z,1.15,1,600,480x270,1.9257460000000002,856,
2025-12-22T11:16:53.880Z,0.946,1,600,480x270,1.990316,850,
2025-12-22T11:16:54.318Z,0.914,1,600,480x270,1.9616810000000005,830,
2025-12-22T11:16:54.779Z,0.89,1,600,480x270,2.0009890000000006,810,
2025-12-22T11:16:55.240Z,0.852,1,600,480x270,1.924241000000002,786,
2025-12-22T11:16:55.705Z,1.088,1,600,480x270,1.9533780000000007,763,
2025-12-22T11:16:56.068Z,1.053,1,600,480x270,1.9994370000000004,752,
2025-12-22T11:16:56.986Z,0.75,1,600,480x270,1.9822450000000025,738,
2025-12-22T11:16:57.408Z,0.722,1,600,480x270,1.9553569999999993,731,
2025-12-22T11:16:57.834Z,0.922,1,600,480x270,1.932537,721,
2025-12-22T11:16:58.260Z,0.925,1,600,480x270,2.0021249999999995,711,
2025-12-22T11:16:58.686Z,1.183,1,600,480x270,1.989728000000003,708,
2025-12-22T11:16:59.112Z,1.137,1,600,480x270,1.9567809999999994,708,
2025-12-22T11:16:59.535Z,1.105,1,600,480x270,1.9377129999999987,693,
2025-12-22T11:17:00.304Z,0.813,1,600,480x270,1.9666700000000006,696,
2025-12-22T11:17:00.565Z,1.044,1,600,480x270,1.9979629999999986,708,
2025-12-22T11:17:01.379Z,0.752,1,600,480x270,2.000561000000001,711,
2025-12-22T11:17:01.744Z,0.948,1,600,480x270,1.920850999999999,721,
2025-12-22T11:17:02.067Z,1.082,1,600,480x270,2.000629,729,
2025-12-22T11:17:02.860Z,0.923,1,600,480x270,2.005818999999999,735,
