timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-19T07:31:53.181Z,0,2,1000,640x360,1.391,,
2025-12-19T07:31:53.186Z,0,2,1000,640x360,1.391,,rebuffer happen
2025-12-19T07:31:53.212Z,0.1,2,1000,640x360,1.390048,,rebuffer happen
2025-12-19T07:31:53.293Z,0.028,2,1000,640x360,1.508511,,rebuffer happen
2025-12-19T07:31:53.343Z,0.021,2,1000,640x360,1.4688029999999999,,rebuffer happen
2025-12-19T07:31:53.425Z,0.023,2,1000,640x360,1.533018,,rebuffer happen
2025-12-19T07:31:53.459Z,0.028,2,1000,640x360,1.504644,,rebuffer happen
2025-12-19T07:31:53.758Z,0.092,2,1000,640x360,1.574191,,
2025-12-19T07:31:53.826Z,0.026,1,600,480x270,1.605647,,rebuffer happen
2025-12-19T07:31:53.855Z,0.026,1,600,480x270,1.605647,,
2025-12-19T07:31:54.242Z,0.286,1,600,480x270,1.777286,,
2025-12-19T07:31:54.317Z,0.3,0,200,320x180,1.806152,,
2025-12-19T07:31:54.485Z,0.543,0,200,320x180,1.734283,,
2025-12-19T07:31:54.568Z,0.502,1,600,480x270,1.757351,,
2025-12-19T07:31:54.900Z,0.678,1,600,480x270,1.8826530000000001,,
2025-12-19T07:31:55.295Z,0.807,1,600,480x270,1.932559,,
2025-12-19T07:31:55.608Z,0.933,1,600,480x270,1.9438460000000002,,
2025-12-19T07:31:55.943Z,1.23,1,600,480x270,1.924716,,
2025-12-19T07:31:57.042Z,0.672,1,600,480x270,1.9534220000000002,,
2025-12-19T07:31:57.589Z,0.642,1,600,480x270,1.998649,,
2025-12-19T07:31:57.661Z,0.621,0,200,320x180,1.9336409999999997,,
2025-12-19T07:31:58.214Z,0.499,0,200,320x180,1.9811870000000003,,
2025-12-19T07:31:58.284Z,0.504,1,600,480x270,1.9097280000000003,,
2025-12-19T07:31:58.619Z,0.575,1,600,480x270,1.9838620000000002,,
2025-12-19T07:31:58.691Z,0.592,0,200,320x180,1.911924,,
2025-12-19T07:31:58.898Z,0.81,0,200,320x180,1.9906109999999995,,
2025-12-19T07:31:58.973Z,0.813,1,600,480x270,1.9145079999999997,,
2025-12-19T07:31:59.341Z,0.879,1,600,480x270,1.9498550000000003,,
2025-12-19T07:31:59.683Z,1.007,1,600,480x270,1.903193,,
2025-12-19T07:32:00.062Z,1.155,1,600,480x270,1.9277169999999995,,
2025-12-19T07:32:00.446Z,1.26,1,600,480x270,1.9420840000000013,,
2025-12-19T07:32:00.864Z,1.348,1,600,480x270,1.9301950000000003,,
2025-12-19T07:32:01.230Z,1.491,1,600,480x270,1.9588070000000002,,
2025-12-19T07:32:01.298Z,1.458,2,1000,640x360,1.9894470000000002,,
2025-12-19T07:32:01.914Z,1.3,2,1000,640x360,1.9912929999999989,,
2025-12-19T07:32:02.542Z,1.192,2,1000,640x360,1.9466519999999985,,
2025-12-19T07:32:03.180Z,1.026,2,1000,640x360,1.9301510000000004,,
2025-12-19T07:32:03.799Z,0.915,2,1000,640x360,2.0085309999999996,,
2025-12-19T07:32:04.449Z,0.786,2,1000,640x360,1.9405959999999993,,
2025-12-19T07:32:04.528Z,0.759,1,600,480x270,1.9564529999999998,,
