timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-18T07:07:27.803Z,0,1,600,480x270,0.9755,,
2025-12-18T07:07:27.807Z,0,1,600,480x270,0.9755,,rebuffer happen
2025-12-18T07:07:27.867Z,0.067,1,600,480x270,0.974932,,rebuffer happen
2025-12-18T07:07:28.188Z,0.247,1,600,480x270,1.0696940000000001,,
2025-12-18T07:07:28.265Z,0.197,0,200,320x180,1.087791,,
2025-12-18T07:07:28.485Z,0.409,0,200,320x180,1.093536,,
2025-12-18T07:07:28.563Z,0.421,3,1500,768x432,1.155332,,
2025-12-18T07:07:28.798Z,0.26,3,1500,768x432,1.234598,,rebuffer happen
2025-12-18T07:07:29.023Z,0.225,3,1500,768x432,1.3399330000000003,,
2025-12-18T07:07:29.092Z,0.565,2,1000,640x360,1.2708570000000001,,
2025-12-18T07:07:29.363Z,0.448,2,1000,640x360,1.407768,,
2025-12-18T07:07:29.690Z,0.669,2,1000,640x360,1.5283559999999998,,
2025-12-18T07:07:30.435Z,0.809,2,1000,640x360,1.8003480000000003,,
2025-12-18T07:07:30.690Z,1.005,2,1000,640x360,1.792367,,
2025-12-18T07:07:32.046Z,0.191,2,1000,640x360,1.9605099999999998,,rebuffer happen
2025-12-18T07:07:32.112Z,0.191,2,1000,640x360,1.994011,,
2025-12-18T07:07:32.182Z,0.624,1,600,480x270,1.9234879999999999,,
2025-12-18T07:07:32.546Z,0.751,1,600,480x270,1.9639769999999994,,
2025-12-18T07:07:32.619Z,0.647,2,1000,640x360,1.9866349999999997,,
2025-12-18T07:07:33.117Z,0.126,2,1000,640x360,2.003184,,rebuffer happen
2025-12-18T07:07:33.129Z,0.126,2,1000,640x360,1.991238,,
2025-12-18T07:07:33.197Z,0.613,1,600,480x270,1.922333,,
2025-12-18T07:07:33.466Z,0.775,1,600,480x270,1.943714,,
2025-12-18T07:07:33.541Z,0.757,2,1000,640x360,1.9670040000000002,,
2025-12-18T07:07:34.025Z,0.338,2,1000,640x360,1.9908489999999999,,
