timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-18T14:06:17.164Z,0,2,1000,640x360,1.518,,
2025-12-18T14:06:17.170Z,0,2,1000,640x360,1.518,,rebuffer happen
2025-12-18T14:06:17.488Z,0.467,2,1000,640x360,1.75425,,
2025-12-18T14:06:17.571Z,0.5,3,1500,768x432,1.75425,,
2025-12-18T14:06:18.461Z,0.505,3,1500,768x432,2.191993,,
2025-12-18T14:06:18.530Z,0.508,2,1000,640x360,2.1996860000000003,,
2025-12-18T14:06:18.855Z,0.537,2,1000,640x360,2.093048,,
2025-12-18T14:06:18.920Z,0.499,1,600,480x270,2.1158099999999997,,
2025-12-18T14:06:19.105Z,0.739,1,600,480x270,2.0976179999999998,,
2025-12-18T14:06:19.185Z,0.748,3,1500,768x432,2.098851,,
2025-12-18T14:06:19.588Z,0.695,3,1500,768x432,2.0493259999999998,,
2025-12-18T14:06:19.655Z,0.682,2,1000,640x360,1.976662,,
2025-12-18T14:06:19.891Z,0.757,2,1000,640x360,2.030519,,
2025-12-18T14:06:19.967Z,0.879,3,1500,768x432,1.949061,,
2025-12-18T14:06:20.289Z,0.932,3,1500,768x432,2.010901,,
2025-12-18T14:06:20.357Z,0.901,2,1000,640x360,1.940452,,
2025-12-18T14:06:21.248Z,0.493,2,1000,640x360,1.9266659999999995,,
2025-12-18T14:06:21.331Z,0.484,1,600,480x270,1.9422489999999994,,
2025-12-18T14:06:21.688Z,0.532,1,600,480x270,2.0000340000000003,,
2025-12-18T14:06:21.767Z,0.552,2,1000,640x360,1.9203130000000002,,
2025-12-18T14:06:22.095Z,0.239,2,1000,640x360,1.9835399999999996,,rebuffer happen
2025-12-18T14:06:22.515Z,0.217,2,1000,640x360,1.968966,,
2025-12-18T14:06:22.602Z,0.218,1,600,480x270,1.9880870000000002,,
2025-12-18T14:06:22.731Z,0.026,1,600,480x270,1.9689959999999997,,rebuffer happen
2025-12-18T14:06:23.047Z,0.282,1,600,480x270,2.0244800000000005,,
2025-12-18T14:06:23.136Z,0.278,0,200,320x180,2.0379490000000002,,
2025-12-18T14:06:23.398Z,0.434,0,200,320x180,2.0721310000000006,,
2025-12-18T14:06:23.479Z,0.427,2,1000,640x360,1.9915380000000003,,
2025-12-18T14:06:23.562Z,0.259,2,1000,640x360,2.010485,,rebuffer happen
2025-12-18T14:06:24.232Z,0.03,2,1000,640x360,2.00514,,rebuffer happen
2025-12-18T14:06:24.260Z,0.03,2,1000,640x360,2.00514,,
2025-12-18T14:06:24.298Z,0.027,1,600,480x270,2.080629,,rebuffer happen
2025-12-18T14:06:24.339Z,0.027,1,600,480x270,2.080629,,
2025-12-18T14:06:24.781Z,0.283,1,600,480x270,2.3323410000000004,,
2025-12-18T14:06:24.856Z,0.231,0,200,320x180,2.257543,,
2025-12-18T14:06:25.022Z,0.526,0,200,320x180,2.2736789999999996,,
2025-12-18T14:06:25.092Z,0.53,2,1000,640x360,2.289057999999999,,
2025-12-18T14:06:25.274Z,0.229,2,1000,640x360,2.2423030000000006,,rebuffer happen
2025-12-18T14:06:25.869Z,0.126,2,1000,640x360,2.1276350000000006,,
2025-12-18T14:06:25.933Z,0.021,1,600,480x270,2.163163000000001,,rebuffer happen
2025-12-18T14:06:25.939Z,0.021,1,600,480x270,2.163163000000001,,
2025-12-18T14:06:26.458Z,0.142,1,600,480x270,2.319310999999999,,
2025-12-18T14:06:26.539Z,0.164,0,200,320x180,2.3378060000000005,,
2025-12-18T14:06:26.666Z,0.389,0,200,320x180,2.3178710000000002,,
2025-12-18T14:06:26.739Z,0.417,1,600,480x270,2.3490149999999996,,
2025-12-18T14:06:26.817Z,0.294,1,600,480x270,2.3391069999999985,,rebuffer happen
2025-12-18T14:06:27.076Z,0.298,1,600,480x270,2.309253,,rebuffer happen
2025-12-18T14:06:27.180Z,0.295,1,600,480x270,2.205464000000001,,rebuffer happen
2025-12-18T14:06:27.244Z,0.32,1,600,480x270,2.249563,,
2025-12-18T14:06:27.244Z,0.297,1,600,480x270,2.249077999999999,,rebuffer happen
2025-12-18T14:06:27.314Z,0.292,0,200,320x180,2.2712149999999998,,
2025-12-18T14:06:27.461Z,0.583,0,200,320x180,2.233440999999999,,
2025-12-18T14:06:27.534Z,0.523,1,600,480x270,2.2485020000000002,,
2025-12-18T14:06:27.789Z,0.264,1,600,480x270,2.2093999999999987,,rebuffer happen
2025-12-18T14:06:28.031Z,0.353,1,600,480x270,2.111153999999999,,
2025-12-18T14:06:28.098Z,0.334,0,200,320x180,2.1253220000000006,,
2025-12-18T14:06:28.099Z,0.282,0,200,320x180,2.1243440000000007,,rebuffer happen
2025-12-18T14:06:28.267Z,0.536,0,200,320x180,2.028232000000001,,
2025-12-18T14:06:28.333Z,0.523,1,600,480x270,2.051566000000001,,
2025-12-18T14:06:28.731Z,0.56,1,600,480x270,2.0121129999999994,,
2025-12-18T14:06:28.805Z,0.569,0,200,320x180,2.0373300000000008,,
2025-12-18T14:06:28.900Z,0.829,0,200,320x180,2.0263350000000013,,
2025-12-18T14:06:28.975Z,0.883,1,600,480x270,1.9461019999999998,,
2025-12-18T14:06:29.237Z,1.012,1,600,480x270,1.9749770000000009,,
2025-12-18T14:06:29.502Z,1.235,1,600,480x270,1.9956390000000006,,
2025-12-18T14:06:29.784Z,1.458,1,600,480x270,2.01577,,
2025-12-18T14:06:30.053Z,1.678,1,600,480x270,1.9355410000000006,,
2025-12-18T14:06:30.317Z,1.909,1,600,480x270,1.969792,,
2025-12-18T14:06:30.396Z,1.921,2,1000,640x360,1.9974539999999994,,
2025-12-18T14:06:30.825Z,1.922,2,1000,640x360,1.9723740000000003,,
2025-12-18T14:06:31.274Z,1.95,2,1000,640x360,2.0077149999999993,,
2025-12-18T14:06:31.714Z,2.005,2,1000,640x360,1.973787999999999,,
2025-12-18T14:06:32.309Z,1.895,2,1000,640x360,1.961162999999999,,
2025-12-18T14:06:32.681Z,2.047,2,1000,640x360,1.9955930000000013,,
2025-12-18T14:06:33.174Z,2.051,2,1000,640x360,2.000584999999999,,
2025-12-18T14:06:33.685Z,2.039,2,1000,640x360,1.9985540000000004,,
2025-12-18T14:06:34.194Z,2.033,2,1000,640x360,1.9862110000000008,,
2025-12-18T14:06:34.694Z,2.044,2,1000,640x360,2.0052959999999977,,
2025-12-18T14:06:35.198Z,2.034,2,1000,640x360,1.9892320000000012,,
2025-12-18T14:06:35.705Z,2.025,2,1000,640x360,1.9872690000000013,,
2025-12-18T14:06:36.210Z,1.98,2,1000,640x360,1.970008,,
2025-12-18T14:06:36.575Z,2.136,2,1000,640x360,1.9998300000000029,,
2025-12-18T14:06:37.037Z,2.169,2,1000,640x360,1.9372979999999984,,
2025-12-18T14:06:37.618Z,2.086,2,1000,640x360,1.9733300000000007,,
2025-12-18T14:06:38.196Z,2.031,2,1000,640x360,1.985758999999998,,
2025-12-18T14:06:38.682Z,2.045,2,1000,640x360,2.014097999999997,,
2025-12-18T14:06:39.180Z,2.039,2,1000,640x360,2.0044450000000005,,
2025-12-18T14:06:39.681Z,2.046,2,1000,640x360,2.014880999999999,,
2025-12-18T14:06:40.300Z,1.921,2,1000,640x360,1.983312999999999,,
2025-12-18T14:06:40.934Z,1.791,2,1000,640x360,1.9401150000000023,,
2025-12-18T14:06:41.416Z,1.798,2,1000,640x360,1.9620950000000015,,
2025-12-18T14:06:41.742Z,1.978,2,1000,640x360,1.9344049999999982,,
2025-12-18T14:06:42.108Z,2.108,2,1000,640x360,1.9722769999999983,,
2025-12-18T14:06:42.614Z,2.107,2,1000,640x360,1.9661459999999984,,
2025-12-18T14:06:43.589Z,1.744,2,1000,640x360,1.991068000000002,,
2025-12-18T14:06:44.063Z,1.681,2,1000,640x360,1.928138999999998,,
2025-12-18T14:06:44.482Z,1.734,2,1000,640x360,1.9979269999999971,,
2025-12-18T14:06:44.897Z,1.824,2,1000,640x360,1.9751179999999984,,
2025-12-18T14:06:45.317Z,1.883,2,1000,640x360,1.9532319999999999,,
2025-12-18T14:06:45.736Z,1.983,2,1000,640x360,1.9547479999999986,,
2025-12-18T14:06:46.180Z,2.037,2,1000,640x360,1.9949670000000026,,
2025-12-18T14:06:46.684Z,2.039,2,1000,640x360,2.002571000000003,,
2025-12-18T14:06:47.194Z,2.021,2,1000,640x360,1.9862919999999988,,
2025-12-18T14:06:47.750Z,2.038,2,1000,640x360,1.945093,,
2025-12-18T14:06:48.194Z,2.037,2,1000,640x360,1.988190999999997,,
2025-12-18T14:06:48.267Z,2,1,600,480x270,1.9142659999999978,,
2025-12-18T14:06:48.594Z,2.165,1,600,480x270,1.9962090000000003,,
2025-12-18T14:06:48.674Z,2.141,2,1000,640x360,1.924201,,
2025-12-18T14:06:49.169Z,2.073,2,1000,640x360,1.9194269999999989,,
2025-12-18T14:06:49.669Z,2.064,2,1000,640x360,1.9116999999999997,,
2025-12-18T14:06:50.169Z,2.056,2,1000,640x360,1.9052000000000007,,
2025-12-18T14:06:50.672Z,2.041,2,1000,640x360,2.006447999999999,,
2025-12-18T14:06:50.743Z,2.064,1,600,480x270,1.9349109999999996,,
2025-12-18T14:06:51.149Z,2.102,1,600,480x270,1.9246119999999962,,
2025-12-18T14:06:51.651Z,2.105,1,600,480x270,1.9327679999999958,,
2025-12-18T14:06:51.726Z,2.046,2,1000,640x360,1.9608260000000044,,
2025-12-18T14:06:52.169Z,2.056,2,1000,640x360,1.9132960000000026,,
2025-12-18T14:06:52.729Z,2.076,2,1000,640x360,1.9649,,
2025-12-18T14:06:53.219Z,2.034,2,1000,640x360,1.9628219999999956,,
2025-12-18T14:06:53.728Z,1.997,2,1000,640x360,1.9491389999999953,,
2025-12-18T14:06:54.218Z,2.006,2,1000,640x360,1.9586479999999966,,
2025-12-18T14:06:54.748Z,1.981,2,1000,640x360,1.9334809999999933,,
2025-12-18T14:06:55.265Z,1.958,2,1000,640x360,1.9120380000000026,,
2025-12-18T14:06:55.764Z,1.97,2,1000,640x360,1.9200409999999977,,
2025-12-18T14:06:56.253Z,1.99,2,1000,640x360,1.9255479999999991,,
2025-12-18T14:06:56.715Z,2.044,2,1000,640x360,1.9758739999999975,,
2025-12-18T14:06:57.239Z,2.005,2,1000,640x360,1.939591,,
2025-12-18T14:06:57.787Z,1.94,2,1000,640x360,1.9904829999999976,,
2025-12-18T14:06:58.273Z,1.95,2,1000,640x360,1.9968390000000014,,
2025-12-18T14:06:58.744Z,1.999,2,1000,640x360,1.933762999999999,,
2025-12-18T14:06:59.214Z,2.02,2,1000,640x360,1.9591529999999935,,
2025-12-18T14:06:59.698Z,2.031,2,1000,640x360,1.9834549999999993,,
2025-12-18T14:07:00.209Z,2.033,2,1000,640x360,1.9649730000000005,,
2025-12-18T14:07:00.704Z,2.035,2,1000,640x360,1.9873199999999969,,
2025-12-18T14:07:01.190Z,2.032,2,1000,640x360,1.9874009999999984,,
2025-12-18T14:07:01.692Z,2.046,2,1000,640x360,2.0079180000000036,,
2025-12-18T14:07:01.773Z,2.053,3,1500,768x432,1.934787,,
2025-12-18T14:07:02.805Z,1.465,3,1500,768x432,1.9781420000000054,,
2025-12-18T14:07:02.879Z,1.391,1,600,480x270,1.9021270000000001,,
2025-12-18T14:07:03.435Z,1.27,1,600,480x270,1.934915999999994,,
2025-12-18T14:07:04.032Z,1.233,1,600,480x270,1.9538909999999987,,
2025-12-18T14:07:04.651Z,1.094,1,600,480x270,1.938319,,
2025-12-18T14:07:05.201Z,1.022,1,600,480x270,1.9793170000000018,,
2025-12-18T14:07:05.776Z,0.899,1,600,480x270,1.9968660000000042,,
2025-12-18T14:07:06.353Z,0.884,1,600,480x270,1.9195000000000064,,
2025-12-18T14:07:06.921Z,0.82,1,600,480x270,1.9579840000000033,,
2025-12-18T14:07:07.488Z,0.749,1,600,480x270,1.9863320000000044,,
2025-12-18T14:07:08.056Z,0.686,1,600,480x270,1.9183869999999956,,
2025-12-18T14:07:08.675Z,0.577,1,600,480x270,2.013461999999997,,
2025-12-18T14:07:08.753Z,0.549,0,200,320x180,1.9358659999999972,,
2025-12-18T14:07:08.944Z,0.682,0,200,320x180,1.9457169999999948,,
2025-12-18T14:07:09.019Z,0.777,1,600,480x270,1.966573000000004,,
2025-12-18T14:07:09.580Z,0.63,1,600,480x270,1.9919060000000002,,
2025-12-18T14:07:09.853Z,0.853,1,600,480x270,1.9241969999999995,,
2025-12-18T14:07:10.114Z,1.092,1,600,480x270,1.958293999999995,,
2025-12-18T14:07:10.386Z,1.329,1,600,480x270,1.9979069999999979,,
2025-12-18T14:07:10.650Z,1.559,1,600,480x270,1.9304709999999972,,
2025-12-18T14:07:10.921Z,1.798,1,600,480x270,1.9559130000000025,,
2025-12-18T14:07:11.201Z,2.006,1,600,480x270,1.9724329999999952,,
2025-12-18T14:07:11.558Z,2.167,1,600,480x270,1.919196999999997,,
2025-12-18T14:07:12.032Z,2.187,1,600,480x270,1.9440590000000029,,
2025-12-18T14:07:12.541Z,2.141,1,600,480x270,1.931681999999995,,
2025-12-18T14:07:12.608Z,2.189,2,1000,640x360,1.9730670000000003,,
2025-12-18T14:07:13.190Z,2.031,2,1000,640x360,1.9861280000000008,,
2025-12-18T14:07:13.725Z,2.008,2,1000,640x360,1.9657440000000008,,
2025-12-18T14:07:14.197Z,2.043,2,1000,640x360,1.9864279999999965,,
2025-12-18T14:07:14.717Z,2.009,2,1000,640x360,1.961658,,
2025-12-18T14:07:14.783Z,2.011,1,600,480x270,1.989461999999996,,
2025-12-18T14:07:15.056Z,2.172,1,600,480x270,1.9151980000000037,,
2025-12-18T14:07:15.128Z,2.159,2,1000,640x360,1.957995000000004,,
2025-12-18T14:07:15.722Z,2.009,2,1000,640x360,1.9571189999999987,,
2025-12-18T14:07:16.198Z,2.017,2,1000,640x360,1.9747059999999976,,
2025-12-18T14:07:16.546Z,2.161,2,1000,640x360,1.9301630000000003,,
2025-12-18T14:07:17.026Z,2.187,2,1000,640x360,1.9523830000000046,,
2025-12-18T14:07:17.636Z,2.088,2,1000,640x360,1.9525209999999973,,
2025-12-18T14:07:18.189Z,2.043,2,1000,640x360,1.9973509999999948,,
2025-12-18T14:07:18.715Z,2.001,2,1000,640x360,1.9662210000000044,,
2025-12-18T14:07:19.174Z,2.032,2,1000,640x360,2.000658999999999,,
2025-12-18T14:07:19.697Z,2.012,2,1000,640x360,1.9779049999999998,,
2025-12-18T14:07:20.191Z,2.034,2,1000,640x360,1.981605000000009,,
2025-12-18T14:07:20.713Z,2.002,2,1000,640x360,1.9719960000000043,,
2025-12-18T14:07:21.515Z,1.722,2,1000,640x360,1.9558600000000013,,
2025-12-18T14:07:21.971Z,1.758,2,1000,640x360,2.0124059999999986,,
2025-12-18T14:07:22.423Z,1.795,2,1000,640x360,1.9493500000000097,,
2025-12-18T14:07:22.856Z,1.863,2,1000,640x360,1.924863000000002,,
2025-12-18T14:07:23.341Z,1.874,2,1000,640x360,1.928882999999999,,
2025-12-18T14:07:23.788Z,1.942,2,1000,640x360,1.9945459999999997,,
2025-12-18T14:07:24.317Z,1.919,2,1000,640x360,1.9593309999999917,,
2025-12-18T14:07:24.754Z,1.961,2,1000,640x360,1.9285509999999988,,
2025-12-18T14:07:25.195Z,2.023,2,1000,640x360,1.9837299999999942,,
2025-12-18T14:07:25.681Z,2.047,2,1000,640x360,2.0084310000000016,,
2025-12-18T14:07:26.195Z,2.028,2,1000,640x360,1.9842220000000026,,
2025-12-18T14:07:26.703Z,2.023,2,1000,640x360,1.9699999999999989,,
2025-12-18T14:07:27.212Z,2.012,2,1000,640x360,1.958785000000006,,
2025-12-18T14:07:27.289Z,1.968,1,600,480x270,1.9807699999999926,,
2025-12-18T14:07:27.546Z,2.161,1,600,480x270,1.934110000000004,,
2025-12-18T14:07:27.620Z,2.17,2,1000,640x360,1.9616740000000021,,
2025-12-18T14:07:28.131Z,2.086,2,1000,640x360,1.9480049999999949,,
2025-12-18T14:07:28.718Z,2.002,2,1000,640x360,1.9613020000000034,,
2025-12-18T14:07:29.422Z,1.815,2,1000,640x360,1.9517820000000086,,
2025-12-18T14:07:30.091Z,1.655,2,1000,640x360,1.994140999999999,,
2025-12-18T14:07:30.598Z,1.63,2,1000,640x360,1.9795580000000115,,
2025-12-18T14:07:31.127Z,1.609,2,1000,640x360,1.9564390000000031,,
2025-12-18T14:07:31.695Z,1.545,2,1000,640x360,1.9804379999999924,,
2025-12-18T14:07:32.545Z,1.23,2,1000,640x360,1.9310729999999978,,
2025-12-18T14:07:33.058Z,1.153,2,1000,640x360,1.9252249999999975,,
2025-12-18T14:07:33.625Z,1.117,2,1000,640x360,1.9618269999999995,,
2025-12-18T14:07:34.215Z,0.998,2,1000,640x360,1.9612180000000023,,
2025-12-18T14:07:34.953Z,0.784,2,1000,640x360,1.9321780000000075,,
2025-12-18T14:07:35.262Z,0.97,2,1000,640x360,1.9144870000000083,,
2025-12-18T14:07:35.715Z,1.021,2,1000,640x360,1.9616279999999904,,
2025-12-18T14:07:36.240Z,0.985,2,1000,640x360,1.9320769999999925,,
2025-12-18T14:07:36.746Z,1.067,2,1000,640x360,1.935654999999997,,
2025-12-18T14:07:37.154Z,1.073,2,1000,640x360,1.9243879999999933,,
2025-12-18T14:07:37.579Z,1.148,2,1000,640x360,2.00394,,
2025-12-18T14:07:38.029Z,1.192,2,1000,640x360,1.9572390000000013,,
2025-12-18T14:07:38.491Z,1.241,2,1000,640x360,1.9776990000000012,,
2025-12-18T14:07:38.933Z,1.307,2,1000,640x360,1.950924999999998,,
2025-12-18T14:07:39.363Z,1.377,2,1000,640x360,1.9171639999999996,,
2025-12-18T14:07:39.816Z,1.402,2,1000,640x360,1.960965999999999,,
2025-12-18T14:07:40.256Z,1.469,2,1000,640x360,1.9138850000000076,,
2025-12-18T14:07:40.709Z,1.508,2,1000,640x360,1.9701650000000086,,
2025-12-18T14:07:41.047Z,1.68,2,1000,640x360,1.9267370000000028,,
2025-12-18T14:07:41.452Z,1.772,2,1000,640x360,1.9244000000000057,,
2025-12-18T14:07:41.817Z,1.907,2,1000,640x360,1.9748019999999968,,
2025-12-18T14:07:42.162Z,2.056,2,1000,640x360,1.9120170000000059,,
2025-12-18T14:07:42.644Z,2.078,2,1000,640x360,1.9472379999999987,,
2025-12-18T14:07:43.172Z,2.05,2,1000,640x360,2.006520000000009,,
2025-12-18T14:07:43.638Z,2.086,2,1000,640x360,1.9467039999999969,,
2025-12-18T14:07:44.185Z,2.071,2,1000,640x360,2.002303999999995,,
2025-12-18T14:07:44.707Z,2.024,2,1000,640x360,1.9790590000000066,,
2025-12-18T14:07:45.238Z,1.977,2,1000,640x360,1.9349530000000073,,
2025-12-18T14:07:45.733Z,1.979,2,1000,640x360,1.9451820000000026,,
2025-12-18T14:07:46.218Z,1.998,2,1000,640x360,1.9646280000000047,,
2025-12-18T14:07:46.703Z,2.028,2,1000,640x360,1.9858580000000075,,
2025-12-18T14:07:47.247Z,1.988,2,1000,640x360,1.932460000000006,,
2025-12-18T14:07:47.717Z,2.016,2,1000,640x360,1.9810230000000075,,
2025-12-18T14:07:47.782Z,1.984,1,600,480x270,2.015494000000004,,
2025-12-18T14:07:48.076Z,2.145,1,600,480x270,2.016615999999999,,
2025-12-18T14:07:48.144Z,2.168,2,1000,640x360,1.9464069999999936,,
2025-12-18T14:07:48.680Z,2.041,2,1000,640x360,1.997866000000002,,
2025-12-18T14:07:49.127Z,2.089,2,1000,640x360,1.9476960000000076,,
2025-12-18T14:07:49.688Z,2.043,2,1000,640x360,1.994849000000002,,
2025-12-18T14:07:50.259Z,1.957,2,1000,640x360,1.9196139999999957,,
2025-12-18T14:07:50.615Z,2.106,2,1000,640x360,1.967413999999991,,
2025-12-18T14:07:51.170Z,2.06,2,1000,640x360,1.9072850000000017,,
2025-12-18T14:07:51.735Z,2.007,2,1000,640x360,1.9644119999999958,,
2025-12-18T14:07:52.071Z,2.163,2,1000,640x360,2.013728999999998,,
2025-12-18T14:07:52.674Z,2.041,2,1000,640x360,2.0003949999999975,,
2025-12-18T14:07:53.100Z,2.104,2,1000,640x360,1.972046000000006,,
2025-12-18T14:07:53.696Z,2.016,2,1000,640x360,1.9872349999999983,,
2025-12-18T14:07:54.268Z,1.967,2,1000,640x360,1.912901000000005,,
2025-12-18T14:07:54.642Z,2.073,2,1000,640x360,1.9430579999999935,,
