timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-21T14:40:48.424Z,0,1,600,480x270,0.9605,,
2025-12-21T14:40:48.428Z,0,1,600,480x270,0.9605,,rebuffer happen
2025-12-21T14:40:48.451Z,0.1,1,600,480x270,0.960071,,rebuffer happen
2025-12-21T14:40:48.577Z,0.021,1,600,480x270,1.024958,,rebuffer happen
2025-12-21T14:40:48.788Z,0.165,1,600,480x270,1.02903,,
2025-12-21T14:40:48.961Z,0.025,1,600,480x270,1.0600420000000002,,rebuffer happen
2025-12-21T14:40:49.213Z,0.276,1,600,480x270,1.0274,,
2025-12-21T14:40:49.640Z,0.367,1,600,480x270,1.103244,,
2025-12-21T14:40:49.758Z,0.245,1,600,480x270,1.094113,,rebuffer happen
2025-12-21T14:40:49.989Z,0.539,1,600,480x270,1.0740490000000003,,
2025-12-21T14:40:50.394Z,0.756,1,600,480x270,1.2558399999999998,,
2025-12-21T14:40:50.716Z,0.996,1,600,480x270,1.3829649999999998,,
2025-12-21T14:40:51.060Z,1.419,1,600,480x270,1.587961,,
2025-12-21T14:40:52.189Z,1.1,1,600,480x270,1.8371420000000005,,
2025-12-21T14:40:52.888Z,1.066,1,600,480x270,1.9089420000000001,,
2025-12-21T14:40:53.658Z,0.731,1,600,480x270,1.976152,,
2025-12-21T14:40:54.118Z,0.763,1,600,480x270,1.9124949999999998,,
2025-12-21T14:40:54.608Z,0.775,1,600,480x270,1.921042,,
2025-12-21T14:40:55.106Z,0.8,1,600,480x270,1.946643,,
2025-12-21T14:40:55.584Z,0.817,1,600,480x270,1.961697,,
2025-12-21T14:40:56.092Z,0.83,1,600,480x270,1.946930000000001,,
2025-12-21T14:40:56.602Z,0.798,1,600,480x270,1.9408969999999997,,
2025-12-21T14:40:57.172Z,0.755,1,600,480x270,1.967194000000001,,
2025-12-21T14:40:57.643Z,0.757,1,600,480x270,1.989986,,
2025-12-21T14:40:58.211Z,0.661,1,600,480x270,1.9225180000000002,,
2025-12-21T14:40:58.704Z,0.714,1,600,480x270,1.928560000000001,,
2025-12-21T14:40:59.245Z,0.642,1,600,480x270,1.992165,,
2025-12-21T14:40:59.765Z,0.632,1,600,480x270,1.9661989999999996,,
