timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-21T14:17:48.966Z,0,1,600,480x270,1.1675,,
2025-12-21T14:17:48.969Z,0,1,600,480x270,1.1675,,rebuffer happen
2025-12-21T14:17:49.099Z,0.133,1,600,480x270,1.359877,,rebuffer happen
2025-12-21T14:17:49.373Z,0.264,1,600,480x270,1.3922860000000001,,
2025-12-21T14:17:49.466Z,0.238,2,1000,640x360,1.308004,,
2025-12-21T14:17:49.592Z,0.031,2,1000,640x360,1.38836,,rebuffer happen
2025-12-21T14:17:50.017Z,0.239,2,1000,640x360,1.486478,,
2025-12-21T14:17:50.096Z,0.23,1,600,480x270,1.5080969999999998,,
2025-12-21T14:17:50.225Z,0.022,1,600,480x270,1.479358,,rebuffer happen
2025-12-21T14:17:50.513Z,0.308,1,600,480x270,1.584185,,
2025-12-21T14:17:50.982Z,0.327,1,600,480x270,1.796993,,
2025-12-21T14:17:51.402Z,0.699,1,600,480x270,1.8507729999999998,,
2025-12-21T14:17:51.716Z,0.761,1,600,480x270,1.8788880000000003,,
2025-12-21T14:17:52.058Z,1.097,1,600,480x270,1.8714869999999997,,
2025-12-21T14:17:53.230Z,0.521,1,600,480x270,1.9392120000000004,,
2025-12-21T14:17:53.519Z,0.297,1,600,480x270,1.9523159999999997,,rebuffer happen
2025-12-21T14:17:53.630Z,0.286,1,600,480x270,1.9458819999999997,,rebuffer happen
2025-12-21T14:17:53.892Z,0.291,1,600,480x270,1.9852429999999996,,rebuffer happen
2025-12-21T14:17:53.901Z,0.291,1,600,480x270,1.9761800000000003,,
2025-12-21T14:17:53.981Z,0.315,0,200,320x180,1.9879940000000005,,
2025-12-21T14:17:53.983Z,0.234,0,200,320x180,1.9868630000000005,,rebuffer happen
2025-12-21T14:17:54.329Z,0.023,0,200,320x180,1.9520929999999996,,rebuffer happen
2025-12-21T14:17:54.379Z,0.017,0,200,320x180,2.009215,,rebuffer happen
2025-12-21T14:17:54.413Z,0.023,0,200,320x180,1.981726,,rebuffer happen
2025-12-21T14:17:54.497Z,0.027,0,200,320x180,2.0448389999999996,,rebuffer happen
