timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T07:37:10.328Z,0,1,600,480x270,0.766,,
2025-12-22T07:37:10.331Z,0,1,600,480x270,0.766,,rebuffer happen
2025-12-22T07:37:10.357Z,0.1,1,600,480x270,0.765435,,rebuffer happen
2025-12-22T07:37:10.482Z,0.021,1,600,480x270,0.850506,,rebuffer happen
2025-12-22T07:37:10.692Z,0.168,1,600,480x270,0.8511500000000001,,
2025-12-22T07:37:10.880Z,0.2,0,200,320x180,0.681836,817,
2025-12-22T07:37:10.883Z,0.029,0,200,320x180,0.928265,817,rebuffer happen
2025-12-22T07:37:11.093Z,0.296,0,200,320x180,0.8779190000000001,817,
2025-12-22T07:37:11.261Z,0.792,0,200,320x180,1.066539,1001,
2025-12-22T07:37:11.419Z,1.205,0,200,320x180,1.086351,963,
2025-12-22T07:37:11.751Z,1.543,0,200,320x180,1.2970569999999997,932,
2025-12-22T07:37:12.196Z,1.667,0,200,320x180,1.462373,923,
2025-12-22T07:37:12.726Z,1.973,0,200,320x180,1.607684,903,
2025-12-22T07:37:13.302Z,2.017,0,200,320x180,1.7908649999999997,893,
2025-12-22T07:37:13.808Z,2.134,0,200,320x180,1.8498760000000005,911,
2025-12-22T07:37:14.725Z,1.733,0,200,320x180,1.9120120000000003,927,
2025-12-22T07:37:14.798Z,1.748,1,600,480x270,1.941255,987,
2025-12-22T07:37:15.253Z,1.738,1,600,480x270,1.983072,987,
2025-12-22T07:37:15.724Z,1.764,1,600,480x270,1.9125919999999992,948,
2025-12-22T07:37:16.219Z,1.76,1,600,480x270,1.9265400000000001,909,
2025-12-22T07:37:16.689Z,1.8,1,600,480x270,1.9532249999999998,889,
2025-12-22T07:37:17.175Z,1.816,1,600,480x270,1.9610859999999999,857,
2025-12-22T07:37:17.672Z,1.81,1,600,480x270,1.9658529999999992,864,
2025-12-22T07:37:18.235Z,1.757,1,600,480x270,2.002826999999999,891,
2025-12-22T07:37:18.719Z,1.767,1,600,480x270,1.9234739999999997,877,
2025-12-22T07:37:19.258Z,1.74,1,600,480x270,1.9935939999999999,867,
2025-12-22T07:37:19.763Z,1.71,1,600,480x270,1.9781389999999988,883,
2025-12-22T07:37:20.293Z,1.673,1,600,480x270,1.9470210000000012,895,
2025-12-22T07:37:20.796Z,1.68,1,600,480x270,1.9435400000000005,908,
2025-12-22T07:37:21.366Z,1.661,1,600,480x270,1.974202,914,
2025-12-22T07:37:22.043Z,1.419,1,600,480x270,2.005364,871,
2025-12-22T07:37:22.769Z,1.24,1,600,480x270,1.9862819999999992,815,
2025-12-22T07:37:23.487Z,1.02,1,600,480x270,1.950462,782,
2025-12-22T07:37:23.568Z,0.998,0,200,320x180,1.9745299999999997,770,
2025-12-22T07:37:23.801Z,1.108,0,200,320x180,1.941882999999999,770,
2025-12-22T07:37:24.100Z,1.402,0,200,320x180,1.932639,760,
