timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-17T05:59:15.832Z,0,2,1000,640x360,1.1205,,
2025-12-17T05:59:15.836Z,0,2,1000,640x360,1.1205,,rebuffer happen
2025-12-17T05:59:15.871Z,0.1,2,1000,640x360,1.119968,,rebuffer happen
2025-12-17T05:59:16.233Z,0.151,2,1000,640x360,1.1704459999999999,,
2025-12-17T05:59:16.316Z,0.159,1,600,480x270,1.1886329999999998,,
2025-12-17T05:59:16.374Z,0.019,1,600,480x270,1.23067,,rebuffer happen
2025-12-17T05:59:16.580Z,0.352,1,600,480x270,1.2823550000000001,,
2025-12-17T05:59:16.646Z,0.319,0,200,320x180,1.318403,,
2025-12-17T05:59:16.761Z,0.724,0,200,320x180,1.3627379999999998,,
2025-12-17T05:59:16.831Z,0.75,2,1000,640x360,1.325532,,
2025-12-17T05:59:17.166Z,0.997,2,1000,640x360,1.5391599999999999,,
2025-12-17T05:59:17.556Z,1.247,2,1000,640x360,1.6840830000000002,,
2025-12-17T05:59:17.849Z,1.476,2,1000,640x360,1.773867,,
2025-12-17T05:59:18.156Z,1.818,2,1000,640x360,1.8449769999999999,,
2025-12-17T05:59:19.254Z,1.36,2,1000,640x360,1.9650190000000003,,
2025-12-17T05:59:19.751Z,1.361,2,1000,640x360,1.982288,,
2025-12-17T05:59:20.373Z,1.248,2,1000,640x360,1.963406,,
2025-12-17T05:59:20.945Z,1.218,2,1000,640x360,2.00124,,
2025-12-17T05:59:21.535Z,1.129,2,1000,640x360,1.9017859999999995,,
2025-12-17T05:59:22.110Z,1.04,2,1000,640x360,1.9404950000000003,,
2025-12-17T05:59:22.716Z,0.941,2,1000,640x360,1.9271020000000005,,
2025-12-17T05:59:23.327Z,0.794,2,1000,640x360,1.9175680000000002,,
2025-12-17T05:59:23.920Z,0.739,2,1000,640x360,1.9228240000000003,,
2025-12-17T05:59:23.990Z,0.715,1,600,480x270,1.9626210000000004,,
2025-12-17T05:59:24.381Z,0.741,1,600,480x270,1.9554100000000005,,
2025-12-17T05:59:24.457Z,0.689,2,1000,640x360,1.9938759999999993,,
2025-12-17T05:59:25.024Z,0.615,2,1000,640x360,1.9254560000000005,,
2025-12-17T05:59:25.101Z,0.606,1,600,480x270,1.9416060000000002,,
2025-12-17T05:59:25.486Z,0.665,1,600,480x270,1.9621470000000016,,
2025-12-17T05:59:25.569Z,0.611,2,1000,640x360,1.9688510000000008,,
2025-12-17T05:59:26.142Z,0.508,2,1000,640x360,1.999421,,
2025-12-17T05:59:26.219Z,0.438,1,600,480x270,1.9225139999999996,,
2025-12-17T05:59:26.596Z,0.521,1,600,480x270,1.9472370000000012,,
2025-12-17T05:59:26.677Z,0.538,0,200,320x180,1.965712,,
2025-12-17T05:59:26.803Z,0.812,0,200,320x180,1.9384829999999997,,
2025-12-17T05:59:26.880Z,0.83,2,1000,640x360,1.972149,,
2025-12-17T05:59:27.468Z,0.672,2,1000,640x360,1.9826630000000005,,
2025-12-17T05:59:27.549Z,0.62,1,600,480x270,2.0003080000000004,,
2025-12-17T05:59:27.898Z,0.72,1,600,480x270,1.9570920000000012,,
2025-12-17T05:59:27.975Z,0.738,2,1000,640x360,1.9741359999999997,,
2025-12-17T05:59:28.520Z,0.614,2,1000,640x360,1.926290999999999,,
2025-12-17T05:59:28.598Z,0.544,1,600,480x270,1.9419579999999996,,
2025-12-17T05:59:28.928Z,0.694,1,600,480x270,1.921932,,
2025-12-17T05:59:29.000Z,0.701,2,1000,640x360,1.942105999999999,,
2025-12-17T05:59:29.563Z,0.567,2,1000,640x360,1.983168000000001,,
2025-12-17T05:59:29.656Z,0.493,1,600,480x270,1.9955719999999992,,
2025-12-17T05:59:29.974Z,0.639,1,600,480x270,1.965705999999999,,
2025-12-17T05:59:30.047Z,0.658,2,1000,640x360,1.8919549999999994,,
2025-12-17T05:59:30.581Z,0.554,2,1000,640x360,1.9732610000000008,,
2025-12-17T05:59:30.656Z,0.552,1,600,480x270,1.9842249999999986,,
2025-12-17T05:59:31.000Z,0.61,1,600,480x270,1.9376420000000003,,
2025-12-17T05:59:31.076Z,0.631,2,1000,640x360,1.9614400000000014,,
2025-12-17T05:59:31.629Z,0.502,2,1000,640x360,1.9165910000000004,,
2025-12-17T05:59:31.700Z,0.452,1,600,480x270,1.9455179999999999,,
2025-12-17T05:59:32.058Z,0.521,1,600,480x270,1.9909930000000013,,
2025-12-17T05:59:32.138Z,0.575,2,1000,640x360,1.909536000000001,,
2025-12-17T05:59:32.801Z,0.318,2,1000,640x360,1.9376069999999999,,
2025-12-17T05:59:32.838Z,0.293,1,600,480x270,2.0000169999999997,,rebuffer happen
2025-12-17T05:59:32.869Z,0.293,1,600,480x270,1.9685319999999997,,
2025-12-17T05:59:33.124Z,0.497,1,600,480x270,1.918851,,
2025-12-17T05:59:33.196Z,0.477,0,200,320x180,1.9408290000000008,,
2025-12-17T05:59:33.313Z,0.728,0,200,320x180,1.9243339999999982,,
2025-12-17T05:59:33.384Z,0.757,2,1000,640x360,1.9527900000000002,,
2025-12-17T05:59:33.925Z,0.707,2,1000,640x360,1.917584999999999,,
2025-12-17T05:59:34.003Z,0.709,1,600,480x270,1.9458240000000018,,
2025-12-17T05:59:34.341Z,0.779,1,600,480x270,1.9973869999999998,,
2025-12-17T05:59:34.425Z,0.788,2,1000,640x360,1.9168869999999991,,
2025-12-17T05:59:34.968Z,0.64,2,1000,640x360,1.977691,,
2025-12-17T05:59:35.033Z,0.663,1,600,480x270,1.9120810000000006,,
