timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-16T07:25:46.320Z,0,2,1000,640x360,0.873,,
2025-12-16T07:25:46.324Z,0,2,1000,640x360,0.873,,rebuffer happen
2025-12-16T07:25:46.348Z,0.1,2,1000,640x360,0.872344,,rebuffer happen
2025-12-16T07:25:46.698Z,0.163,2,1000,640x360,0.9252459999999999,,
2025-12-16T07:25:46.769Z,0.172,1,600,480x270,0.954677,,
2025-12-16T07:25:46.843Z,0.028,1,600,480x270,0.9805280000000001,,rebuffer happen
2025-12-16T07:25:47.022Z,0.387,1,600,480x270,0.966837,,
2025-12-16T07:25:47.096Z,0.414,0,200,320x180,1.015459,,
2025-12-16T07:25:47.220Z,0.765,0,200,320x180,1.0441939999999998,,
2025-12-16T07:25:47.298Z,0.793,2,1000,640x360,1.10432,,
2025-12-16T07:25:47.610Z,1.073,2,1000,640x360,1.24812,,
2025-12-16T07:25:47.984Z,1.365,2,1000,640x360,1.4427470000000002,,
2025-12-16T07:25:48.320Z,1.628,2,1000,640x360,1.546526,,
2025-12-16T07:25:48.696Z,1.921,2,1000,640x360,1.6980559999999998,,
2025-12-16T07:25:49.954Z,1.391,2,1000,640x360,1.9358830000000005,,
2025-12-16T07:25:50.436Z,1.523,2,1000,640x360,1.9770240000000001,,
2025-12-16T07:25:51.060Z,1.326,2,1000,640x360,1.974819,,
2025-12-16T07:25:51.565Z,1.324,2,1000,640x360,1.9691359999999998,,
2025-12-16T07:25:52.228Z,1.182,2,1000,640x360,1.9991600000000007,,
2025-12-16T07:25:53.090Z,0.831,2,1000,640x360,1.9437600000000002,,
2025-12-16T07:25:53.989Z,0.412,2,1000,640x360,1.938689,,
2025-12-16T07:25:54.072Z,0.357,1,600,480x270,1.9584539999999997,,
2025-12-16T07:25:54.217Z,0.171,1,600,480x270,1.9221789999999999,,rebuffer happen
2025-12-16T07:25:54.559Z,0.336,1,600,480x270,1.9821669999999996,,
2025-12-16T07:25:54.637Z,0.311,0,200,320x180,1.9036879999999998,,
2025-12-16T07:25:54.639Z,0.248,0,200,320x180,2.013324000000001,,rebuffer happen
2025-12-16T07:25:54.801Z,0.56,0,200,320x180,1.9436660000000003,,
2025-12-16T07:25:54.888Z,0.562,2,1000,640x360,1.9514370000000003,,
2025-12-16T07:25:55.131Z,0.29,2,1000,640x360,2.0079439999999993,,rebuffer happen
2025-12-16T07:25:55.416Z,0.3,2,1000,640x360,1.9204090000000011,,rebuffer happen
2025-12-16T07:25:55.784Z,0.144,2,1000,640x360,1.9557780000000005,,
2025-12-16T07:25:55.851Z,0.029,1,600,480x270,1.9835670000000007,,rebuffer happen
2025-12-16T07:25:55.855Z,0.029,1,600,480x270,1.9835670000000007,,
2025-12-16T07:25:56.361Z,0.2,1,600,480x270,2.1512539999999998,,
2025-12-16T07:25:56.448Z,0.187,0,200,320x180,2.1738619999999997,,
2025-12-16T07:25:56.594Z,0.388,0,200,320x180,2.1210959999999996,,
2025-12-16T07:25:56.680Z,0.408,1,600,480x270,2.1242529999999995,,
2025-12-16T07:25:56.745Z,0.295,1,600,480x270,2.1509169999999997,,rebuffer happen
2025-12-16T07:25:57.207Z,0.311,1,600,480x270,2.050514999999999,,
2025-12-16T07:25:57.208Z,0.298,1,600,480x270,2.0494369999999993,,rebuffer happen
2025-12-16T07:25:57.275Z,0.298,0,200,320x180,2.079084,,
2025-12-16T07:25:57.434Z,0.481,0,200,320x180,2.095046999999999,,
2025-12-16T07:25:57.510Z,0.498,1,600,480x270,2.0106529999999996,,
2025-12-16T07:25:57.702Z,0.235,1,600,480x270,1.990361,,rebuffer happen
2025-12-16T07:25:57.826Z,0.268,1,600,480x270,2.0543709999999997,,rebuffer happen
2025-12-16T07:25:58.038Z,0.384,1,600,480x270,2.0274579999999993,,
2025-12-16T07:25:58.117Z,0.373,0,200,320x180,1.9541699999999995,,
2025-12-16T07:25:58.118Z,0.299,0,200,320x180,1.9532340000000001,,rebuffer happen
2025-12-16T07:25:58.292Z,0.581,0,200,320x180,1.9860000000000007,,
2025-12-16T07:25:58.364Z,0.628,1,600,480x270,2.0166880000000003,,
2025-12-16T07:25:58.778Z,0.588,1,600,480x270,1.9724269999999997,,
2025-12-16T07:25:58.848Z,0.618,0,200,320x180,2.0091910000000013,,
2025-12-16T07:25:58.995Z,0.809,0,200,320x180,1.9504199999999994,,
2025-12-16T07:25:59.069Z,0.845,1,600,480x270,1.9688040000000004,,
2025-12-16T07:25:59.498Z,0.904,1,600,480x270,1.958895,,
2025-12-16T07:25:59.956Z,0.944,1,600,480x270,1.9831629999999993,,
2025-12-16T07:26:00.396Z,0.981,1,600,480x270,1.946382999999999,,
2025-12-16T07:26:00.823Z,1.049,1,600,480x270,1.9017210000000002,,
2025-12-16T07:26:01.277Z,1.084,1,600,480x270,1.951898,,
2025-12-16T07:26:01.750Z,1.123,1,600,480x270,1.9868170000000003,,
2025-12-16T07:26:02.248Z,1.138,1,600,480x270,1.9886489999999988,,
2025-12-16T07:26:02.753Z,1.096,1,600,480x270,1.9848459999999992,,
2025-12-16T07:26:03.105Z,1.254,1,600,480x270,1.923038,,
2025-12-16T07:26:03.521Z,1.351,1,600,480x270,1.9277729999999984,,
2025-12-16T07:26:03.959Z,1.418,1,600,480x270,1.967970000000001,,
2025-12-16T07:26:04.391Z,1.486,1,600,480x270,1.9380929999999985,,
2025-12-16T07:26:04.823Z,1.547,1,600,480x270,1.9024660000000004,,
2025-12-16T07:26:05.235Z,1.639,1,600,480x270,1.9927080000000004,,
2025-12-16T07:26:05.651Z,1.72,1,600,480x270,1.9778509999999976,,
2025-12-16T07:26:06.077Z,1.778,1,600,480x270,1.9545460000000006,,
2025-12-16T07:26:06.450Z,1.998,1,600,480x270,1.9966940000000015,,
2025-12-16T07:26:06.745Z,2.108,1,600,480x270,1.9882900000000028,,
2025-12-16T07:26:07.264Z,2.111,1,600,480x270,1.989564999999999,,
2025-12-16T07:26:07.812Z,2.049,1,600,480x270,1.9276379999999982,,
2025-12-16T07:26:08.274Z,2.083,1,600,480x270,1.9564070000000022,,
2025-12-16T07:26:08.353Z,2.033,2,1000,640x360,1.975636999999999,,
2025-12-16T07:26:09.045Z,1.825,2,1000,640x360,1.9797220000000024,,
2025-12-16T07:26:09.115Z,1.797,1,600,480x270,1.9120520000000027,,
2025-12-16T07:26:09.457Z,1.894,1,600,480x270,1.9691159999999996,,
2025-12-16T07:26:09.538Z,1.917,2,1000,640x360,1.9881630000000001,,
2025-12-16T07:26:10.370Z,1.511,2,1000,640x360,1.9752839999999985,,
2025-12-16T07:26:11.395Z,1.026,2,1000,640x360,1.9498640000000016,,
2025-12-16T07:26:12.174Z,0.693,2,1000,640x360,1.9653849999999977,,
2025-12-16T07:26:12.252Z,0.708,1,600,480x270,1.9913629999999998,,
2025-12-16T07:26:12.564Z,0.81,1,600,480x270,1.987711000000001,,
2025-12-16T07:26:12.902Z,0.947,1,600,480x270,1.9386730000000014,,
2025-12-16T07:26:13.260Z,1.073,1,600,480x270,1.988225,,
2025-12-16T07:26:14.154Z,0.933,1,600,480x270,1.979887999999999,,
2025-12-16T07:26:14.692Z,0.65,1,600,480x270,1.9379109999999997,,
2025-12-16T07:26:15.133Z,0.704,1,600,480x270,1.996539000000002,,
2025-12-16T07:26:15.555Z,0.809,1,600,480x270,1.9823899999999988,,
2025-12-16T07:26:15.979Z,0.879,1,600,480x270,1.9510550000000002,,
2025-12-16T07:26:16.415Z,0.981,1,600,480x270,1.9314430000000016,,
2025-12-16T07:26:16.832Z,1.033,1,600,480x270,2.0080099999999987,,
2025-12-16T07:26:17.273Z,1.106,1,600,480x270,1.9570919999999994,,
2025-12-16T07:26:17.713Z,1.14,1,600,480x270,1.9218439999999966,,
2025-12-16T07:26:18.049Z,1.28,1,600,480x270,1.975442000000001,,
2025-12-16T07:26:18.375Z,1.464,1,600,480x270,1.9577890000000018,,
2025-12-16T07:26:18.695Z,1.671,1,600,480x270,1.9410569999999971,,
2025-12-16T07:26:19.028Z,1.816,1,600,480x270,1.9959900000000026,,
2025-12-16T07:26:19.340Z,2.004,1,600,480x270,2.0081020000000045,,
2025-12-16T07:26:19.728Z,2.143,1,600,480x270,2.0013020000000026,,
2025-12-16T07:26:20.226Z,2.127,1,600,480x270,2.0135309999999933,,
2025-12-16T07:26:20.734Z,2.127,1,600,480x270,1.9983369999999994,,
2025-12-16T07:26:20.800Z,2.147,2,1000,640x360,1.9315709999999982,,
2025-12-16T07:26:21.434Z,1.943,2,1000,640x360,1.992364000000002,,
2025-12-16T07:26:21.501Z,1.939,1,600,480x270,1.9251599999999982,,
2025-12-16T07:26:21.818Z,2.032,1,600,480x270,1.9081450000000046,,
2025-12-16T07:26:22.246Z,2.125,1,600,480x270,1.9873030000000043,,
2025-12-16T07:26:22.317Z,2.134,2,1000,640x360,1.915448000000005,,
