timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-17T12:13:16.834Z,0,2,1000,640x360,1.0245,,
2025-12-17T12:13:16.837Z,0,2,1000,640x360,1.0245,,rebuffer happen
2025-12-17T12:13:16.858Z,0.1,2,1000,640x360,1.023753,,rebuffer happen
2025-12-17T12:13:17.203Z,0.168,2,1000,640x360,1.08319,,
2025-12-17T12:13:17.485Z,0.177,0,200,320x180,1.025018,NaN,
2025-12-17T12:13:17.493Z,0.024,0,200,320x180,1.275018,NaN,rebuffer happen
2025-12-17T12:13:17.765Z,0.49,0,200,320x180,1.326018,NaN,
2025-12-17T12:13:17.877Z,0.791,0,200,320x180,1.4243109999999999,NaN,
2025-12-17T12:13:17.973Z,1.244,0,200,320x180,1.4702549999999999,NaN,
2025-12-17T12:13:18.082Z,1.643,0,200,320x180,1.5094910000000001,NaN,
2025-12-17T12:13:18.540Z,1.894,0,200,320x180,1.676795,NaN,
2025-12-17T12:13:19.036Z,2.035,0,200,320x180,1.7220689999999998,NaN,
2025-12-17T12:13:19.532Z,2.123,0,200,320x180,1.8154819999999998,NaN,
2025-12-17T12:13:20.012Z,2.182,0,200,320x180,1.8800220000000003,NaN,
2025-12-17T12:13:20.719Z,1.991,0,200,320x180,1.908108,NaN,
2025-12-17T12:13:20.793Z,1.988,2,1000,640x360,1.9325100000000002,NaN,
2025-12-17T12:13:21.303Z,1.953,2,1000,640x360,1.937761,NaN,
2025-12-17T12:13:21.864Z,1.881,2,1000,640x360,1.9779540000000004,NaN,
2025-12-17T12:13:22.712Z,1.538,2,1000,640x360,1.949096,NaN,
2025-12-17T12:13:23.557Z,1.252,2,1000,640x360,2.0160039999999997,NaN,
2025-12-17T12:13:24.407Z,0.814,2,1000,640x360,1.9491159999999992,NaN,
2025-12-17T12:13:24.498Z,0.837,1,600,480x270,1.9494219999999993,NaN,
2025-12-17T12:13:24.991Z,0.752,1,600,480x270,1.950266,NaN,
2025-12-17T12:13:25.530Z,0.717,1,600,480x270,1.9120839999999992,NaN,
2025-12-17T12:13:26.025Z,0.715,1,600,480x270,1.926819,NaN,
2025-12-17T12:13:26.551Z,0.691,1,600,480x270,2.002052000000001,NaN,
2025-12-17T12:13:27.046Z,0.666,1,600,480x270,2.0010879999999993,NaN,
2025-12-17T12:13:27.581Z,0.66,1,600,480x270,1.9815579999999997,NaN,
2025-12-17T12:13:28.077Z,0.656,1,600,480x270,1.9715930000000004,NaN,
2025-12-17T12:13:28.607Z,0.657,1,600,480x270,1.936497000000001,NaN,
2025-12-17T12:13:29.063Z,0.666,1,600,480x270,1.9744620000000008,NaN,
2025-12-17T12:13:29.383Z,0.843,1,600,480x270,1.9565399999999986,NaN,
2025-12-17T12:13:29.698Z,1.031,1,600,480x270,1.9553949999999993,NaN,
2025-12-17T12:13:30.026Z,1.214,1,600,480x270,1.920274000000001,NaN,
2025-12-17T12:13:30.337Z,1.389,1,600,480x270,1.9050480000000007,NaN,
2025-12-17T12:13:30.648Z,1.589,1,600,480x270,2.0080690000000008,NaN,
2025-12-17T12:13:30.976Z,1.743,1,600,480x270,1.9687529999999995,NaN,
2025-12-17T12:13:31.323Z,1.864,1,600,480x270,1.9170059999999989,NaN,
2025-12-17T12:13:31.753Z,2.064,1,600,480x270,2.0025840000000006,NaN,
2025-12-17T12:13:31.833Z,1.997,2,1000,640x360,1.9199270000000013,NaN,
2025-12-17T12:13:32.484Z,1.744,2,1000,640x360,1.9587309999999984,NaN,
2025-12-17T12:13:32.988Z,1.747,2,1000,640x360,1.9564809999999984,1066,
2025-12-17T12:13:33.479Z,1.756,2,1000,640x360,1.9571079999999998,1062,
2025-12-17T12:13:33.992Z,1.739,2,1000,640x360,1.9454090000000015,1049,
2025-12-17T12:13:34.508Z,1.708,2,1000,640x360,1.9376840000000009,1038,
2025-12-17T12:13:35.026Z,1.714,2,1000,640x360,1.9148939999999968,1049,
2025-12-17T12:13:35.541Z,1.711,2,1000,640x360,2.0161890000000007,1102,
2025-12-17T12:13:36.061Z,1.685,2,1000,640x360,1.9878490000000006,1125,
2025-12-17T12:13:36.593Z,1.599,2,1000,640x360,1.947575999999998,1144,
2025-12-17T12:13:36.948Z,1.777,2,1000,640x360,1.9944769999999998,1156,
2025-12-17T12:13:37.268Z,1.946,2,1000,640x360,1.9695680000000024,1164,
2025-12-17T12:13:37.676Z,2.065,2,1000,640x360,1.968789000000001,1180,
2025-12-17T12:13:38.259Z,1.978,2,1000,640x360,1.9865840000000006,1189,
2025-12-17T12:13:38.748Z,1.958,2,1000,640x360,1.9928640000000009,1207,
2025-12-17T12:13:39.239Z,1.976,2,1000,640x360,1.9997209999999974,1175,
2025-12-17T12:13:39.752Z,1.986,2,1000,640x360,2.0030500000000018,1176,
2025-12-17T12:13:40.382Z,1.843,2,1000,640x360,1.9686139999999988,1184,
2025-12-17T12:13:41.099Z,1.66,2,1000,640x360,1.9602359999999983,1206,
2025-12-17T12:13:41.645Z,1.577,2,1000,640x360,2.0046430000000015,1198,
2025-12-17T12:13:42.020Z,1.708,2,1000,640x360,1.9196519999999992,1208,
2025-12-17T12:13:42.413Z,1.803,2,1000,640x360,1.9336559999999992,1207,
2025-12-17T12:13:42.823Z,1.893,2,1000,640x360,1.919317000000003,1212,
2025-12-17T12:13:43.786Z,1.685,2,1000,640x360,1.9631050000000023,1225,
2025-12-17T12:13:44.356Z,1.38,2,1000,640x360,1.9874589999999976,1261,
2025-12-17T12:13:44.856Z,1.367,2,1000,640x360,2.003188999999999,1271,
2025-12-17T12:13:45.347Z,1.403,2,1000,640x360,2.0020050000000005,1279,
2025-12-17T12:13:45.838Z,1.391,2,1000,640x360,2.0026399999999995,1280,
2025-12-17T12:13:46.329Z,1.397,2,1000,640x360,1.910264999999999,1277,
2025-12-17T12:13:46.824Z,1.401,2,1000,640x360,1.9132950000000015,1275,
2025-12-17T12:13:47.332Z,1.407,2,1000,640x360,1.9172080000000022,1272,
2025-12-17T12:13:47.836Z,1.406,2,1000,640x360,1.9210359999999973,1321,
2025-12-17T12:13:48.338Z,1.398,2,1000,640x360,1.9995619999999974,1308,
2025-12-17T12:13:48.836Z,1.415,2,1000,640x360,1.9249730000000014,1309,
2025-12-17T12:13:49.326Z,1.411,2,1000,640x360,1.9229979999999998,1356,
2025-12-17T12:13:49.821Z,1.416,2,1000,640x360,1.9225080000000005,1391,
2025-12-17T12:13:50.316Z,1.42,2,1000,640x360,1.9292519999999982,1394,
