timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-17T09:22:36.612Z,0,2,1000,640x360,1.406,,
2025-12-17T09:22:36.619Z,0,2,1000,640x360,1.406,,rebuffer happen
2025-12-17T09:22:36.646Z,0.1,2,1000,640x360,1.405214,,rebuffer happen
2025-12-17T09:22:36.765Z,0.026,2,1000,640x360,1.496421,,rebuffer happen
2025-12-17T09:22:37.054Z,0.124,2,1000,640x360,1.52813,,
2025-12-17T09:22:37.126Z,0.128,0,200,320x180,1.555664,NaN,
2025-12-17T09:22:37.168Z,0.048,0,200,320x180,1.514832,NaN,rebuffer happen
2025-12-17T09:22:37.397Z,0.048,0,200,320x180,1.4998930000000001,NaN,
2025-12-17T09:22:37.406Z,0.5,0,200,320x180,1.7778930000000002,NaN,rebuffer happen
2025-12-17T09:22:37.683Z,0.839,0,200,320x180,1.569172,NaN,
2025-12-17T09:22:37.799Z,1.163,0,200,320x180,1.786108,NaN,
2025-12-17T09:22:37.930Z,1.515,0,200,320x180,1.871382,NaN,
2025-12-17T09:22:38.068Z,1.928,0,200,320x180,1.851037,NaN,
2025-12-17T09:22:38.362Z,2.17,0,200,320x180,1.8979510000000002,NaN,
2025-12-17T09:22:38.884Z,2.195,0,200,320x180,1.91571,NaN,
2025-12-17T09:22:39.381Z,2.244,0,200,320x180,1.9330040000000004,NaN,
2025-12-17T09:22:40.178Z,1.923,0,200,320x180,1.9408799999999995,NaN,
2025-12-17T09:22:40.410Z,2.156,0,200,320x180,1.9180399999999995,NaN,
2025-12-17T09:22:40.532Z,2.208,2,1000,640x360,1.9898790000000002,NaN,
2025-12-17T09:22:41.242Z,1.889,2,1000,640x360,1.9824079999999995,NaN,
2025-12-17T09:22:41.843Z,1.797,2,1000,640x360,1.997433,NaN,
2025-12-17T09:22:42.408Z,1.715,2,1000,640x360,1.9161079999999995,NaN,
2025-12-17T09:22:42.946Z,1.681,2,1000,640x360,1.991339,NaN,
2025-12-17T09:22:43.466Z,1.66,2,1000,640x360,1.9557230000000008,NaN,
2025-12-17T09:22:44.007Z,1.629,2,1000,640x360,1.9136270000000009,NaN,
2025-12-17T09:22:44.514Z,1.607,2,1000,640x360,1.9059300000000006,NaN,
2025-12-17T09:22:45.034Z,1.579,2,1000,640x360,1.9902350000000002,NaN,
2025-12-17T09:22:45.553Z,1.581,2,1000,640x360,1.9798369999999998,NaN,
2025-12-17T09:22:46.085Z,1.548,2,1000,640x360,1.945608,NaN,
2025-12-17T09:22:46.597Z,1.544,2,1000,640x360,1.9375680000000006,NaN,
2025-12-17T09:22:47.134Z,1.511,2,1000,640x360,2.009596,NaN,
2025-12-17T09:22:47.659Z,1.466,2,1000,640x360,1.9643840000000008,NaN,
2025-12-17T09:22:48.166Z,1.458,2,1000,640x360,1.9643270000000008,NaN,
2025-12-17T09:22:48.685Z,1.433,2,1000,640x360,1.9408779999999997,NaN,
2025-12-17T09:22:49.226Z,1.386,2,1000,640x360,2.001303,NaN,
2025-12-17T09:22:49.914Z,1.198,2,1000,640x360,1.9135339999999985,NaN,
2025-12-17T09:22:50.639Z,1.022,2,1000,640x360,2.000033,NaN,
2025-12-17T09:22:50.717Z,0.933,1,600,480x270,1.928393999999999,NaN,
2025-12-17T09:22:51.182Z,0.929,1,600,480x270,1.9513639999999999,NaN,
2025-12-17T09:22:51.645Z,0.978,1,600,480x270,1.9858329999999995,NaN,
2025-12-17T09:22:52.155Z,0.949,1,600,480x270,1.9681940000000004,NaN,
2025-12-17T09:22:52.671Z,0.954,1,600,480x270,1.9559090000000001,1148,
2025-12-17T09:22:53.062Z,1.061,1,600,480x270,1.9585700000000017,1110,
2025-12-17T09:22:53.517Z,1.103,1,600,480x270,1.9139890000000008,1087,
2025-12-17T09:22:53.967Z,1.161,1,600,480x270,1.9675940000000018,1087,
2025-12-17T09:22:54.421Z,1.175,1,600,480x270,1.9996469999999995,1055,
2025-12-17T09:22:54.504Z,1.192,2,1000,640x360,1.9162299999999988,1062,
2025-12-17T09:22:55.222Z,0.87,2,1000,640x360,2.004179999999998,1062,
2025-12-17T09:22:55.975Z,0.663,2,1000,640x360,1.949309999999997,1062,
2025-12-17T09:22:56.727Z,0.414,2,1000,640x360,2.002585,1015,
2025-12-17T09:22:56.825Z,0.298,2,1000,640x360,1.9047149999999995,1006,rebuffer happen
2025-12-17T09:22:57.340Z,0.252,2,1000,640x360,1.986032999999999,1006,
2025-12-17T09:22:57.599Z,0.299,2,1000,640x360,1.9397449999999985,1037,rebuffer happen
2025-12-17T09:22:57.732Z,0.401,2,1000,640x360,1.997752000000002,1037,
2025-12-17T09:22:57.870Z,0.258,2,1000,640x360,1.960964999999998,1052,rebuffer happen
2025-12-17T09:22:58.063Z,0.54,2,1000,640x360,1.9670350000000028,1052,
2025-12-17T09:22:58.130Z,0.527,1,600,480x270,1.994223999999999,1063,
2025-12-17T09:22:58.412Z,0.687,1,600,480x270,1.9089290000000005,1063,
2025-12-17T09:22:58.747Z,0.89,1,600,480x270,1.996687999999999,1063,
2025-12-17T09:22:59.045Z,1.074,1,600,480x270,1.982758999999998,1092,
2025-12-17T09:22:59.319Z,1.294,1,600,480x270,1.904783000000002,1092,
2025-12-17T09:22:59.597Z,1.517,1,600,480x270,1.9287949999999974,1139,
2025-12-17T09:22:59.981Z,1.62,1,600,480x270,1.9405959999999993,1136,
2025-12-17T09:23:00.449Z,1.662,1,600,480x270,1.9753839999999983,1136,
2025-12-17T09:23:00.817Z,1.794,1,600,480x270,1.9054800000000007,1149,
2025-12-17T09:23:01.056Z,2.036,1,600,480x270,1.9644139999999979,1154,
2025-12-17T09:23:01.406Z,2.193,1,600,480x270,1.9216219999999993,1160,
2025-12-17T09:23:01.545Z,2.213,2,1000,640x360,1.992249000000001,1160,
2025-12-17T09:23:02.088Z,2.013,2,1000,640x360,1.9410799999999995,1155,
2025-12-17T09:23:03.270Z,1.415,2,1000,640x360,1.955362000000001,1174,
2025-12-17T09:23:03.999Z,1.105,2,1000,640x360,1.9212060000000015,1188,
2025-12-17T09:23:04.653Z,0.965,2,1000,640x360,1.9699360000000006,1197,
2025-12-17T09:23:05.301Z,0.816,2,1000,640x360,1.9272890000000018,1246,
2025-12-17T09:23:05.382Z,0.767,1,600,480x270,1.9388950000000023,1229,
2025-12-17T09:23:05.747Z,0.811,1,600,480x270,1.9778470000000006,1229,
2025-12-17T09:23:06.139Z,0.959,1,600,480x270,1.9817559999999972,1219,
2025-12-17T09:23:06.560Z,1.072,1,600,480x270,1.9727010000000007,1207,
2025-12-17T09:23:06.951Z,1.157,1,600,480x270,1.9888569999999994,1201,
2025-12-17T09:23:07.349Z,1.27,1,600,480x270,1.9720339999999972,1201,
2025-12-17T09:23:07.753Z,1.352,1,600,480x270,1.9855720000000012,1189,
2025-12-17T09:23:08.157Z,1.435,1,600,480x270,1.971752999999996,1192,
2025-12-17T09:23:08.599Z,1.547,1,600,480x270,1.9266809999999985,1193,
2025-12-17T09:23:08.982Z,1.621,1,600,480x270,1.9381959999999978,1183,
2025-12-17T09:23:09.057Z,1.597,2,1000,640x360,1.9676510000000036,1183,
2025-12-17T09:23:09.678Z,1.451,2,1000,640x360,1.9499440000000021,1183,
2025-12-17T09:23:10.205Z,1.422,2,1000,640x360,1.9168080000000032,1170,
2025-12-17T09:23:10.735Z,1.399,2,1000,640x360,1.9980389999999986,1179,
2025-12-17T09:23:11.265Z,1.361,2,1000,640x360,1.9653469999999942,1196,
2025-12-17T09:23:11.792Z,1.334,2,1000,640x360,1.9307069999999982,1201,
2025-12-17T09:23:12.324Z,1.3,2,1000,640x360,2.000427000000002,1243,
2025-12-17T09:23:12.853Z,1.279,2,1000,640x360,1.9830480000000037,1241,
2025-12-17T09:23:13.383Z,1.217,2,1000,640x360,1.9402789999999968,1288,
2025-12-17T09:23:13.922Z,1.215,2,1000,640x360,2.000505000000004,1294,
2025-12-17T09:23:14.444Z,1.178,2,1000,640x360,1.9770479999999964,1297,
2025-12-17T09:23:14.974Z,1.154,2,1000,640x360,1.964178000000004,1288,
2025-12-17T09:23:15.507Z,1.115,2,1000,640x360,1.9131089999999986,1285,
2025-12-17T09:23:16.085Z,1.027,2,1000,640x360,1.9411040000000028,1281,
2025-12-17T09:23:16.599Z,1.044,2,1000,640x360,1.9334150000000037,1289,
2025-12-17T09:23:17.336Z,0.753,2,1000,640x360,1.9985709999999983,1282,
2025-12-17T09:23:17.411Z,0.784,1,600,480x270,1.9229020000000006,1258,
2025-12-17T09:23:17.870Z,0.767,1,600,480x270,1.9627559999999988,1258,
2025-12-17T09:23:18.347Z,0.771,1,600,480x270,1.9748829999999984,1243,
2025-12-17T09:23:18.826Z,0.788,1,600,480x270,2.005288,1210,
2025-12-17T09:23:19.305Z,0.818,1,600,480x270,1.9190620000000038,1267,
2025-12-17T09:23:19.771Z,0.832,1,600,480x270,1.9622000000000028,1240,
2025-12-17T09:23:20.244Z,0.883,1,600,480x270,1.9811849999999964,1176,
2025-12-17T09:23:20.720Z,0.874,1,600,480x270,2.0053370000000044,1136,
2025-12-17T09:23:21.208Z,0.898,1,600,480x270,1.9127620000000007,1093,
2025-12-17T09:23:21.691Z,0.902,1,600,480x270,1.9318200000000019,1076,
2025-12-17T09:23:22.157Z,0.965,1,600,480x270,1.9629699999999985,1026,
2025-12-17T09:23:22.596Z,0.991,1,600,480x270,1.9328430000000054,1111,
2025-12-17T09:23:22.676Z,1.028,2,1000,640x360,1.9491289999999992,1098,
2025-12-17T09:23:23.298Z,0.845,2,1000,640x360,1.927303000000002,1098,
2025-12-17T09:23:23.911Z,0.699,2,1000,640x360,1.928481000000005,1113,
2025-12-17T09:23:24.538Z,0.605,2,1000,640x360,1.9986510000000024,1230,
2025-12-17T09:23:25.147Z,0.483,2,1000,640x360,1.9831649999999996,1196,
2025-12-17T09:23:25.765Z,0.393,2,1000,640x360,1.9707989999999995,1216,
2025-12-17T09:23:25.995Z,0.202,2,1000,640x360,1.940449000000001,1182,rebuffer happen
2025-12-17T09:23:26.357Z,0.267,2,1000,640x360,1.981697000000004,1182,
2025-12-17T09:23:26.436Z,0.225,1,600,480x270,1.9949860000000044,1140,
2025-12-17T09:23:26.605Z,0.031,1,600,480x270,1.9325270000000003,1140,rebuffer happen
2025-12-17T09:23:26.801Z,0.353,1,600,480x270,1.9596850000000003,1140,
2025-12-17T09:23:26.863Z,0.292,1,600,480x270,1.9916920000000005,1123,rebuffer happen
2025-12-17T09:23:27.169Z,0.468,1,600,480x270,1.979532000000006,1123,
2025-12-17T09:23:27.538Z,0.595,1,600,480x270,1.9918200000000041,1087,
2025-12-17T09:23:27.933Z,0.688,1,600,480x270,1.9933499999999995,1087,
2025-12-17T09:23:28.331Z,0.784,1,600,480x270,1.9961619999999982,1091,
2025-12-17T09:23:28.755Z,0.866,1,600,480x270,1.9708880000000022,1107,
2025-12-17T09:23:29.103Z,1.015,1,600,480x270,1.9320499999999967,1106,
2025-12-17T09:23:29.461Z,1.14,1,600,480x270,1.9619,1195,
2025-12-17T09:23:29.841Z,1.275,1,600,480x270,1.987999000000002,1195,
2025-12-17T09:23:29.918Z,1.279,2,1000,640x360,1.9110960000000006,1145,
2025-12-17T09:23:30.651Z,0.999,2,1000,640x360,1.9824160000000006,1145,
2025-12-17T09:23:31.441Z,0.699,2,1000,640x360,1.9796740000000028,1111,
2025-12-17T09:23:32.243Z,0.41,2,1000,640x360,1.9831159999999954,1005,
2025-12-17T09:23:32.443Z,0.177,2,1000,640x360,1.9847460000000012,947,rebuffer happen
2025-12-17T09:23:33.017Z,0.094,2,1000,640x360,1.9251569999999987,947,
2025-12-17T09:23:33.110Z,0.023,2,1000,640x360,1.9240550000000027,1056,rebuffer happen
2025-12-17T09:23:33.411Z,0.033,2,1000,640x360,2.139726000000003,1056,rebuffer happen
2025-12-17T09:23:33.781Z,0.136,2,1000,640x360,2.2328660000000013,1056,
2025-12-17T09:23:33.856Z,0.133,0,200,320x180,2.2658479999999983,1023,
2025-12-17T09:23:33.894Z,0.02,0,200,320x180,2.2278299999999973,1023,rebuffer happen
2025-12-17T09:23:34.051Z,0.43,0,200,320x180,2.3257270000000005,1023,
