timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T06:05:31.989Z,0,1,600,480x270,0.8005,,
2025-12-22T06:05:31.994Z,0,1,600,480x270,0.8005,,rebuffer happen
2025-12-22T06:05:32.236Z,0.1,1,600,480x270,1.08416,,rebuffer happen
2025-12-22T06:05:32.564Z,0.183,1,600,480x270,1.067216,,
2025-12-22T06:05:32.641Z,0.108,2,1000,640x360,1.082089,,
2025-12-22T06:05:32.708Z,0.03,2,1000,640x360,1.1138,,rebuffer happen
2025-12-22T06:05:33.035Z,0.03,2,1000,640x360,1.4218,,
2025-12-22T06:05:33.108Z,0.53,1,600,480x270,1.455768,,
2025-12-22T06:05:33.424Z,0.733,1,600,480x270,1.53437,,
2025-12-22T06:05:33.679Z,1.081,1,600,480x270,1.578312,,
2025-12-22T06:05:34.031Z,1.369,1,600,480x270,1.749972,,
2025-12-22T06:05:34.108Z,1.332,2,1000,640x360,1.7853240000000001,,
2025-12-22T06:05:34.933Z,0.707,2,1000,640x360,1.910835,,
2025-12-22T06:05:35.281Z,0.925,2,1000,640x360,1.8769709999999997,,
2025-12-22T06:05:36.442Z,0.177,2,1000,640x360,1.9592389999999997,,rebuffer happen
2025-12-22T06:05:36.504Z,0.177,2,1000,640x360,1.995079,,
2025-12-22T06:05:36.575Z,0.613,0,200,320x180,1.922891,,
2025-12-22T06:05:36.798Z,0.839,0,200,320x180,1.9978619999999996,,
2025-12-22T06:05:37.326Z,0.778,0,200,320x180,1.9940480000000003,,
2025-12-22T06:05:37.555Z,1.034,0,200,320x180,1.953875,,
2025-12-22T06:05:37.759Z,1.358,0,200,320x180,1.945455,,
2025-12-22T06:05:37.920Z,1.679,0,200,320x180,1.9843209999999996,,
2025-12-22T06:05:38.056Z,2.034,0,200,320x180,1.9582679999999995,,
2025-12-22T06:05:38.485Z,2.164,0,200,320x180,1.9280489999999997,,
2025-12-22T06:05:38.976Z,2.164,0,200,320x180,1.9272840000000002,,
2025-12-22T06:05:39.519Z,2.043,0,200,320x180,1.9938440000000002,,
2025-12-22T06:05:40.018Z,2.087,0,200,320x180,1.99104,,
2025-12-22T06:05:40.517Z,2.1,0,200,320x180,1.9970679999999996,,
2025-12-22T06:05:40.595Z,2.036,1,600,480x270,1.9178639999999998,,
2025-12-22T06:05:41.045Z,2.073,1,600,480x270,1.9577920000000004,,
2025-12-22T06:05:41.620Z,2.069,1,600,480x270,1.9996409999999987,,
2025-12-22T06:05:42.051Z,2.043,1,600,480x270,1.9482230000000005,,
2025-12-22T06:05:42.567Z,2.025,1,600,480x270,1.9301820000000003,,
2025-12-22T06:05:43.095Z,2.003,1,600,480x270,2.0072709999999994,,
2025-12-22T06:05:43.620Z,1.972,1,600,480x270,1.9782799999999998,,
2025-12-22T06:05:44.161Z,1.943,1,600,480x270,1.947076000000001,,
2025-12-22T06:05:44.229Z,1.926,2,1000,640x360,1.983345,,
2025-12-22T06:05:45.254Z,0.927,2,1000,640x360,1.9618590000000005,,
2025-12-22T06:05:45.335Z,1.329,1,600,480x270,1.9820580000000003,,
2025-12-22T06:05:45.760Z,1.343,1,600,480x270,1.9413739999999997,,
2025-12-22T06:05:45.834Z,1.359,2,1000,640x360,1.97682,,
2025-12-22T06:05:46.551Z,0.57,2,1000,640x360,1.9431720000000006,,
2025-12-22T06:05:46.616Z,1.061,1,600,480x270,1.9860059999999997,,
2025-12-22T06:05:47.076Z,1.015,1,600,480x270,1.9353099999999994,,
2025-12-22T06:05:47.533Z,1.049,1,600,480x270,1.9642809999999997,,
2025-12-22T06:05:48.010Z,1.052,1,600,480x270,1.9990279999999991,,
2025-12-22T06:05:48.573Z,1.046,1,600,480x270,1.9352859999999996,,
2025-12-22T06:05:48.948Z,1.151,1,600,480x270,1.9474490000000007,,
2025-12-22T06:05:49.397Z,1.23,1,600,480x270,2.0117100000000008,,
2025-12-22T06:05:49.851Z,1.265,1,600,480x270,1.9511700000000012,,
2025-12-22T06:05:50.311Z,1.304,1,600,480x270,1.989412999999999,,
2025-12-22T06:05:50.772Z,1.315,1,600,480x270,1.931837999999999,,
2025-12-22T06:05:51.227Z,1.394,1,600,480x270,1.9750859999999975,,
2025-12-22T06:05:51.682Z,1.433,1,600,480x270,1.9270490000000002,,
2025-12-22T06:05:52.173Z,1.419,1,600,480x270,1.9417229999999996,,
2025-12-22T06:05:52.509Z,1.593,1,600,480x270,2.0035050000000005,,
2025-12-22T06:05:52.848Z,1.75,1,600,480x270,1.948203999999997,,
2025-12-22T06:05:53.168Z,1.942,1,600,480x270,1.9475289999999994,,
2025-12-22T06:05:53.495Z,2.119,1,600,480x270,2.0098200000000013,,
2025-12-22T06:05:53.939Z,2.154,1,600,480x270,1.9649510000000028,,
2025-12-22T06:05:54.426Z,2.158,1,600,480x270,1.9806920000000012,,
2025-12-22T06:05:54.918Z,2.173,1,600,480x270,1.9775899999999993,,
2025-12-22T06:05:55.522Z,2.065,1,600,480x270,1.976112999999998,,
2025-12-22T06:05:56.111Z,1.984,1,600,480x270,2.0037190000000002,,
2025-12-22T06:05:56.177Z,2.011,2,1000,640x360,1.936979000000001,,
2025-12-22T06:05:57.263Z,0.967,2,1000,640x360,1.9587520000000005,,
2025-12-22T06:05:57.662Z,1.197,2,1000,640x360,1.9429680000000005,,
2025-12-22T06:05:58.067Z,1.156,2,1000,640x360,1.942933,,
2025-12-22T06:05:59.055Z,0.592,2,1000,640x360,1.9571549999999966,,
2025-12-22T06:05:59.824Z,0.288,2,1000,640x360,1.9698470000000015,,rebuffer happen
2025-12-22T06:06:00.097Z,0.024,2,1000,640x360,2.0076169999999998,,rebuffer happen
2025-12-22T06:06:00.371Z,0.024,2,1000,640x360,2.2066170000000014,,
2025-12-22T06:06:00.446Z,0.524,0,200,320x180,2.2415540000000007,,
2025-12-22T06:06:00.628Z,0.788,0,200,320x180,2.2779050000000005,,
2025-12-22T06:06:00.776Z,1.051,0,200,320x180,2.184742,,
2025-12-22T06:06:00.922Z,1.359,0,200,320x180,2.1981579999999994,,
2025-12-22T06:06:01.071Z,1.677,0,200,320x180,2.1093410000000006,,
2025-12-22T06:06:01.216Z,2.002,0,200,320x180,2.1385289999999983,,
2025-12-22T06:06:01.452Z,2.273,0,200,320x180,2.0531380000000006,,
2025-12-22T06:06:01.905Z,2.288,0,200,320x180,2.0558140000000016,,
2025-12-22T06:06:02.399Z,2.252,0,200,320x180,2.0370610000000013,,
2025-12-22T06:06:02.886Z,2.237,0,200,320x180,1.9255639999999978,,
2025-12-22T06:06:03.415Z,2.252,0,200,320x180,1.9954900000000002,,
2025-12-22T06:06:03.497Z,2.204,1,600,480x270,1.9121670000000002,,
2025-12-22T06:06:04.048Z,2.046,1,600,480x270,1.9564189999999968,,
2025-12-22T06:06:04.549Z,2.05,1,600,480x270,1.9605759999999997,,
2025-12-22T06:06:05.070Z,2.059,1,600,480x270,1.9317820000000019,,
2025-12-22T06:06:05.507Z,2.094,1,600,480x270,2.005679999999998,,
2025-12-22T06:06:05.965Z,2.105,1,600,480x270,1.9321359999999999,,
2025-12-22T06:06:06.480Z,2.104,1,600,480x270,1.9165690000000026,,
2025-12-22T06:06:06.962Z,2.129,1,600,480x270,1.9400740000000027,,
2025-12-22T06:06:07.478Z,2.102,1,600,480x270,1.9230300000000042,,
2025-12-22T06:06:07.558Z,2.072,2,1000,640x360,1.9480220000000017,,
2025-12-22T06:06:09.091Z,0.748,2,1000,640x360,1.9132359999999977,,
2025-12-22T06:06:09.623Z,0.728,2,1000,640x360,1.9792770000000033,,
2025-12-22T06:06:10.161Z,0.686,2,1000,640x360,1.9513999999999996,,
2025-12-22T06:06:10.686Z,0.669,2,1000,640x360,1.9176479999999998,,
2025-12-22T06:06:11.215Z,0.626,2,1000,640x360,2.008772999999998,,
2025-12-22T06:06:11.750Z,0.611,2,1000,640x360,1.9628800000000055,,
2025-12-22T06:06:12.322Z,0.297,2,1000,640x360,1.9807890000000015,,rebuffer happen
2025-12-22T06:06:12.337Z,0.297,2,1000,640x360,1.965631000000002,,
2025-12-22T06:06:12.417Z,0.781,0,200,320x180,1.9929810000000003,,
2025-12-22T06:06:12.557Z,0.996,0,200,320x180,1.9464240000000004,,
2025-12-22T06:06:12.731Z,1.334,0,200,320x180,1.9725770000000011,,
2025-12-22T06:06:12.898Z,1.667,0,200,320x180,1.9997180000000014,,
2025-12-22T06:06:13.073Z,1.961,0,200,320x180,1.929634,,
2025-12-22T06:06:13.416Z,2.197,0,200,320x180,1.9945430000000002,,
2025-12-22T06:06:13.871Z,2.234,0,200,320x180,1.926521000000001,,
2025-12-22T06:06:14.364Z,2.258,0,200,320x180,1.9528490000000005,,
2025-12-22T06:06:14.894Z,2.246,0,200,320x180,1.9138810000000035,,
2025-12-22T06:06:15.423Z,2.227,0,200,320x180,1.977336000000001,,
2025-12-22T06:06:15.857Z,2.246,0,200,320x180,1.939029000000005,,
2025-12-22T06:06:15.936Z,2.255,1,600,480x270,1.957615000000004,,
2025-12-22T06:06:16.608Z,1.973,1,600,480x270,1.991462999999996,,
2025-12-22T06:06:17.109Z,1.988,1,600,480x270,1.999334999999995,,
2025-12-22T06:06:17.616Z,1.951,1,600,480x270,1.9846819999999994,,
2025-12-22T06:06:18.122Z,1.985,1,600,480x270,1.9934070000000048,,
2025-12-22T06:06:18.557Z,2.045,1,600,480x270,1.951153000000005,,
2025-12-22T06:06:19.045Z,2.064,1,600,480x270,1.9548950000000005,,
2025-12-22T06:06:19.533Z,2.092,1,600,480x270,1.9803460000000044,,
2025-12-22T06:06:20.000Z,2.093,1,600,480x270,1.9968760000000003,,
2025-12-22T06:06:20.508Z,2.078,1,600,480x270,1.9932269999999974,,
2025-12-22T06:06:21.016Z,2.076,1,600,480x270,1.9873310000000046,,
2025-12-22T06:06:21.511Z,2.086,1,600,480x270,1.9885319999999993,,
2025-12-22T06:06:22.020Z,2.074,1,600,480x270,1.9880850000000052,,
2025-12-22T06:06:22.531Z,2.05,1,600,480x270,1.9793110000000027,,
2025-12-22T06:06:22.611Z,2.088,2,1000,640x360,1.9937210000000007,,
2025-12-22T06:06:23.716Z,1.142,2,1000,640x360,1.9941820000000021,,
2025-12-22T06:06:24.439Z,0.869,2,1000,640x360,1.980634000000002,,
2025-12-22T06:06:25.018Z,0.815,2,1000,640x360,2.000300000000003,,
2025-12-22T06:06:25.609Z,0.511,2,1000,640x360,2.0028210000000044,,
2025-12-22T06:06:26.383Z,0.492,2,1000,640x360,1.9205159999999992,,
2025-12-22T06:06:26.930Z,0.183,2,1000,640x360,1.9669249999999963,,rebuffer happen
2025-12-22T06:06:27.086Z,0.035,2,1000,640x360,1.926205000000003,,rebuffer happen
2025-12-22T06:06:27.130Z,0.035,2,1000,640x360,2.017205000000004,,
2025-12-22T06:06:27.203Z,0.535,0,200,320x180,1.9516169999999988,,
2025-12-22T06:06:27.366Z,0.773,0,200,320x180,2.0053800000000024,,
2025-12-22T06:06:27.558Z,1.115,0,200,320x180,1.998548999999997,,
2025-12-22T06:06:27.742Z,1.316,0,200,320x180,2.0051710000000043,,
2025-12-22T06:06:27.913Z,1.717,0,200,320x180,2.013181000000003,,
2025-12-22T06:06:28.098Z,1.989,0,200,320x180,2.0375299999999967,,
2025-12-22T06:06:28.419Z,2.195,0,200,320x180,2.012304999999998,,
2025-12-22T06:06:28.893Z,2.24,0,200,320x180,1.9165470000000013,,
2025-12-22T06:06:29.408Z,2.269,0,200,320x180,2.0065900000000028,,
2025-12-22T06:06:29.904Z,2.192,0,200,320x180,1.9954949999999982,,
2025-12-22T06:06:30.356Z,2.228,0,200,320x180,1.943439000000005,,
2025-12-22T06:06:30.433Z,2.259,1,600,480x270,1.9750979999999956,,
2025-12-22T06:06:31.116Z,1.988,1,600,480x270,1.9888529999999989,,
2025-12-22T06:06:31.623Z,1.976,1,600,480x270,1.9834460000000007,,
2025-12-22T06:06:31.972Z,2.124,1,600,480x270,1.9266610000000028,,
2025-12-22T06:06:32.483Z,2.087,1,600,480x270,1.9185540000000003,,
2025-12-22T06:06:33.002Z,2.095,1,600,480x270,1.9983649999999997,,
2025-12-22T06:06:33.575Z,2.033,1,600,480x270,1.939229999999995,,
2025-12-22T06:06:34.111Z,1.995,1,600,480x270,2.000612000000004,,
2025-12-22T06:06:34.567Z,2.046,1,600,480x270,1.9439069999999958,,
2025-12-22T06:06:35.018Z,2.086,1,600,480x270,1.9890880000000024,,
2025-12-22T06:06:35.516Z,2.051,1,600,480x270,1.9834770000000006,,
2025-12-22T06:06:36.071Z,2.029,1,600,480x270,1.9357449999999972,,
2025-12-22T06:06:36.872Z,1.726,1,600,480x270,1.9307059999999936,,
2025-12-22T06:06:37.461Z,1.647,1,600,480x270,1.947851,,
2025-12-22T06:06:38.009Z,1.606,1,600,480x270,2.001735999999994,,
2025-12-22T06:06:38.509Z,1.625,1,600,480x270,2.0047579999999954,,
2025-12-22T06:06:39.055Z,1.544,1,600,480x270,1.9472559999999959,,
2025-12-22T06:06:39.417Z,1.691,1,600,480x270,1.9812089999999927,,
2025-12-22T06:06:39.932Z,1.684,1,600,480x270,1.9610589999999917,,
2025-12-22T06:06:40.252Z,1.845,1,600,480x270,1.961131999999992,,
2025-12-22T06:06:40.549Z,2.058,1,600,480x270,1.9477370000000036,,
2025-12-22T06:06:40.937Z,2.155,1,600,480x270,1.9572280000000006,,
2025-12-22T06:06:41.458Z,2.153,1,600,480x270,1.951434000000006,,
2025-12-22T06:06:41.535Z,2.165,2,1000,640x360,1.9701890000000049,,
2025-12-22T06:06:43.084Z,0.596,2,1000,640x360,1.9228439999999978,,
2025-12-22T06:06:43.631Z,0.564,2,1000,640x360,1.9657900000000126,,
2025-12-22T06:06:44.165Z,0.539,2,1000,640x360,1.938048000000009,,
2025-12-22T06:06:44.613Z,0.503,2,1000,640x360,1.9888250000000056,,
2025-12-22T06:06:45.176Z,0.478,2,1000,640x360,1.9394099999999952,,
2025-12-22T06:06:45.843Z,0.433,2,1000,640x360,1.964277999999993,,
2025-12-22T06:06:46.472Z,0.155,2,1000,640x360,1.942500999999993,,rebuffer happen
2025-12-22T06:06:46.473Z,0.155,2,1000,640x360,1.941400999999999,,
2025-12-22T06:06:46.552Z,0.653,0,200,320x180,1.9551719999999904,,
2025-12-22T06:06:46.643Z,0.859,0,200,320x180,1.9714230000000015,,
2025-12-22T06:06:46.755Z,1.309,0,200,320x180,1.9495840000000015,,
2025-12-22T06:06:46.864Z,1.712,0,200,320x180,1.947851,,
2025-12-22T06:06:47.039Z,2.01,0,200,320x180,1.95608399999999,,
2025-12-22T06:06:47.418Z,2.226,0,200,320x180,1.9772880000000015,,
2025-12-22T06:06:47.904Z,2.237,0,200,320x180,1.9989109999999926,,
2025-12-22T06:06:48.420Z,2.225,0,200,320x180,1.9925080000000008,,
2025-12-22T06:06:48.873Z,2.186,0,200,320x180,1.9226730000000032,,
2025-12-22T06:06:49.353Z,2.266,0,200,320x180,1.9503700000000066,,
2025-12-22T06:06:49.896Z,2.196,0,200,320x180,1.9983779999999882,,
2025-12-22T06:06:49.975Z,2.18,1,600,480x270,1.9185109999999952,,
2025-12-22T06:06:50.498Z,2.12,1,600,480x270,2.011918999999992,,
2025-12-22T06:06:51.114Z,2.065,1,600,480x270,2.001250000000013,,
2025-12-22T06:06:51.550Z,2.064,1,600,480x270,1.9704569999999961,,
2025-12-22T06:06:52.046Z,2.051,1,600,480x270,1.963489999999993,,
2025-12-22T06:06:52.556Z,2.044,1,600,480x270,1.9534579999999977,,
2025-12-22T06:06:53.057Z,2.054,1,600,480x270,1.941474999999997,,
2025-12-22T06:06:53.135Z,2.002,2,1000,640x360,1.9826439999999934,,
2025-12-22T06:06:54.314Z,0.957,2,1000,640x360,1.9962289999999996,,
2025-12-22T06:06:54.386Z,1.311,1,600,480x270,1.9230050000000034,,
2025-12-22T06:06:54.811Z,1.305,1,600,480x270,1.9867789999999985,,
2025-12-22T06:06:55.224Z,1.387,1,600,480x270,1.9713550000000026,,
2025-12-22T06:06:55.641Z,1.468,1,600,480x270,1.9610890000000012,,
2025-12-22T06:06:56.082Z,1.5,1,600,480x270,1.9225969999999961,,
2025-12-22T06:06:56.392Z,1.705,1,600,480x270,1.9111320000000092,,
2025-12-22T06:06:56.768Z,1.826,1,600,480x270,1.9406800000000004,,
2025-12-22T06:06:57.166Z,1.94,1,600,480x270,1.941592,,
2025-12-22T06:06:57.522Z,2.078,1,600,480x270,1.9902739999999994,,
2025-12-22T06:06:58.017Z,2.091,1,600,480x270,1.9850249999999932,,
2025-12-22T06:06:58.533Z,2.069,1,600,480x270,1.9829149999999913,,
2025-12-22T06:06:58.995Z,2.098,1,600,480x270,1.9996179999999981,,
2025-12-22T06:06:59.487Z,2.123,1,600,480x270,1.9234989999999925,,
2025-12-22T06:07:00.056Z,2.043,1,600,480x270,1.946548000000007,,
2025-12-22T06:07:00.567Z,2.015,1,600,480x270,1.9288910000000072,,
2025-12-22T06:07:01.052Z,2.044,1,600,480x270,1.9470380000000063,,
2025-12-22T06:07:01.135Z,2.016,2,1000,640x360,1.9823810000000037,,
2025-12-22T06:07:02.334Z,0.859,2,1000,640x360,1.9729540000000014,,
2025-12-22T06:07:03.045Z,0.656,2,1000,640x360,1.9601380000000006,,
2025-12-22T06:07:03.781Z,0.353,2,1000,640x360,1.9284689999999927,,
2025-12-22T06:07:04.434Z,0.321,2,1000,640x360,1.9691260000000028,,
2025-12-22T06:07:04.826Z,0.286,2,1000,640x360,1.9689540000000108,,rebuffer happen
2025-12-22T06:07:05.100Z,0.021,2,1000,640x360,2.002707000000001,,rebuffer happen
2025-12-22T06:07:05.108Z,0.021,2,1000,640x360,2.002707000000001,,
2025-12-22T06:07:05.183Z,0.521,0,200,320x180,1.935489000000004,,
2025-12-22T06:07:05.318Z,0.744,0,200,320x180,1.999414999999999,,
2025-12-22T06:07:05.463Z,1.094,0,200,320x180,1.957967999999994,,
2025-12-22T06:07:05.622Z,1.451,0,200,320x180,1.9990740000000073,,
2025-12-22T06:07:05.815Z,1.764,0,200,320x180,1.9874389999999948,,
2025-12-22T06:07:06.009Z,2.138,0,200,320x180,1.9931059999999974,,
2025-12-22T06:07:06.371Z,2.263,0,200,320x180,1.9391029999999887,,
2025-12-22T06:07:06.866Z,2.257,0,200,320x180,1.9350669999999894,,
2025-12-22T06:07:07.402Z,2.204,0,200,320x180,1.9937180000000012,,
2025-12-22T06:07:07.887Z,2.254,0,200,320x180,1.9067050000000023,,
2025-12-22T06:07:08.423Z,2.224,0,200,320x180,1.989130000000003,,
2025-12-22T06:07:08.501Z,2.155,1,600,480x270,1.994799999999998,,
2025-12-22T06:07:09.016Z,2.089,1,600,480x270,1.984961999999996,,
2025-12-22T06:07:09.520Z,2.09,1,600,480x270,1.9785830000000004,,
2025-12-22T06:07:09.959Z,2.134,1,600,480x270,1.9359929999999963,,
2025-12-22T06:07:10.483Z,2.12,1,600,480x270,1.9245030000000014,,
2025-12-22T06:07:10.989Z,2.104,1,600,480x270,1.90659500000001,,
2025-12-22T06:07:11.505Z,2.103,1,600,480x270,2.0127760000000023,,
2025-12-22T06:07:11.576Z,2.122,2,1000,640x360,1.9393359999999973,,
2025-12-22T06:07:13.220Z,0.541,2,1000,640x360,1.9878900000000073,,
2025-12-22T06:07:13.889Z,0.224,2,1000,640x360,1.9080160000000035,,rebuffer happen
2025-12-22T06:07:13.899Z,0.224,2,1000,640x360,1.999088999999998,,
2025-12-22T06:07:13.979Z,0.712,0,200,320x180,1.9181570000000079,,
2025-12-22T06:07:14.105Z,0.963,0,200,320x180,2.0093410000000063,,
2025-12-22T06:07:14.243Z,1.328,0,200,320x180,1.9671280000000024,,
2025-12-22T06:07:14.378Z,1.691,0,200,320x180,1.938003000000009,,
2025-12-22T06:07:14.516Z,2.085,0,200,320x180,1.985036000000008,,
2025-12-22T06:07:14.885Z,2.26,0,200,320x180,1.9101959999999991,,
2025-12-22T06:07:15.354Z,2.22,0,200,320x180,1.958847999999989,,
2025-12-22T06:07:15.896Z,2.248,0,200,320x180,2.002284000000003,,
2025-12-22T06:07:16.379Z,2.263,0,200,320x180,1.9277579999999972,,
2025-12-22T06:07:16.908Z,2.233,0,200,320x180,1.988506000000001,,
2025-12-22T06:07:17.095Z,2.053,1,600,480x270,1.9080359999999956,,
2025-12-22T06:07:17.174Z,1.973,0,200,320x180,1.9276279999999986,,
2025-12-22T06:07:17.393Z,2.255,0,200,320x180,1.911833999999999,,
2025-12-22T06:07:17.470Z,2.224,1,600,480x270,1.9285529999999937,,
2025-12-22T06:07:18.064Z,2,1,600,480x270,1.9426330000000007,,
2025-12-22T06:07:18.618Z,2.002,1,600,480x270,1.9812610000000035,,
2025-12-22T06:07:19.035Z,2.073,1,600,480x270,1.9658489999999915,,
2025-12-22T06:07:19.543Z,2.079,1,600,480x270,1.964072999999999,,
2025-12-22T06:07:19.913Z,2.185,1,600,480x270,1.9863259999999912,,
2025-12-22T06:07:20.503Z,2.144,1,600,480x270,1.9997769999999946,,
2025-12-22T06:07:20.580Z,2.08,2,1000,640x360,1.9224509999999952,,
2025-12-22T06:07:22.133Z,0.492,2,1000,640x360,1.9814860000000039,,
2025-12-22T06:07:22.843Z,0.448,2,1000,640x360,1.9521579999999972,,
2025-12-22T06:07:22.916Z,0.77,1,600,480x270,1.9884090000000043,,
2025-12-22T06:07:23.290Z,0.84,1,600,480x270,1.9218729999999908,,
2025-12-22T06:07:23.609Z,0.993,1,600,480x270,1.995186000000004,,
2025-12-22T06:07:23.891Z,1.216,1,600,480x270,1.9189659999999975,,
2025-12-22T06:07:24.262Z,1.335,1,600,480x270,1.9417470000000066,,
2025-12-22T06:07:24.606Z,1.513,1,600,480x270,2.0001180000000005,,
2025-12-22T06:07:24.949Z,1.644,1,600,480x270,1.9461830000000049,,
2025-12-22T06:07:25.241Z,1.855,1,600,480x270,1.9654540000000083,,
2025-12-22T06:07:25.631Z,1.961,1,600,480x270,1.9702560000000062,,
2025-12-22T06:07:25.708Z,1.981,2,1000,640x360,1.9884600000000034,,
2025-12-22T06:07:26.761Z,0.971,2,1000,640x360,1.9391530000000046,,
2025-12-22T06:07:27.291Z,0.953,2,1000,640x360,1.9314279999999968,,
2025-12-22T06:07:28.028Z,0.642,2,1000,640x360,1.976362999999992,,
2025-12-22T06:07:28.676Z,0.627,2,1000,640x360,1.9318629999999928,,
2025-12-22T06:07:29.284Z,0.58,2,1000,640x360,1.9150840000000073,,
2025-12-22T06:07:29.837Z,0.275,2,1000,640x360,1.9695949999999982,,rebuffer happen
2025-12-22T06:07:30.053Z,0.275,2,1000,640x360,1.9557399999999916,,
