timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-18T11:48:16.148Z,0,1,600,480x270,0.75,,
2025-12-18T11:48:16.152Z,0,1,600,480x270,0.75,,rebuffer happen
2025-12-18T11:48:16.774Z,0,1,600,480x270,1.437,,
2025-12-18T11:48:16.847Z,0.5,0,200,320x180,1.437,,
2025-12-18T11:48:17.048Z,0.884,0,200,320x180,1.524195,,
2025-12-18T11:48:17.124Z,0.884,1,600,480x270,1.581128,,
2025-12-18T11:48:17.530Z,0.591,1,600,480x270,1.682049,,
2025-12-18T11:48:17.606Z,1.047,0,200,320x180,1.7368599999999998,,
2025-12-18T11:48:17.794Z,1.368,0,200,320x180,1.7886230000000003,,
2025-12-18T11:48:17.872Z,1.354,1,600,480x270,1.8356389999999998,,
2025-12-18T11:48:18.268Z,0.965,1,600,480x270,1.909761,,
2025-12-18T11:48:19.081Z,0.731,1,600,480x270,1.954075,,
2025-12-18T11:48:19.164Z,1.211,0,200,320x180,1.967101,,
2025-12-18T11:48:19.332Z,1.441,0,200,320x180,1.9061399999999997,,
2025-12-18T11:48:19.411Z,1.473,1,600,480x270,1.9337270000000002,,
2025-12-18T11:48:20.524Z,0.43,1,600,480x270,1.9435040000000003,,
2025-12-18T11:48:20.621Z,0.796,0,200,320x180,1.9420290000000002,,
2025-12-18T11:48:20.927Z,0.862,0,200,320x180,1.9334580000000003,,
2025-12-18T11:48:20.997Z,0.892,1,600,480x270,1.9572159999999998,,
2025-12-18T11:48:21.721Z,0.104,1,600,480x270,1.9406919999999994,,rebuffer happen
2025-12-18T11:48:21.754Z,0.104,1,600,480x270,2.0028999999999995,,
2025-12-18T11:48:21.827Z,0.569,0,200,320x180,1.9292379999999998,,
2025-12-18T11:48:22.131Z,0.666,0,200,320x180,1.9371780000000003,,
2025-12-18T11:48:22.205Z,0.626,1,600,480x270,1.9573419999999997,,
2025-12-18T11:48:22.553Z,0.278,1,600,480x270,2.012034,,rebuffer happen
2025-12-18T11:48:22.692Z,0.278,1,600,480x270,1.9820099999999998,,
2025-12-18T11:48:22.770Z,0.636,0,200,320x180,1.9969640000000002,,
2025-12-18T11:48:22.981Z,0.794,0,200,320x180,1.9849740000000002,,
2025-12-18T11:48:23.053Z,0.842,1,600,480x270,1.9119480000000006,,
2025-12-18T11:48:23.518Z,0.503,1,600,480x270,1.9540770000000007,,
2025-12-18T11:48:23.597Z,0.755,0,200,320x180,1.9753020000000001,,
2025-12-18T11:48:23.769Z,1.051,0,200,320x180,2.002600000000001,,
2025-12-18T11:48:23.846Z,1.064,1,600,480x270,1.923655000000001,,
2025-12-18T11:48:24.351Z,0.709,1,600,480x270,1.9059470000000003,,
2025-12-18T11:48:24.425Z,0.936,0,200,320x180,1.9307329999999991,,
2025-12-18T11:48:24.577Z,1.262,0,200,320x180,2.0087149999999996,,
2025-12-18T11:48:24.655Z,1.201,1,600,480x270,1.9372669999999994,,
2025-12-18T11:48:25.142Z,0.927,1,600,480x270,1.9323070000000007,,
2025-12-18T11:48:25.216Z,1.154,0,200,320x180,1.9495970000000007,,
2025-12-18T11:48:25.354Z,1.392,0,200,320x180,2.0068009999999994,,
