timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-18T11:05:59.921Z,0,1,600,480x270,0.9815,,
2025-12-18T11:05:59.927Z,0,1,600,480x270,0.9815,,rebuffer happen
2025-12-18T11:05:59.960Z,0.1,1,600,480x270,0.9808410000000001,,rebuffer happen
2025-12-18T11:06:00.295Z,0.172,1,600,480x270,1.057916,,
2025-12-18T11:06:00.374Z,0.186,0,200,320x180,1.075902,,
2025-12-18T11:06:00.523Z,0.446,0,200,320x180,1.033792,,
2025-12-18T11:06:00.605Z,0.426,2,1000,640x360,1.073914,,
2025-12-18T11:06:00.924Z,0.241,2,1000,640x360,1.211964,,rebuffer happen
2025-12-18T11:06:01.175Z,0.021,2,1000,640x360,1.3020749999999999,,rebuffer happen
2025-12-18T11:06:01.202Z,0.021,2,1000,640x360,1.3020749999999999,,
2025-12-18T11:06:01.275Z,0.521,1,600,480x270,1.3369739999999999,,
2025-12-18T11:06:01.614Z,0.727,1,600,480x270,1.393038,,
2025-12-18T11:06:02.015Z,0.925,1,600,480x270,1.5527799999999998,,
2025-12-18T11:06:02.335Z,1.131,1,600,480x270,1.746182,,
2025-12-18T11:06:02.676Z,1.497,1,600,480x270,1.785842,,
2025-12-18T11:06:03.815Z,0.984,1,600,480x270,1.8946099999999997,,
2025-12-18T11:06:04.496Z,0.958,1,600,480x270,1.9255059999999995,,
2025-12-18T11:06:05.280Z,0.54,1,600,480x270,1.9566550000000005,,
2025-12-18T11:06:05.358Z,0.579,0,200,320x180,1.970033,,
2025-12-18T11:06:05.663Z,0.681,0,200,320x180,1.9781019999999998,,
2025-12-18T11:06:05.736Z,0.677,1,600,480x270,2.0023419999999996,,
2025-12-18T11:06:06.194Z,0.674,1,600,480x270,1.936236,,
2025-12-18T11:06:06.694Z,0.632,1,600,480x270,1.9337980000000003,,
2025-12-18T11:06:07.143Z,0.701,1,600,480x270,1.9836149999999995,,
2025-12-18T11:06:07.637Z,0.753,1,600,480x270,1.9987329999999996,,
2025-12-18T11:06:08.140Z,0.702,1,600,480x270,1.9885389999999994,,
2025-12-18T11:06:08.684Z,0.679,1,600,480x270,1.95416,,
2025-12-18T11:06:09.182Z,0.671,1,600,480x270,1.9545739999999991,,
2025-12-18T11:06:09.257Z,0.628,0,200,320x180,1.9724389999999996,,
2025-12-18T11:06:09.388Z,0.89,0,200,320x180,1.9383879999999998,,
2025-12-18T11:06:09.465Z,0.953,1,600,480x270,1.966403999999999,,
2025-12-18T11:06:09.963Z,0.878,1,600,480x270,1.98137,,
2025-12-18T11:06:10.492Z,0.854,1,600,480x270,1.934883000000001,,
2025-12-18T11:06:11.176Z,0.684,1,600,480x270,1.9572899999999986,,
2025-12-18T11:06:11.261Z,0.689,0,200,320x180,1.9786730000000006,,
2025-12-18T11:06:11.497Z,0.789,0,200,320x180,1.9296830000000007,,
2025-12-18T11:06:11.584Z,0.829,1,600,480x270,1.9463089999999994,,
2025-12-18T11:06:12.261Z,0.592,1,600,480x270,1.9733070000000001,,
2025-12-18T11:06:12.332Z,0.597,0,200,320x180,1.902775,,
2025-12-18T11:06:12.568Z,0.719,0,200,320x180,1.9615019999999994,,
2025-12-18T11:06:12.647Z,0.759,1,600,480x270,1.9885449999999985,,
2025-12-18T11:06:13.337Z,0.541,1,600,480x270,1.997344,,
2025-12-18T11:06:13.414Z,0.456,0,200,320x180,1.9200230000000005,,
2025-12-18T11:06:13.682Z,0.682,0,200,320x180,1.9569130000000001,,
2025-12-18T11:06:13.758Z,0.688,1,600,480x270,1.9839400000000005,,
2025-12-18T11:06:14.422Z,0.431,1,600,480x270,1.9147179999999988,,
2025-12-18T11:06:14.510Z,0.406,0,200,320x180,1.9268469999999986,,
2025-12-18T11:06:14.771Z,0.631,0,200,320x180,1.9769009999999998,,
2025-12-18T11:06:14.852Z,0.608,1,600,480x270,2.0066889999999997,,
2025-12-18T11:06:15.092Z,0.279,1,600,480x270,1.9505300000000023,,rebuffer happen
2025-12-18T11:06:15.382Z,0.285,1,600,480x270,1.9530419999999982,,rebuffer happen
2025-12-18T11:06:15.571Z,0.321,1,600,480x270,1.9705639999999995,,
2025-12-18T11:06:15.571Z,0.297,1,600,480x270,1.9699559999999998,,rebuffer happen
2025-12-18T11:06:15.651Z,0.297,0,200,320x180,1.9969330000000003,,
2025-12-18T11:06:15.939Z,0.387,0,200,320x180,2.005404999999998,,
2025-12-18T11:06:16.308Z,0.571,0,200,320x180,1.9271939999999983,,
2025-12-18T11:06:16.387Z,0.553,1,600,480x270,1.9496650000000013,,
2025-12-18T11:06:16.591Z,0.28,1,600,480x270,1.9518410000000017,,rebuffer happen
2025-12-18T11:06:16.757Z,0.278,1,600,480x270,1.9861650000000015,,rebuffer happen
2025-12-18T11:06:16.843Z,0.224,1,600,480x270,2.0084750000000007,,rebuffer happen
2025-12-18T11:06:16.908Z,0.259,1,600,480x270,1.9432779999999994,,rebuffer happen
2025-12-18T11:06:17.160Z,0.197,1,600,480x270,1.9764079999999993,,
2025-12-18T11:06:17.232Z,0.203,0,200,320x180,1.9041979999999974,,
2025-12-18T11:06:17.440Z,0.409,0,200,320x180,1.9997940000000014,,
2025-12-18T11:06:17.670Z,0.629,0,200,320x180,1.973986,,
2025-12-18T11:06:17.745Z,0.705,1,600,480x270,2.0045869999999972,,
2025-12-18T11:06:18.323Z,0.55,1,600,480x270,1.911054,,
2025-12-18T11:06:18.399Z,0.503,0,200,320x180,1.9439910000000005,,
2025-12-18T11:06:18.618Z,0.727,0,200,320x180,1.9219740000000023,,
2025-12-18T11:06:18.697Z,0.753,1,600,480x270,1.951910999999999,,
2025-12-18T11:06:19.277Z,0.587,1,600,480x270,1.9611649999999976,,
2025-12-18T11:06:19.348Z,0.588,0,200,320x180,1.9937840000000016,,
2025-12-18T11:06:19.543Z,0.809,0,200,320x180,1.9978629999999988,,
2025-12-18T11:06:19.609Z,0.819,1,600,480x270,1.9313919999999989,,
2025-12-18T11:06:20.190Z,0.651,1,600,480x270,1.9383820000000007,,
2025-12-18T11:06:20.263Z,0.668,0,200,320x180,1.9745519999999992,,
2025-12-18T11:06:20.486Z,0.885,0,200,320x180,1.9485700000000001,,
2025-12-18T11:06:20.569Z,0.803,1,600,480x270,1.9639120000000005,,
2025-12-18T11:06:20.992Z,0.859,1,600,480x270,1.9370319999999985,,
2025-12-18T11:06:21.429Z,0.919,1,600,480x270,1.9980740000000026,,
2025-12-18T11:06:21.956Z,0.917,1,600,480x270,1.9855380000000018,,
2025-12-18T11:06:22.575Z,0.82,1,600,480x270,1.9655410000000018,,
2025-12-18T11:06:23.124Z,0.76,1,600,480x270,1.9144210000000008,,
2025-12-18T11:06:23.630Z,0.742,1,600,480x270,2.000419000000001,,
2025-12-18T11:06:23.704Z,0.728,0,200,320x180,1.9261139999999983,,
2025-12-18T11:06:23.903Z,0.946,0,200,320x180,1.9316880000000012,,
2025-12-18T11:06:23.970Z,0.956,1,600,480x270,1.956779000000001,,
2025-12-18T11:06:24.629Z,0.724,1,600,480x270,2.004473000000001,,
2025-12-18T11:06:24.699Z,0.736,0,200,320x180,1.9341839999999983,,
2025-12-18T11:06:24.894Z,0.977,0,200,320x180,1.9378279999999997,,
2025-12-18T11:06:24.960Z,0.918,1,600,480x270,1.971781,,
2025-12-18T11:06:25.555Z,0.811,1,600,480x270,1.9853020000000008,,
2025-12-18T11:06:25.954Z,0.9,1,600,480x270,1.986962000000002,,
2025-12-18T11:06:26.366Z,0.966,1,600,480x270,1.9634199999999993,,
2025-12-18T11:06:26.807Z,1.022,1,600,480x270,1.9478770000000019,,
2025-12-18T11:06:27.885Z,0.57,1,600,480x270,1.9479050000000022,,
2025-12-18T11:06:27.982Z,0.474,0,200,320x180,1.9452120000000015,,
2025-12-18T11:06:28.100Z,0.292,0,200,320x180,1.9305120000000002,,rebuffer happen
2025-12-18T11:06:28.219Z,0.611,0,200,320x180,1.9072910000000007,,
2025-12-18T11:06:28.293Z,0.579,1,600,480x270,1.9392840000000007,,
2025-12-18T11:06:28.831Z,0.529,1,600,480x270,1.9984770000000012,,
2025-12-18T11:06:28.904Z,0.469,0,200,320x180,1.925491000000001,,
2025-12-18T11:06:29.099Z,0.747,0,200,320x180,1.9325919999999996,,
2025-12-18T11:06:29.181Z,0.759,1,600,480x270,1.9460680000000004,,
2025-12-18T11:06:29.720Z,0.676,1,600,480x270,1.9222660000000005,,
2025-12-18T11:06:29.788Z,0.647,0,200,320x180,1.9471640000000008,,
2025-12-18T11:06:29.964Z,0.854,0,200,320x180,1.9749160000000003,,
2025-12-18T11:06:30.037Z,0.866,1,600,480x270,1.995280000000001,,
2025-12-18T11:06:30.567Z,0.815,1,600,480x270,1.9787180000000006,,
2025-12-18T11:06:31.060Z,0.794,1,600,480x270,1.9895150000000008,,
2025-12-18T11:06:31.559Z,0.792,1,600,480x270,1.9755840000000013,,
2025-12-18T11:06:32.086Z,0.81,1,600,480x270,1.959415,,
2025-12-18T11:06:32.584Z,0.766,1,600,480x270,1.9492540000000034,,
2025-12-18T11:06:33.142Z,0.762,1,600,480x270,1.9890200000000036,,
2025-12-18T11:06:33.219Z,0.717,0,200,320x180,1.911446000000005,,
2025-12-18T11:06:33.392Z,0.92,0,200,320x180,1.936247999999999,,
2025-12-18T11:06:33.469Z,0.966,1,600,480x270,1.9700850000000045,,
2025-12-18T11:06:33.965Z,0.904,1,600,480x270,1.9672470000000004,,
2025-12-18T11:06:34.471Z,0.858,1,600,480x270,1.956497000000006,,
2025-12-18T11:06:34.991Z,0.883,1,600,480x270,1.9590079999999972,,
2025-12-18T11:06:35.542Z,0.823,1,600,480x270,1.9998130000000032,,
2025-12-18T11:06:36.050Z,0.796,1,600,480x270,1.9928579999999982,,
2025-12-18T11:06:36.546Z,0.803,1,600,480x270,1.9897939999999963,,
2025-12-18T11:06:37.123Z,0.743,1,600,480x270,1.9164689999999993,,
