timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-20T11:34:44.604Z,0,3,1500,768x432,1.928,,
2025-12-20T11:34:44.611Z,0,3,1500,768x432,1.928,,rebuffer happen
2025-12-20T11:34:44.748Z,0,3,1500,768x432,1.85075,,
2025-12-20T11:34:44.838Z,0.5,2,1000,640x360,1.876479,,
2025-12-20T11:34:44.936Z,0.814,2,1000,640x360,1.8870680000000002,,
2025-12-20T11:34:45.009Z,0.839,3,1500,768x432,1.8212740000000003,,
2025-12-20T11:34:45.147Z,0.665,3,1500,768x432,1.899913,,
2025-12-20T11:34:45.260Z,1.054,3,1500,768x432,1.8976099999999998,,
2025-12-20T11:34:45.887Z,1.165,3,1500,768x432,1.90702,,
2025-12-20T11:34:45.986Z,1.419,3,1500,768x432,1.911961,,
2025-12-20T11:34:46.597Z,1.41,3,1500,768x432,1.921842,,
2025-12-20T11:34:47.451Z,1.109,3,1500,768x432,1.9693359999999998,,
2025-12-20T11:34:47.609Z,1.352,3,1500,768x432,1.9116300000000002,,
2025-12-20T11:34:48.363Z,1.043,3,1500,768x432,1.9501469999999999,,
2025-12-20T11:34:48.586Z,1.296,3,1500,768x432,1.9443289999999998,,
2025-12-20T11:34:49.304Z,1.253,3,1500,768x432,1.907622,,
2025-12-20T11:34:50.037Z,0.952,3,1500,768x432,1.974119,,
2025-12-20T11:34:50.252Z,1.186,3,1500,768x432,1.9623169999999996,,
2025-12-20T11:34:50.971Z,1.161,3,1500,768x432,1.9483000000000006,,
2025-12-20T11:34:51.180Z,1.299,3,1500,768x432,1.933879000000001,,
2025-12-20T11:34:51.901Z,1.096,3,1500,768x432,1.9151079999999991,,
2025-12-20T11:34:52.110Z,1.327,3,1500,768x432,1.9059749999999998,,
2025-12-20T11:34:52.816Z,1.305,3,1500,768x432,2.015941999999999,,
2025-12-20T11:34:53.540Z,1.003,3,1500,768x432,1.9768349999999995,,
2025-12-20T11:34:53.756Z,1.237,3,1500,768x432,1.9603139999999986,,
2025-12-20T11:34:54.481Z,0.945,3,1500,768x432,1.9382769999999994,,
2025-12-20T11:34:54.694Z,1.177,3,1500,768x432,1.925101999999999,,
2025-12-20T11:34:55.422Z,1.137,3,1500,768x432,1.997083,,
2025-12-20T11:34:55.635Z,1.387,3,1500,768x432,1.989128000000001,,
2025-12-20T11:34:56.346Z,1.077,3,1500,768x432,1.966876000000001,,
2025-12-20T11:34:57.052Z,1.05,3,1500,768x432,1.9658719999999992,,
2025-12-20T11:34:57.271Z,1.172,3,1500,768x432,1.9398510000000009,,
2025-12-20T11:34:57.985Z,0.982,3,1500,768x432,1.9275369999999992,,
2025-12-20T11:34:58.179Z,1.214,3,1500,768x432,1.9341790000000003,,
2025-12-20T11:34:58.897Z,1.18,3,1500,768x432,1.9179200000000005,,
2025-12-20T11:34:59.116Z,1.346,3,1500,768x432,2.000786999999999,,
2025-12-20T11:34:59.878Z,1.123,3,1500,768x432,1.9370680000000018,,
2025-12-20T11:35:00.067Z,1.359,3,1500,768x432,1.9459979999999995,,
2025-12-20T11:35:00.781Z,1.344,3,1500,768x432,1.9461480000000009,,
2025-12-20T11:35:01.490Z,1.032,3,1500,768x432,1.9364269999999983,,
2025-12-20T11:35:01.697Z,1.284,3,1500,768x432,1.931635,,
2025-12-20T11:35:02.410Z,0.97,3,1500,768x432,1.9054159999999989,,
2025-12-20T11:35:02.614Z,1.252,3,1500,768x432,2.002369999999999,,
2025-12-20T11:35:03.328Z,1.167,3,1500,768x432,1.9870979999999996,,
