timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-20T13:00:34.123Z,0,3,1500,768x432,1.1305,,
2025-12-20T13:00:34.128Z,0,3,1500,768x432,1.1305,,rebuffer happen
2025-12-20T13:00:34.461Z,0,3,1500,768x432,1.5195,,
2025-12-20T13:00:34.544Z,0.5,2,1000,640x360,1.552251,,
2025-12-20T13:00:34.753Z,0.275,2,1000,640x360,1.598047,,rebuffer happen
2025-12-20T13:00:34.767Z,0.275,2,1000,640x360,1.5887909999999998,,
2025-12-20T13:00:35.015Z,0.675,2,1000,640x360,1.6250719999999998,,
2025-12-20T13:00:35.215Z,0.994,2,1000,640x360,1.689238,,
2025-12-20T13:00:35.957Z,1.076,2,1000,640x360,1.895021,,
2025-12-20T13:00:36.143Z,1.35,2,1000,640x360,1.9249070000000001,,
2025-12-20T13:00:36.836Z,1.124,2,1000,640x360,1.979081,,
2025-12-20T13:00:38.020Z,0.594,2,1000,640x360,1.930396,,
2025-12-20T13:00:38.315Z,0.829,2,1000,640x360,1.9356089999999995,,
2025-12-20T13:00:38.696Z,0.792,2,1000,640x360,1.9439060000000006,,
2025-12-20T13:00:39.033Z,1.021,2,1000,640x360,2.0052650000000005,,
2025-12-20T13:00:39.366Z,1.252,2,1000,640x360,1.9629879999999993,,
2025-12-20T13:00:40.206Z,0.956,2,1000,640x360,1.927086,,
2025-12-20T13:00:40.567Z,0.92,2,1000,640x360,1.9613649999999998,,
2025-12-20T13:00:40.911Z,1.167,2,1000,640x360,1.9381769999999996,,
2025-12-20T13:00:41.244Z,1.4,2,1000,640x360,1.991401999999999,,
2025-12-20T13:00:42.088Z,0.82,2,1000,640x360,1.9424490000000008,,
2025-12-20T13:00:42.409Z,1.008,2,1000,640x360,1.9191390000000004,,
2025-12-20T13:00:42.728Z,1.3,2,1000,640x360,2.004960999999999,,
2025-12-20T13:00:43.571Z,0.998,2,1000,640x360,1.9649,,
2025-12-20T13:00:43.905Z,1.08,2,1000,640x360,1.9390280000000004,,
2025-12-20T13:00:44.748Z,0.677,2,1000,640x360,2.0022959999999994,,
2025-12-20T13:00:45.090Z,0.906,2,1000,640x360,1.948827999999999,,
2025-12-20T13:00:45.415Z,1.112,2,1000,640x360,1.9161540000000006,,
2025-12-20T13:00:45.741Z,1.245,2,1000,640x360,2.0009239999999995,,
2025-12-20T13:00:46.574Z,1.073,2,1000,640x360,1.954428,,
2025-12-20T13:00:46.914Z,1.039,2,1000,640x360,1.9180920000000015,,
2025-12-20T13:00:47.260Z,1.28,2,1000,640x360,1.9682439999999986,,
2025-12-20T13:00:48.089Z,0.978,2,1000,640x360,1.9438359999999992,,
2025-12-20T13:00:48.414Z,1.181,2,1000,640x360,1.9248550000000009,,
2025-12-20T13:00:48.759Z,1.181,2,1000,640x360,1.9711729999999985,,
2025-12-20T13:00:49.551Z,0.882,2,1000,640x360,1.9852450000000008,,
