timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-19T13:54:54.172Z,0,1,600,480x270,1.041,,
2025-12-19T13:54:54.179Z,0,1,600,480x270,1.041,,rebuffer happen
2025-12-19T13:54:54.219Z,0.1,1,600,480x270,1.040411,,rebuffer happen
2025-12-19T13:54:54.332Z,0.344,1,600,480x270,1.1399190000000001,,
2025-12-19T13:54:54.405Z,0.396,0,200,320x180,1.18251,,
2025-12-19T13:54:54.473Z,0.757,0,200,320x180,1.132898,,
2025-12-19T13:54:54.543Z,0.781,3,1500,768x432,1.189624,,
2025-12-19T13:54:54.864Z,1.052,3,1500,768x432,1.321531,,
2025-12-19T13:54:55.125Z,1.374,3,1500,768x432,1.4309369999999997,,
2025-12-19T13:54:55.431Z,1.71,3,1500,768x432,1.545493,,
2025-12-19T13:54:55.812Z,1.941,3,1500,768x432,1.70333,,
2025-12-19T13:54:56.322Z,2.053,3,1500,768x432,1.815085,,
2025-12-19T13:54:57.430Z,1.59,3,1500,768x432,1.9314200000000001,,
2025-12-19T13:54:57.804Z,1.818,3,1500,768x432,1.9743339999999998,,
2025-12-19T13:54:58.352Z,1.683,3,1500,768x432,1.9239449999999998,,
2025-12-19T13:54:58.861Z,1.691,3,1500,768x432,1.9192780000000003,,
2025-12-19T13:54:59.320Z,1.728,3,1500,768x432,1.9686209999999997,,
2025-12-19T13:54:59.791Z,1.746,3,1500,768x432,1.995819,,
2025-12-19T13:55:00.140Z,1.904,3,1500,768x432,1.9541269999999997,,
2025-12-19T13:55:00.497Z,2.044,3,1500,768x432,1.9994199999999998,,
2025-12-19T13:55:00.923Z,2.099,3,1500,768x432,1.961907,,
2025-12-19T13:55:01.418Z,2.122,3,1500,768x432,1.9712190000000005,,
2025-12-19T13:55:01.908Z,2.123,3,1500,768x432,1.9764840000000001,,
2025-12-19T13:55:02.410Z,2.129,3,1500,768x432,1.9820780000000005,,
2025-12-19T13:55:02.912Z,2.114,3,1500,768x432,1.967770999999999,,
2025-12-19T13:55:03.408Z,2.119,3,1500,768x432,1.9830989999999993,,
2025-12-19T13:55:03.954Z,2.076,3,1500,768x432,1.9273019999999992,,
2025-12-19T13:55:04.437Z,2.097,3,1500,768x432,1.9528619999999997,,
2025-12-19T13:55:04.957Z,2.097,3,1500,768x432,1.9216290000000011,,
2025-12-19T13:55:05.142Z,1.982,2,1000,640x360,1.9458789999999997,,
2025-12-19T13:55:05.381Z,2.142,2,1000,640x360,2.000672999999999,,
2025-12-19T13:55:05.826Z,2.198,2,1000,640x360,1.9576340000000005,,
2025-12-19T13:55:06.329Z,2.2,2,1000,640x360,1.9629709999999996,,
2025-12-19T13:55:06.843Z,2.183,2,1000,640x360,1.9373470000000008,,
2025-12-19T13:55:07.341Z,2.184,2,1000,640x360,1.938689,,
2025-12-19T13:55:07.840Z,2.186,2,1000,640x360,1.9394859999999987,,
2025-12-19T13:55:08.355Z,2.176,2,1000,640x360,1.9343310000000002,,
2025-12-19T13:55:08.853Z,2.172,2,1000,640x360,1.9282210000000006,,
2025-12-19T13:55:09.414Z,2.119,2,1000,640x360,1.9656549999999982,,
2025-12-19T13:55:09.856Z,2.238,2,1000,640x360,1.9256299999999982,,
2025-12-19T13:55:10.335Z,2.201,2,1000,640x360,1.9528800000000004,,
2025-12-19T13:55:10.861Z,2.166,2,1000,640x360,1.9223419999999987,,
2025-12-19T13:55:11.362Z,2.174,2,1000,640x360,1.9324999999999974,,
2025-12-19T13:55:11.862Z,2.167,2,1000,640x360,1.9202179999999984,,
2025-12-19T13:55:12.369Z,2.158,2,1000,640x360,1.914908999999998,,
2025-12-19T13:55:12.866Z,2.157,2,1000,640x360,1.9204700000000017,,
2025-12-19T13:55:13.367Z,2.123,2,1000,640x360,1.9167789999999982,,
2025-12-19T13:55:13.802Z,2.231,2,1000,640x360,1.976026000000001,,
2025-12-19T13:55:14.304Z,2.244,2,1000,640x360,1.9851320000000001,,
2025-12-19T13:55:14.925Z,2.114,2,1000,640x360,1.9641379999999984,,
2025-12-19T13:55:15.489Z,2.058,2,1000,640x360,1.999807999999998,,
2025-12-19T13:55:15.973Z,2.042,2,1000,640x360,1.91329,,
2025-12-19T13:55:16.473Z,2.057,2,1000,640x360,1.9158149999999985,,
2025-12-19T13:55:16.975Z,2.053,2,1000,640x360,1.9039849999999987,,
2025-12-19T13:55:17.594Z,1.934,2,1000,640x360,1.999407999999999,,
2025-12-19T13:55:18.197Z,1.848,2,1000,640x360,1.9958849999999977,,
2025-12-19T13:55:18.651Z,1.893,2,1000,640x360,1.9347540000000016,,
2025-12-19T13:55:18.961Z,2.081,2,1000,640x360,1.918406000000001,,
2025-12-19T13:55:19.393Z,2.135,2,1000,640x360,1.9997810000000023,,
2025-12-19T13:55:19.919Z,2.11,2,1000,640x360,1.9624740000000003,,
2025-12-19T13:55:20.850Z,1.752,2,1000,640x360,1.937774000000001,,
2025-12-19T13:55:20.926Z,1.69,3,1500,768x432,1.9561320000000002,,
2025-12-19T13:55:21.522Z,1.522,3,1500,768x432,1.9561600000000006,,
2025-12-19T13:55:22.076Z,1.448,3,1500,768x432,1.9092120000000001,,
2025-12-19T13:55:22.617Z,1.412,3,1500,768x432,1.9638959999999983,,
2025-12-19T13:55:23.180Z,1.385,3,1500,768x432,2.0101200000000006,,
2025-12-19T13:55:23.734Z,1.304,3,1500,768x432,1.9487039999999993,,
2025-12-19T13:55:24.291Z,1.269,3,1500,768x432,2.017042,,
2025-12-19T13:55:24.862Z,1.184,3,1500,768x432,1.93365,,
2025-12-19T13:55:25.423Z,1.125,3,1500,768x432,1.9692069999999973,,
2025-12-19T13:55:25.987Z,1.054,3,1500,768x432,1.9968319999999977,,
2025-12-19T13:55:26.454Z,1.082,3,1500,768x432,1.935935999999998,,
2025-12-19T13:55:26.529Z,1.09,2,1000,640x360,1.952150999999997,,
2025-12-19T13:55:26.821Z,1.209,2,1000,640x360,1.9626899999999985,,
2025-12-19T13:55:27.113Z,1.425,2,1000,640x360,1.9769959999999998,,
2025-12-19T13:55:27.186Z,1.44,3,1500,768x432,1.9034429999999958,,
2025-12-19T13:55:27.614Z,1.425,3,1500,768x432,1.978049999999996,,
2025-12-19T13:55:28.044Z,1.501,3,1500,768x432,1.9380740000000003,,
2025-12-19T13:55:28.482Z,1.558,3,1500,768x432,2.0103379999999973,,
2025-12-19T13:55:28.917Z,1.614,3,1500,768x432,1.9686790000000016,,
2025-12-19T13:55:29.355Z,1.687,3,1500,768x432,1.9387260000000026,,
2025-12-19T13:55:29.792Z,1.732,3,1500,768x432,1.9870129999999975,,
2025-12-19T13:55:30.230Z,1.8,3,1500,768x432,1.9555219999999949,,
2025-12-19T13:55:30.674Z,1.862,3,1500,768x432,1.9057099999999991,,
2025-12-19T13:55:31.073Z,1.964,3,1500,768x432,1.9122649999999979,,
2025-12-19T13:55:31.462Z,2.069,3,1500,768x432,1.9270899999999997,,
2025-12-19T13:55:31.954Z,2.071,3,1500,768x432,1.9289229999999975,,
2025-12-19T13:55:32.458Z,2.078,3,1500,768x432,1.933439,,
2025-12-19T13:55:33.001Z,2.024,3,1500,768x432,1.9757180000000005,,
2025-12-19T13:55:33.439Z,2.118,3,1500,768x432,1.943076000000005,,
2025-12-19T13:55:33.897Z,2.145,3,1500,768x432,1.9817860000000067,,
2025-12-19T13:55:34.510Z,2.004,3,1500,768x432,1.969017000000001,,
2025-12-19T13:55:35.061Z,1.967,3,1500,768x432,1.9353109999999987,,
2025-12-19T13:55:35.591Z,1.928,3,1500,768x432,1.9942299999999946,,
2025-12-19T13:55:36.115Z,1.937,3,1500,768x432,1.978348000000004,,
2025-12-19T13:55:36.646Z,1.891,3,1500,768x432,1.9380999999999986,,
2025-12-19T13:55:37.192Z,1.856,3,1500,768x432,1.990550000000006,,
2025-12-19T13:55:37.732Z,1.807,3,1500,768x432,1.9492840000000058,,
2025-12-19T13:55:38.275Z,1.736,3,1500,768x432,1.9058239999999955,,
2025-12-19T13:55:38.801Z,1.738,3,1500,768x432,1.984293000000001,,
2025-12-19T13:55:39.342Z,1.703,3,1500,768x432,1.9522750000000002,,
2025-12-19T13:55:39.901Z,1.641,3,1500,768x432,1.9821170000000023,,
2025-12-19T13:55:40.457Z,1.584,3,1500,768x432,1.9305850000000007,,
2025-12-19T13:55:41.016Z,1.519,3,1500,768x432,1.9637659999999997,,
2025-12-19T13:55:41.573Z,1.479,3,1500,768x432,1.9153689999999983,,
2025-12-19T13:55:42.130Z,1.408,3,1500,768x432,1.9519829999999985,,
2025-12-19T13:55:42.687Z,1.349,3,1500,768x432,1.9925580000000025,,
2025-12-19T13:55:43.209Z,1.328,3,1500,768x432,1.976892999999997,,
2025-12-19T13:55:43.750Z,1.283,3,1500,768x432,1.9342889999999997,,
2025-12-19T13:55:44.282Z,1.269,3,1500,768x432,2.0068920000000006,,
2025-12-19T13:55:44.749Z,1.282,3,1500,768x432,1.9327550000000002,,
2025-12-19T13:55:45.217Z,1.332,3,1500,768x432,1.9773089999999982,,
