timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-27T07:10:21.767Z,0,3,1500,768x432,0.7855,,
2025-12-27T07:10:21.770Z,0,3,1500,768x432,0.7855,,rebuffer happen
2025-12-27T07:10:21.792Z,0.1,3,1500,768x432,0.785149,,rebuffer happen
2025-12-27T07:10:21.967Z,0.317,3,1500,768x432,0.821463,,
2025-12-27T07:10:22.149Z,0.682,3,1500,768x432,0.890961,3365,
2025-12-27T07:10:22.349Z,1.082,3,1500,768x432,0.9890570000000001,3357,
2025-12-27T07:10:22.622Z,1.453,3,1500,768x432,1.154658,3584,
2025-12-27T07:10:23.123Z,1.642,3,1500,768x432,1.3348710000000001,3434,
2025-12-27T07:10:23.643Z,1.843,3,1500,768x432,1.542432,3551,
2025-12-27T07:10:24.132Z,2.012,3,1500,768x432,1.694072,3572,
2025-12-27T07:10:24.922Z,1.858,3,1500,768x432,1.8554809999999997,3601,
2025-12-27T07:10:25.202Z,2.169,3,1500,768x432,1.9077550000000003,3468,
2025-12-27T07:10:25.762Z,2.09,3,1500,768x432,1.8824339999999995,3524,
2025-12-27T07:10:26.234Z,2.132,3,1500,768x432,1.926997,3595,
2025-12-27T07:10:26.703Z,2.167,3,1500,768x432,1.9677919999999998,3653,
2025-12-27T07:10:27.215Z,2.174,3,1500,768x432,1.9742220000000001,3636,
2025-12-27T07:10:27.708Z,2.17,3,1500,768x432,1.9658880000000005,3588,
2025-12-27T07:10:28.224Z,2.174,3,1500,768x432,1.9657650000000002,3582,
2025-12-27T07:10:28.719Z,2.157,3,1500,768x432,1.9661980000000003,3525,
2025-12-27T07:10:29.219Z,2.182,3,1500,768x432,1.985334,3417,
2025-12-27T07:10:29.707Z,2.185,3,1500,768x432,1.9772220000000003,3330,
2025-12-27T07:10:30.216Z,2.167,3,1500,768x432,1.9571989999999992,3344,
2025-12-27T07:10:30.726Z,2.18,3,1500,768x432,1.9486779999999992,3276,
2025-12-27T07:10:31.206Z,2.177,3,1500,768x432,1.970936,3316,
2025-12-27T07:10:31.701Z,2.178,3,1500,768x432,1.9754690000000004,3332,
2025-12-27T07:10:32.201Z,2.187,3,1500,768x432,1.9845349999999993,3341,
2025-12-27T07:10:32.711Z,2.17,3,1500,768x432,1.968134000000001,3433,
2025-12-27T07:10:33.210Z,2.186,3,1500,768x432,1.9846820000000012,3454,
2025-12-27T07:10:33.695Z,2.188,3,1500,768x432,1.9916520000000002,3413,
2025-12-27T07:10:34.187Z,2.191,3,1500,768x432,1.9925759999999997,3408,
2025-12-27T07:10:34.688Z,2.186,3,1500,768x432,1.9829109999999996,3353,
2025-12-27T07:10:35.185Z,2.194,3,1500,768x432,1.9952009999999998,3393,
2025-12-27T07:10:35.664Z,2.209,3,1500,768x432,1.913297,3459,
2025-12-27T07:10:36.191Z,2.188,3,1500,768x432,1.9916070000000001,3497,
2025-12-27T07:10:36.716Z,2.159,3,1500,768x432,1.9565739999999998,3501,
2025-12-27T07:10:37.260Z,2.138,3,1500,768x432,1.9271750000000019,3449,
2025-12-27T07:10:37.679Z,2.203,3,1500,768x432,1.9994389999999989,3323,
2025-12-27T07:10:38.193Z,2.181,3,1500,768x432,1.9845309999999987,3343,
2025-12-27T07:10:38.694Z,2.177,3,1500,768x432,1.9759899999999995,3340,
2025-12-27T07:10:39.197Z,2.183,3,1500,768x432,1.982015999999998,3322,
2025-12-27T07:10:39.695Z,2.178,3,1500,768x432,1.9771049999999981,3328,
2025-12-27T07:10:40.193Z,2.184,3,1500,768x432,1.983906000000001,3327,
2025-12-27T07:10:40.697Z,2.175,3,1500,768x432,1.9775050000000007,3382,
2025-12-27T07:10:41.196Z,2.219,3,1500,768x432,1.9857569999999996,3400,
2025-12-27T07:10:41.629Z,2.249,3,1500,768x432,1.9478159999999995,3350,
2025-12-27T07:10:42.228Z,2.169,3,1500,768x432,1.9631690000000006,3361,
2025-12-27T07:10:42.778Z,2.112,3,1500,768x432,1.9993370000000006,3326,
2025-12-27T07:10:43.304Z,2.085,3,1500,768x432,1.9741839999999975,3381,
2025-12-27T07:10:43.782Z,2.096,3,1500,768x432,1.9911740000000009,3296,
2025-12-27T07:10:44.278Z,2.116,3,1500,768x432,1.9951860000000003,3182,
2025-12-27T07:10:44.788Z,2.094,3,1500,768x432,1.9882580000000019,3100,
2025-12-27T07:10:45.393Z,1.995,3,1500,768x432,1.9825820000000007,3143,
2025-12-27T07:10:45.979Z,1.889,3,1500,768x432,1.9921900000000008,3030,
2025-12-27T07:10:46.379Z,1.998,3,1500,768x432,1.9928929999999987,2912,
2025-12-27T07:10:46.742Z,2.13,3,1500,768x432,1.9302069999999993,2912,
2025-12-27T07:10:47.255Z,2.121,3,1500,768x432,1.9238239999999998,2802,
2025-12-27T07:10:47.845Z,2.033,3,1500,768x432,1.9320509999999977,2829,
2025-12-27T07:10:48.570Z,2.002,3,1500,768x432,1.9057099999999991,2717,
2025-12-27T07:10:49.002Z,1.887,3,1500,768x432,1.971429999999998,2716,
2025-12-27T07:10:49.405Z,1.971,3,1500,768x432,1.9776690000000023,2664,
2025-12-27T07:10:49.826Z,2.059,3,1500,768x432,1.9454339999999988,2664,
2025-12-27T07:10:50.327Z,2.069,3,1500,768x432,1.9546670000000006,2559,
2025-12-27T07:10:50.834Z,2.046,3,1500,768x432,1.9463030000000003,2515,
2025-12-27T07:10:51.333Z,2.046,3,1500,768x432,1.9472370000000012,2443,
2025-12-27T07:10:51.845Z,2.039,3,1500,768x432,1.933678999999998,2416,
2025-12-27T07:10:52.334Z,2.058,3,1500,768x432,1.9486870000000032,2464,
2025-12-27T07:10:52.830Z,2.048,3,1500,768x432,1.9478170000000006,2428,
2025-12-27T07:10:53.347Z,2.032,3,1500,768x432,1.9272269999999985,2354,
2025-12-27T07:10:53.842Z,2.041,3,1500,768x432,1.9356779999999993,2314,
2025-12-27T07:10:54.342Z,2.051,3,1500,768x432,1.9450189999999985,2432,
2025-12-27T07:10:54.835Z,2.045,3,1500,768x432,1.937768000000002,2419,
2025-12-27T07:10:55.340Z,2.04,3,1500,768x432,1.9315349999999967,2406,
2025-12-27T07:10:55.844Z,2.043,3,1500,768x432,1.9285149999999973,2462,
2025-12-27T07:10:56.342Z,2.032,3,1500,768x432,1.9346069999999997,2419,
2025-12-27T07:10:56.839Z,2.039,3,1500,768x432,1.9320070000000058,2387,
2025-12-27T07:10:57.337Z,2.028,3,1500,768x432,1.9314729999999969,2366,
2025-12-27T07:10:57.791Z,2.086,3,1500,768x432,1.980874,2378,
2025-12-27T07:10:58.183Z,2.198,3,1500,768x432,1.9943209999999993,2501,
2025-12-27T07:10:58.696Z,2.21,3,1500,768x432,1.9824139999999986,2526,
2025-12-27T07:10:59.193Z,2.212,3,1500,768x432,1.9804519999999997,2687,
2025-12-27T07:10:59.681Z,2.191,3,1500,768x432,1.9965740000000025,2737,
2025-12-27T07:11:00.174Z,2.205,3,1500,768x432,2.003694000000003,2706,
2025-12-27T07:11:00.667Z,2.21,3,1500,768x432,1.9063310000000016,2746,
2025-12-27T07:11:01.128Z,2.259,3,1500,768x432,1.9576740000000044,2789,
2025-12-27T07:11:01.635Z,2.26,3,1500,768x432,1.9414339999999939,2818,
2025-12-27T07:11:02.129Z,2.247,3,1500,768x432,1.9454190000000011,2848,
2025-12-27T07:11:02.638Z,2.234,3,1500,768x432,1.9373269999999962,2888,
2025-12-27T07:11:03.144Z,2.235,3,1500,768x432,1.9361880000000014,2941,
