timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-19T11:19:18.538Z,0,2,1000,640x360,1.867,,
2025-12-19T11:19:18.543Z,0,2,1000,640x360,1.867,,rebuffer happen
2025-12-19T11:19:18.570Z,0.1,2,1000,640x360,1.866398,,rebuffer happen
2025-12-19T11:19:18.679Z,0.375,2,1000,640x360,1.695383,,
2025-12-19T11:19:18.754Z,0.4,1,600,480x270,1.7252990000000001,,
2025-12-19T11:19:18.802Z,0.291,1,600,480x270,1.68343,,rebuffer happen
2025-12-19T11:19:18.859Z,0.719,1,600,480x270,1.743812,,
2025-12-19T11:19:18.941Z,0.748,3,1500,768x432,1.669959,,
2025-12-19T11:19:19.120Z,0.562,3,1500,768x432,1.7158329999999997,,
2025-12-19T11:19:19.266Z,0.98,3,1500,768x432,1.8086099999999998,,
2025-12-19T11:19:19.933Z,0.915,3,1500,768x432,1.844369,,
2025-12-19T11:19:20.062Z,1.352,3,1500,768x432,1.9304589999999997,,
2025-12-19T11:19:20.705Z,1.171,3,1500,768x432,1.930297,,
2025-12-19T11:19:21.657Z,0.894,3,1500,768x432,1.9883479999999998,,
2025-12-19T11:19:21.859Z,1.13,3,1500,768x432,1.9867210000000002,,
2025-12-19T11:19:22.155Z,1.315,3,1500,768x432,2.000559,,
2025-12-19T11:19:22.933Z,1.067,3,1500,768x432,1.9213829999999996,,
2025-12-19T11:19:23.188Z,1.22,3,1500,768x432,1.9754709999999998,,
2025-12-19T11:19:23.959Z,1.004,3,1500,768x432,2.000526,,
2025-12-19T11:19:24.224Z,1.264,3,1500,768x432,1.9420570000000001,,
2025-12-19T11:19:25.001Z,0.95,3,1500,768x432,1.9530060000000002,,
2025-12-19T11:19:25.229Z,1.185,3,1500,768x432,1.9264390000000002,,
2025-12-19T11:19:25.947Z,1.146,3,1500,768x432,2.0029280000000007,,
2025-12-19T11:19:26.153Z,1.324,3,1500,768x432,2.000101,,
2025-12-19T11:19:26.870Z,1.085,3,1500,768x432,1.972824000000001,,
2025-12-19T11:19:27.087Z,1.336,3,1500,768x432,1.973282000000001,,
2025-12-19T11:19:27.829Z,1.291,3,1500,768x432,1.9163049999999995,,
2025-12-19T11:19:28.567Z,0.817,3,1500,768x432,1.9880890000000004,,
2025-12-19T11:19:28.799Z,1.231,3,1500,768x432,1.950139,,
2025-12-19T11:19:29.541Z,0.928,3,1500,768x432,1.9035440000000001,,
2025-12-19T11:19:29.764Z,1.162,3,1500,768x432,1.983213000000001,,
2025-12-19T11:19:30.482Z,1.137,3,1500,768x432,1.9646609999999995,,
2025-12-19T11:19:30.695Z,1.367,3,1500,768x432,1.949529,,
2025-12-19T11:19:31.433Z,1.075,3,1500,768x432,1.9182369999999995,,
2025-12-19T11:19:31.704Z,1.308,3,1500,768x432,1.9467040000000004,,
2025-12-19T11:19:32.480Z,1.014,3,1500,768x432,1.978053000000001,,
2025-12-19T11:19:32.773Z,1.242,3,1500,768x432,1.974138,,
